,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
45,LIST_1W,GreenCross_3.jpg,match,0,QXSW,CROSS
46,LIST_1W,GreenShoe_2.jpg,match,0,XKQ,SHOE
47,LIST_1W,BlackNote_3.jpg,mismatch,1,ZBXLV,CAR
48,COMP_1W,BrownLamp_2.jpg,mismatch,1,MTPV,LOCK
49,COMP_1W,RedLock_1.jpg,mismatch,2,WVCNZ,FORK
50,COMP_1W,BlueCup_2.jpg,match,0,WVCNZ,CUP
51,COMP_1W,PinkFork_1.jpg,mismatch,2,ZBXLV,SHOE
52,COMP_1W,RedCar_3.jpg,match,0,QXSW,CAR
53,LIST_2W,PinkHeart_2.jpg,mismatch,1,PLANE,HAND
54,LIST_2W,BlueBow_3.jpg,mismatch,3,CROSS,HOUSE
55,LIST_2W,RedBoat_2.jpg,match,0,CUP,BOAT
56,LIST_2W,BlueFlag_1.jpg,match,0,HOUSE,FLAG
57,LIST_2W,BlackBone_1.jpg,mismatch,1,BOAT,BELL
58,COMP_2W,RedShoe_2.jpg,match,0,RED,SHOE
59,COMP_2W,BlackBow_1.jpg,match,0,BLACK,BOW
60,COMP_2W,PinkPlane_2.jpg,mismatch,3,RED,LEAF
61,COMP_2W,BrownNote_3.jpg,match,0,BROWN,NOTE
62,COMP_2W,RedHand_1.jpg,mismatch,1,RED,STAR
63,FIX,NA,NA,NA,NA,NA
64,LIST_2W,RedHeart_3.jpg,mismatch,3,CROSS,LAMP
65,LIST_2W,BlackBoat_2.jpg,mismatch,2,HOUSE,TREE
66,LIST_2W,PinkPlane_2.jpg,match,0,PLANE,FLAG
67,LIST_2W,PinkBow_2.jpg,mismatch,1,BOAT,LOCK
68,LIST_2W,BlackBoat_1.jpg,match,0,BOAT,HAND
69,LIST_1W,BlackSquare_3.jpg,match,0,ZBXLV,SQUARE
70,LIST_1W,GreenPlane_2.jpg,match,0,MTPV,PLANE
71,LIST_1W,GreenTree_2.jpg,mismatch,2,WVCNZ,PLANE
72,LIST_1W,BlueLeaf_1.jpg,mismatch,1,XKQ,CROSS
73,LIST_1W,BrownKey_1.jpg,match,0,RJDNW,KEY
74,COMP_2W,BlueCup_3.jpg,mismatch,2,PINK,CUP
75,COMP_2W,RedCross_2.jpg,mismatch,1,RED,BOW
76,COMP_2W,BrownCane_3.jpg,mismatch,3,RED,TREE
77,COMP_2W,GreenSquare_2.jpg,match,0,GREEN,SQUARE
78,COMP_2W,BlackHouse_2.jpg,match,0,BLACK,HOUSE
79,COMP_1W,RedBone_2.jpg,mismatch,1,XKQ,STAR
80,COMP_1W,BrownBag_3.jpg,match,0,XKQ,BAG
81,COMP_1W,GreenKey_2.jpg,match,0,XKQ,KEY
82,COMP_1W,RedLamp_1.jpg,match,0,RJDNW,LAMP
83,COMP_1W,BrownBow_1.jpg,mismatch,2,WVCNZ,PLANE
84,FIX,NA,NA,NA,NA,NA
