,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,BlackStar_3.jpg,match,0,BLACK,STAR
2,COMP_2W,GreenPlane_1.jpg,mismatch,2,BLUE,PLANE
3,COMP_2W,PinkLock_2.jpg,mismatch,1,PINK,BAG
4,COMP_2W,BrownStar_3.jpg,match,0,BROWN,STAR
5,COMP_2W,PinkBow_3.jpg,mismatch,3,PINK,CAR
6,LIST_1W,PinkTree_1.jpg,match,0,ZBXLV,TREE
7,LIST_1W,GreenKey_1.jpg,mismatch,1,WVCNZ,BELL
8,LIST_1W,BlueCross_3.jpg,mismatch,2,WVCNZ,NOTE
9,LIST_1W,PinkLeaf_3.jpg,mismatch,1,QXSW,NOTE
10,LIST_1W,BrownTree_2.jpg,match,0,XKQ,TREE
11,LIST_2W,GreenBoat_3.jpg,match,0,BOAT,CAR
12,LIST_2W,PinkDisc_2.jpg,mismatch,3,PLANE,FORK
13,LIST_2W,BlackKey_1.jpg,match,0,HOUSE,KEY
14,LIST_2W,GreenHouse_1.jpg,mismatch,2,BOAT,KEY
15,LIST_2W,BlackCar_3.jpg,mismatch,3,CROSS,PLANE
16,COMP_1W,RedHouse_3.jpg,match,0,XKQ,HOUSE
17,COMP_1W,BlueShoe_1.jpg,mismatch,3,MTPV,CANE
18,COMP_1W,PinkFlag_3.jpg,match,0,WVCNZ,FLAG
19,COMP_1W,BlackLamp_1.jpg,match,0,QXSW,LAMP
20,COMP_1W,BlueBone_2.jpg,mismatch,3,ZBXLV,DISC
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,PinkCup_2.jpg,match,0,QXSW,CUP
23,LIST_1W,BlueCross_3.jpg,mismatch,2,WVCNZ,NOTE
24,LIST_1W,PinkBell_2.jpg,match,0,MTPV,BELL
25,LIST_1W,RedCup_3.jpg,mismatch,2,XKQ,HAND
26,LIST_1W,PinkLamp_2.jpg,mismatch,3,ZBXLV,BOAT
27,COMP_1W,RedStar_1.jpg,match,0,WVCNZ,STAR
28,COMP_1W,BrownHand_1.jpg,match,0,RJDNW,HAND
29,COMP_1W,BrownBow_3.jpg,mismatch,2,RJDNW,HOUSE
