,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_1W,PinkDisc_2.jpg,mismatch,1,XKQ,PLANE
2,COMP_1W,BlackCar_1.jpg,match,0,ZBXLV,CAR
3,COMP_1W,GreenLamp_1.jpg,mismatch,1,MTPV,SHOE
4,COMP_1W,RedFlag_1.jpg,mismatch,1,WVCNZ,LOCK
5,COMP_1W,RedLeaf_2.jpg,match,0,WVCNZ,LEAF
6,COMP_2W,BrownTree_1.jpg,match,0,BROWN,TREE
7,COMP_2W,PinkNote_2.jpg,mismatch,3,BLACK,FLAG
8,COMP_2W,RedStar_1.jpg,match,0,RED,STAR
9,COMP_2W,GreenStar_1.jpg,mismatch,3,GREEN,BOAT
10,COMP_2W,GreenBow_3.jpg,mismatch,2,RED,BOW
11,LIST_1W,GreenCup_2.jpg,mismatch,3,ZBXLV,NOTE
12,LIST_1W,BlueBow_2.jpg,mismatch,3,ZBXLV,BELL
13,LIST_1W,PinkNote_2.jpg,match,0,WVCNZ,NOTE
14,LIST_1W,PinkHeart_3.jpg,mismatch,1,QXSW,CROSS
15,LIST_1W,BlueDisc_3.jpg,match,0,ZBXLV,DISC
16,LIST_2W,GreenPlane_3.jpg,match,0,PLANE,HAND
17,LIST_2W,GreenHouse_2.jpg,match,0,HOUSE,LOCK
18,LIST_2W,GreenFlag_3.jpg,mismatch,2,BOAT,LAMP
19,LIST_2W,PinkPlane_3.jpg,mismatch,1,BOAT,SHOE
20,LIST_2W,PinkHand_2.jpg,match,0,CROSS,HAND
21,FIX,NA,NA,NA,NA,NA
22,COMP_2W,PinkCup_3.jpg,mismatch,1,PINK,SHOE
23,COMP_2W,GreenHand_3.jpg,match,0,GREEN,HAND
24,COMP_2W,BlueCross_2.jpg,match,0,BLUE,CROSS
25,COMP_2W,PinkKey_1.jpg,mismatch,2,BROWN,KEY
26,COMP_2W,GreenFlag_2.jpg,match,0,GREEN,FLAG
27,LIST_2W,BrownShoe_2.jpg,mismatch,1,PLANE,BOAT
28,LIST_2W,BrownLamp_3.jpg,match,0,CROSS,LAMP
29,LIST_2W,GreenNote_2.jpg,mismatch,3,CROSS,FLAG
30,LIST_2W,PinkCross_2.jpg,match,0,BOAT,CROSS
31,LIST_2W,BrownTree_3.jpg,mismatch,3,LAMP,HOUSE
32,COMP_1W,BrownBoat_1.jpg,match,0,QXSW,BOAT
33,COMP_1W,BrownPlane_2.jpg,match,0,ZBXLV,PLANE
34,COMP_1W,RedFlag_1.jpg,mismatch,1,WVCNZ,LOCK
35,COMP_1W,RedBone_3.jpg,match,0,XKQ,BONE
36,COMP_1W,BlueBag_3.jpg,match,0,MTPV,BAG
37,LIST_1W,GreenStar_1.jpg,mismatch,1,XKQ,PLANE
38,LIST_1W,PinkPlane_1.jpg,match,0,WVCNZ,PLANE
39,LIST_1W,GreenFork_2.jpg,match,0,WVCNZ,FORK
40,LIST_1W,BlackFork_3.jpg,mismatch,1,ZBXLV,SQUARE
41,LIST_1W,RedBell_3.jpg,mismatch,1,RJDNW,CANE
42,FIX,NA,NA,NA,NA,NA
43,LIST_1W,BrownKey_2.jpg,match,0,ZBXLV,KEY
44,LIST_1W,GreenBag_3.jpg,match,0,MTPV,BAG
45,LIST_1W,BlueHeart_3.jpg,match,0,QXSW,HEART
46,LIST_1W,GreenStar_1.jpg,mismatch,1,XKQ,PLANE
47,LIST_1W,PinkLock_2.jpg,match,0,MTPV,LOCK
48,COMP_1W,RedHouse_3.jpg,mismatch,2,MTPV,LOCK
49,COMP_1W,GreenBell_1.jpg,match,0,MTPV,BELL
50,COMP_1W,BlueBell_2.jpg,mismatch,2,MTPV,FORK
51,COMP_1W,PinkCross_1.jpg,match,0,XKQ,CROSS
52,COMP_1W,BrownPlane_3.jpg,mismatch,1,WVCNZ,CAR
53,LIST_2W,BlackSquare_2.jpg,mismatch,3,HOUSE,NOTE
54,LIST_2W,BlackSquare_3.jpg,mismatch,2,CUP,TREE
55,LIST_2W,BrownBag_2.jpg,match,0,LAMP,BAG
56,LIST_2W,GreenBell_1.jpg,mismatch,1,HOUSE,CAR
57,LIST_2W,GreenHeart_2.jpg,match,0,BOAT,HEART
58,COMP_2W,GreenBow_3.jpg,mismatch,2,RED,BOW
59,COMP_2W,BrownBow_2.jpg,match,0,BROWN,BOW
60,COMP_2W,BrownTree_1.jpg,match,0,BROWN,TREE
61,COMP_2W,BlackBone_2.jpg,mismatch,3,BLUE,HOUSE
62,COMP_2W,RedCane_1.jpg,mismatch,2,GREEN,CANE
63,FIX,NA,NA,NA,NA,NA
64,LIST_2W,GreenBell_1.jpg,mismatch,1,HOUSE,CAR
65,LIST_2W,GreenShoe_3.jpg,match,0,LAMP,SHOE
66,LIST_2W,GreenHouse_1.jpg,match,0,HOUSE,BOW
67,LIST_2W,BlackCross_2.jpg,match,0,CROSS,STAR
68,LIST_2W,PinkBoat_2.jpg,match,0,BOAT,CANE
69,LIST_1W,BlueHouse_1.jpg,match,0,WVCNZ,HOUSE
70,LIST_1W,BlackHouse_1.jpg,mismatch,3,RJDNW,HEART
71,LIST_1W,BlueStar_3.jpg,match,0,RJDNW,STAR
72,LIST_1W,GreenHouse_1.jpg,match,0,XKQ,HOUSE
73,LIST_1W,BlueHeart_1.jpg,match,0,MTPV,HEART
74,COMP_2W,BrownBow_2.jpg,match,0,BROWN,BOW
75,COMP_2W,RedHouse_3.jpg,match,0,RED,HOUSE
76,COMP_2W,RedTree_3.jpg,mismatch,3,PINK,HOUSE
77,COMP_2W,PinkBone_3.jpg,match,0,PINK,BONE
78,COMP_2W,BrownLeaf_2.jpg,mismatch,1,BROWN,CROSS
79,COMP_1W,BlueHeart_2.jpg,mismatch,1,RJDNW,STAR
80,COMP_1W,RedBoat_3.jpg,mismatch,2,RJDNW,CAR
81,COMP_1W,GreenCup_3.jpg,match,0,QXSW,CUP
82,COMP_1W,BlueSquare_1.jpg,match,0,XKQ,SQUARE
83,COMP_1W,BlackStar_1.jpg,mismatch,1,WVCNZ,CROSS
84,FIX,NA,NA,NA,NA,NA
