,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,GreenShoe_3.jpg,mismatch,1,GREEN,SQUARE
2,COMP_2W,BlueBag_2.jpg,match,0,BLUE,BAG
3,COMP_2W,BrownLock_1.jpg,mismatch,1,BROWN,LEAF
4,COMP_2W,BrownLock_3.jpg,match,0,BROWN,LOCK
5,COMP_2W,PinkHouse_1.jpg,mismatch,3,GREEN,SHOE
6,LIST_1W,GreenHand_1.jpg,match,0,ZBXLV,HAND
7,LIST_1W,PinkCup_2.jpg,match,0,WVCNZ,CUP
8,LIST_1W,BrownDisc_1.jpg,mismatch,2,QXSW,KEY
9,LIST_1W,BrownDisc_1.jpg,match,0,ZBXLV,DISC
10,LIST_1W,BlackBag_2.jpg,mismatch,2,XKQ,LAMP
11,LIST_2W,PinkHouse_1.jpg,match,0,HOUSE,BOAT
12,LIST_2W,BlackLamp_2.jpg,match,0,LAMP,PLANE
13,LIST_2W,BlueCar_3.jpg,match,0,CROSS,CAR
14,LIST_2W,PinkPlane_3.jpg,match,0,PLANE,DISC
15,LIST_2W,BlueNote_3.jpg,mismatch,3,BOAT,CAR
16,COMP_1W,BlueShoe_3.jpg,match,0,MTPV,SHOE
17,COMP_1W,RedHeart_1.jpg,mismatch,1,WVCNZ,LEAF
18,COMP_1W,GreenBag_1.jpg,mismatch,1,WVCNZ,SQUARE
19,COMP_1W,BrownLamp_1.jpg,match,0,QXSW,LAMP
20,COMP_1W,BrownTree_3.jpg,mismatch,3,MTPV,DISC
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,RedLock_2.jpg,match,0,RJDNW,LOCK
23,LIST_1W,GreenCane_1.jpg,match,0,XKQ,CANE
24,LIST_1W,GreenBone_2.jpg,mismatch,3,MTPV,SHOE
25,LIST_1W,RedHand_1.jpg,mismatch,2,RJDNW,BOAT
26,LIST_1W,BrownCane_1.jpg,match,0,ZBXLV,CANE
27,COMP_1W,BlueBell_1.jpg,match,0,XKQ,BELL
28,COMP_1W,GreenDisc_1.jpg,match,0,QXSW,DISC
29,COMP_1W,BrownBag_1.jpg,mismatch,2,ZBXLV,LOCK
30,COMP_1W,BlueTree_1.jpg,match,0,MTPV,TREE
31,COMP_1W,RedSquare_2.jpg,match,0,RJDNW,SQUARE
32,COMP_2W,GreenTree_3.jpg,match,0,GREEN,TREE
33,COMP_2W,BlueCup_2.jpg,match,0,BLUE,CUP
34,COMP_2W,BlueBag_3.jpg,mismatch,3,BLUE,DISC
35,COMP_2W,PinkLamp_2.jpg,mismatch,3,GREEN,CUP
36,COMP_2W,BlueCross_1.jpg,mismatch,3,RED,HOUSE
37,LIST_2W,BlackTree_3.jpg,mismatch,1,CROSS,NOTE
38,LIST_2W,RedShoe_1.jpg,mismatch,2,LAMP,CANE
39,LIST_2W,BlackLamp_2.jpg,match,0,LAMP,PLANE
40,LIST_2W,BlackBow_1.jpg,mismatch,3,PLANE,CUP
41,LIST_2W,BlueSquare_2.jpg,match,0,PLANE,SQUARE
42,FIX,NA,NA,NA,NA,NA
43,LIST_2W,RedPlane_1.jpg,match,0,PLANE,LOCK
44,LIST_2W,PinkLock_2.jpg,mismatch,3,HOUSE,BAG
45,LIST_2W,BlackFork_1.jpg,mismatch,1,CROSS,LAMP
46,LIST_2W,BlueHeart_2.jpg,match,0,HOUSE,HEART
47,LIST_2W,PinkBell_3.jpg,mismatch,3,PLANE,CROSS
48,COMP_2W,BlackDisc_2.jpg,match,0,BLACK,DISC
49,COMP_2W,PinkBag_3.jpg,match,0,PINK,BAG
50,COMP_2W,BlueStar_1.jpg,mismatch,2,RED,STAR
51,COMP_2W,RedKey_2.jpg,mismatch,1,RED,DISC
52,COMP_2W,BlueCar_3.jpg,mismatch,1,BLUE,CROSS
53,COMP_1W,BlackLamp_2.jpg,mismatch,3,XKQ,BOW
54,COMP_1W,RedHouse_3.jpg,match,0,QXSW,HOUSE
55,COMP_1W,GreenKey_2.jpg,match,0,WVCNZ,KEY
