,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_2W,RedLock_2.jpg,mismatch,3,BOAT,SHOE
2,LIST_2W,BlackFlag_2.jpg,mismatch,2,PLANE,KEY
3,LIST_2W,PinkPlane_2.jpg,match,0,PLANE,STAR
4,LIST_2W,PinkLeaf_2.jpg,mismatch,1,CROSS,FLAG
5,LIST_2W,BlackCross_1.jpg,match,0,CROSS,LEAF
6,COMP_1W,RedBoat_1.jpg,mismatch,3,ZBXLV,KEY
7,COMP_1W,PinkFork_1.jpg,mismatch,2,ZBXLV,SHOE
8,COMP_1W,BrownBow_1.jpg,match,0,MTPV,BOW
9,COMP_1W,BlackDisc_3.jpg,match,0,XKQ,DISC
10,COMP_1W,BlackTree_2.jpg,match,0,QXSW,TREE
11,COMP_2W,BlackBoat_2.jpg,match,0,BLACK,BOAT
12,COMP_2W,BrownDisc_2.jpg,mismatch,2,PINK,DISC
13,COMP_2W,RedKey_3.jpg,match,0,RED,KEY
14,COMP_2W,BlueCup_3.jpg,mismatch,2,PINK,CUP
15,COMP_2W,BrownLeaf_1.jpg,mismatch,1,BROWN,HAND
16,LIST_1W,RedTree_2.jpg,match,0,QXSW,TREE
17,LIST_1W,BlackHeart_3.jpg,mismatch,1,XKQ,STAR
18,LIST_1W,BrownKey_1.jpg,mismatch,1,ZBXLV,CROSS
19,LIST_1W,PinkPlane_2.jpg,match,0,XKQ,PLANE
20,LIST_1W,PinkBow_2.jpg,mismatch,3,WVCNZ,BOAT
21,FIX,NA,NA,NA,NA,NA
22,COMP_1W,GreenHouse_3.jpg,match,0,XKQ,HOUSE
23,COMP_1W,BrownBow_1.jpg,mismatch,2,WVCNZ,PLANE
24,COMP_1W,BlackSquare_2.jpg,mismatch,3,QXSW,HEART
25,COMP_1W,BlueBone_2.jpg,mismatch,3,RJDNW,CUP
26,COMP_1W,BlackTree_2.jpg,match,0,QXSW,TREE
27,LIST_1W,GreenHeart_3.jpg,match,0,RJDNW,HEART
28,LIST_1W,BrownCar_1.jpg,match,0,RJDNW,CAR
29,LIST_1W,GreenBow_1.jpg,mismatch,1,RJDNW,HAND
30,LIST_1W,GreenBoat_3.jpg,mismatch,3,MTPV,SHOE
31,LIST_1W,GreenPlane_3.jpg,mismatch,3,QXSW,CAR
32,LIST_2W,BlueHouse_3.jpg,match,0,CUP,HOUSE
33,LIST_2W,GreenStar_3.jpg,mismatch,3,LAMP,LEAF
34,LIST_2W,BrownHand_2.jpg,match,0,HOUSE,HAND
35,LIST_2W,BlueLock_3.jpg,match,0,CUP,LOCK
36,LIST_2W,BlueCross_3.jpg,match,0,CROSS,HEART
37,COMP_2W,BrownDisc_2.jpg,mismatch,2,PINK,DISC
38,COMP_2W,BlueBow_3.jpg,match,0,BLUE,BOW
39,COMP_2W,RedHeart_2.jpg,mismatch,1,RED,CROSS
40,COMP_2W,BrownLock_1.jpg,mismatch,2,BLUE,LOCK
41,COMP_2W,RedCane_2.jpg,match,0,RED,CANE
42,FIX,NA,NA,NA,NA,NA
43,COMP_2W,BlackFlag_1.jpg,mismatch,1,BLACK,CAR
44,COMP_2W,RedNote_3.jpg,mismatch,2,BLUE,NOTE
45,COMP_2W,BlueTree_1.jpg,match,0,BLUE,TREE
46,COMP_2W,GreenCross_1.jpg,match,0,GREEN,CROSS
47,COMP_2W,RedCane_2.jpg,match,0,RED,CANE
48,LIST_2W,BrownPlane_2.jpg,match,0,PLANE,CUP
49,LIST_2W,GreenCross_2.jpg,mismatch,1,BOAT,LAMP
50,LIST_2W,BlackCross_1.jpg,match,0,CROSS,LEAF
51,LIST_2W,BlueLock_2.jpg,mismatch,3,LAMP,FORK
52,LIST_2W,BlackBow_2.jpg,mismatch,2,LAMP,DISC
53,LIST_1W,BlackLamp_1.jpg,match,0,WVCNZ,LAMP
54,LIST_1W,BlueDisc_3.jpg,match,0,QXSW,DISC
55,LIST_1W,BlueDisc_3.jpg,mismatch,2,MTPV,NOTE
56,LIST_1W,BrownShoe_2.jpg,mismatch,3,ZBXLV,KEY
57,LIST_1W,BlackStar_1.jpg,mismatch,3,MTPV,HEART
58,COMP_1W,PinkCross_3.jpg,mismatch,2,WVCNZ,KEY
59,COMP_1W,BlueBell_2.jpg,match,0,XKQ,BELL
60,COMP_1W,PinkCup_3.jpg,mismatch,1,QXSW,HOUSE
61,COMP_1W,BlueLeaf_1.jpg,mismatch,3,MTPV,FLAG
62,COMP_1W,BlackTree_2.jpg,match,0,QXSW,TREE
63,FIX,NA,NA,NA,NA,NA
64,LIST_1W,BlueBow_2.jpg,match,0,RJDNW,BOW
65,LIST_1W,GreenFlag_1.jpg,mismatch,2,WVCNZ,HAND
66,LIST_1W,RedTree_3.jpg,match,0,MTPV,TREE
67,LIST_1W,RedBow_2.jpg,match,0,QXSW,BOW
68,LIST_1W,RedBoat_1.jpg,match,0,ZBXLV,BOAT
69,COMP_2W,BlueCup_3.jpg,mismatch,2,PINK,CUP
70,COMP_2W,BlackHouse_2.jpg,match,0,BLACK,HOUSE
71,COMP_2W,RedStar_3.jpg,mismatch,3,GREEN,KEY
72,COMP_2W,BlackBone_3.jpg,match,0,BLACK,BONE
73,COMP_2W,GreenStar_3.jpg,mismatch,3,BLUE,HEART
74,COMP_1W,PinkHand_1.jpg,mismatch,1,MTPV,BAG
75,COMP_1W,BlackShoe_3.jpg,mismatch,1,XKQ,CROSS
76,COMP_1W,BrownLock_1.jpg,match,0,XKQ,LOCK
77,COMP_1W,PinkHeart_1.jpg,match,0,XKQ,HEART
78,COMP_1W,BlueHouse_3.jpg,match,0,RJDNW,HOUSE
79,LIST_2W,BrownCup_3.jpg,match,0,CUP,FORK
80,LIST_2W,BrownCup_2.jpg,match,0,CUP,BAG
81,LIST_2W,BlueCup_3.jpg,match,0,CUP,KEY
82,LIST_2W,BlackBag_1.jpg,mismatch,3,PLANE,BOAT
83,LIST_2W,GreenPlane_2.jpg,match,0,CUP,PLANE
84,FIX,NA,NA,NA,NA,NA
