,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_1W,RedCane_1.jpg,mismatch,3,QXSW,LAMP
2,COMP_1W,RedCar_1.jpg,match,0,ZBXLV,CAR
3,COMP_1W,BluePlane_1.jpg,match,0,XKQ,PLANE
4,COMP_1W,PinkFork_1.jpg,mismatch,1,WVCNZ,CROSS
5,COMP_1W,BlackLock_1.jpg,mismatch,3,RJDNW,HEART
6,COMP_2W,GreenBow_1.jpg,mismatch,3,GREEN,KEY
7,COMP_2W,BlackLamp_1.jpg,match,0,BLACK,LAMP
8,COMP_2W,BlackTree_2.jpg,mismatch,1,BLACK,LOCK
9,COMP_2W,BrownKey_2.jpg,match,0,BROWN,KEY
10,COMP_2W,BrownBag_2.jpg,match,0,BROWN,BAG
11,LIST_1W,RedCross_3.jpg,match,0,WVCNZ,CROSS
12,LIST_1W,RedBag_2.jpg,match,0,WVCNZ,BAG
13,LIST_1W,BrownCross_1.jpg,mismatch,2,RJDNW,SQUARE
14,LIST_1W,RedLamp_3.jpg,mismatch,3,RJDNW,CAR
15,LIST_1W,GreenLock_1.jpg,match,0,ZBXLV,LOCK
16,LIST_2W,RedKey_1.jpg,mismatch,2,CUP,LEAF
17,LIST_2W,BlackTree_3.jpg,mismatch,2,CUP,STAR
18,LIST_2W,BlackFork_3.jpg,mismatch,3,CROSS,FLAG
19,LIST_2W,BlackCross_2.jpg,match,0,CROSS,DISC
20,LIST_2W,GreenBag_2.jpg,match,0,PLANE,BAG
21,FIX,NA,NA,NA,NA,NA
22,COMP_2W,GreenLeaf_3.jpg,mismatch,2,RED,LEAF
23,COMP_2W,RedNote_1.jpg,mismatch,1,RED,CROSS
24,COMP_2W,RedLamp_2.jpg,match,0,RED,LAMP
25,COMP_2W,BlackSquare_2.jpg,match,0,BLACK,SQUARE
26,COMP_2W,GreenSquare_2.jpg,match,0,GREEN,SQUARE
27,LIST_2W,RedLamp_3.jpg,match,0,LAMP,BOAT
28,LIST_2W,BlackLock_1.jpg,mismatch,2,CUP,TREE
29,LIST_2W,RedLeaf_3.jpg,mismatch,1,CUP,CAR
30,LIST_2W,BlueTree_1.jpg,mismatch,3,HOUSE,FORK
31,LIST_2W,PinkCup_3.jpg,match,0,CUP,CANE
32,COMP_1W,BlueLeaf_3.jpg,match,0,MTPV,LEAF
33,COMP_1W,RedBone_2.jpg,match,0,WVCNZ,BONE
34,COMP_1W,BlueCar_2.jpg,match,0,QXSW,CAR
35,COMP_1W,BrownBell_3.jpg,mismatch,3,MTPV,CUP
36,COMP_1W,BrownCane_3.jpg,mismatch,1,WVCNZ,LOCK
37,LIST_1W,BlackCup_2.jpg,match,0,MTPV,CUP
38,LIST_1W,BlackFlag_2.jpg,mismatch,2,XKQ,DISC
39,LIST_1W,RedCane_2.jpg,mismatch,3,RJDNW,KEY
40,LIST_1W,PinkHand_2.jpg,mismatch,2,XKQ,LEAF
41,LIST_1W,BlackHouse_2.jpg,match,0,MTPV,HOUSE
