,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,GreenStar_1.jpg,match,0,QXSW,STAR
2,LIST_1W,GreenShoe_3.jpg,match,0,WVCNZ,SHOE
3,LIST_1W,GreenBone_3.jpg,match,0,RJDNW,BONE
4,LIST_1W,GreenCar_3.jpg,mismatch,1,WVCNZ,LOCK
5,LIST_1W,PinkCross_2.jpg,mismatch,1,XKQ,CANE
6,LIST_2W,GreenCup_1.jpg,match,0,CUP,LAMP
7,LIST_2W,BrownHand_3.jpg,match,0,PLANE,HAND
8,LIST_2W,BluePlane_2.jpg,match,0,PLANE,BAG
9,LIST_2W,BrownSquare_3.jpg,mismatch,1,CROSS,STAR
10,LIST_2W,BlackHouse_1.jpg,match,0,HOUSE,SHOE
11,COMP_1W,BlueCar_2.jpg,match,0,RJDNW,CAR
12,COMP_1W,GreenBone_3.jpg,match,0,RJDNW,BONE
13,COMP_1W,BrownLeaf_1.jpg,mismatch,2,MTPV,FLAG
14,COMP_1W,RedFork_1.jpg,mismatch,1,MTPV,SQUARE
15,COMP_1W,GreenBag_1.jpg,match,0,RJDNW,BAG
16,COMP_2W,BlueBell_2.jpg,mismatch,3,BLACK,CROSS
17,COMP_2W,GreenCup_1.jpg,mismatch,2,BLUE,CUP
18,COMP_2W,RedShoe_2.jpg,mismatch,2,RED,SHOE
19,COMP_2W,GreenBell_1.jpg,match,0,GREEN,BELL
20,COMP_2W,PinkBag_1.jpg,match,0,PINK,BAG
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,BlackBag_2.jpg,match,0,LAMP,BAG
23,LIST_2W,BrownLock_1.jpg,mismatch,2,BOAT,BAG
24,LIST_2W,BlackBow_1.jpg,match,0,BOAT,BOW
25,LIST_2W,BlackTree_1.jpg,mismatch,3,CUP,CAR
26,LIST_2W,RedBell_3.jpg,mismatch,2,CUP,SHOE
27,COMP_2W,BrownLock_1.jpg,mismatch,3,BLACK,PLANE
28,COMP_2W,BlackShoe_1.jpg,match,0,BLACK,SHOE
29,COMP_2W,PinkCar_3.jpg,match,0,PINK,CAR
30,COMP_2W,RedLeaf_2.jpg,mismatch,1,RED,CANE
31,COMP_2W,PinkShoe_1.jpg,mismatch,3,BROWN,HEART
32,LIST_1W,RedPlane_2.jpg,match,0,MTPV,PLANE
33,LIST_1W,GreenBag_3.jpg,mismatch,1,RJDNW,FORK
34,LIST_1W,BrownBag_2.jpg,mismatch,3,QXSW,HOUSE
35,LIST_1W,BlackCup_2.jpg,match,0,RJDNW,CUP
36,LIST_1W,PinkHeart_1.jpg,mismatch,2,ZBXLV,HAND
37,COMP_1W,GreenSquare_2.jpg,match,0,XKQ,SQUARE
38,COMP_1W,PinkHeart_3.jpg,mismatch,3,QXSW,DISC
39,COMP_1W,RedDisc_1.jpg,mismatch,2,WVCNZ,BOW
40,COMP_1W,BrownCane_3.jpg,match,0,WVCNZ,CANE
41,COMP_1W,GreenHand_2.jpg,match,0,ZBXLV,HAND
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,RedFlag_2.jpg,mismatch,3,XKQ,FORK
44,COMP_1W,PinkFork_1.jpg,match,0,MTPV,FORK
45,COMP_1W,RedTree_1.jpg,mismatch,2,QXSW,KEY
46,COMP_1W,GreenTree_3.jpg,match,0,ZBXLV,TREE
47,COMP_1W,PinkLeaf_1.jpg,match,0,MTPV,LEAF
48,LIST_1W,BrownHouse_3.jpg,match,0,MTPV,HOUSE
49,LIST_1W,BrownPlane_1.jpg,mismatch,1,XKQ,BOAT
50,LIST_1W,BlackCup_2.jpg,match,0,RJDNW,CUP
51,LIST_1W,GreenHand_3.jpg,mismatch,2,RJDNW,BAG
52,LIST_1W,BlueFork_1.jpg,match,0,WVCNZ,FORK
53,COMP_2W,BlackNote_1.jpg,mismatch,2,BROWN,NOTE
54,COMP_2W,BlueSquare_3.jpg,match,0,BLUE,SQUARE
55,COMP_2W,RedHeart_3.jpg,match,0,RED,HEART
56,COMP_2W,GreenPlane_3.jpg,mismatch,3,BROWN,DISC
57,COMP_2W,RedCane_1.jpg,mismatch,1,RED,TREE
58,LIST_2W,BrownLeaf_3.jpg,mismatch,2,CROSS,CUP
59,LIST_2W,GreenSquare_1.jpg,mismatch,1,CUP,CANE
60,LIST_2W,BluePlane_1.jpg,match,0,PLANE,FORK
61,LIST_2W,BlackHouse_1.jpg,match,0,HOUSE,SHOE
62,LIST_2W,GreenStar_3.jpg,mismatch,1,PLANE,LOCK
63,FIX,NA,NA,NA,NA,NA
64,COMP_2W,BlackNote_1.jpg,match,0,BLACK,NOTE
65,COMP_2W,PinkCane_2.jpg,mismatch,1,PINK,BELL
66,COMP_2W,GreenFlag_1.jpg,match,0,GREEN,FLAG
67,COMP_2W,BrownCup_2.jpg,mismatch,3,PINK,DISC
68,COMP_2W,BlueHand_2.jpg,mismatch,1,BLUE,SHOE
69,COMP_1W,RedDisc_1.jpg,mismatch,2,WVCNZ,BOW
70,COMP_1W,GreenHand_2.jpg,match,0,ZBXLV,HAND
71,COMP_1W,BlackBow_3.jpg,match,0,ZBXLV,BOW
72,COMP_1W,RedHand_2.jpg,mismatch,2,XKQ,SHOE
73,COMP_1W,RedBow_2.jpg,mismatch,2,WVCNZ,NOTE
74,LIST_2W,GreenSquare_2.jpg,match,0,CUP,SQUARE
75,LIST_2W,BrownBell_1.jpg,match,0,CROSS,BELL
76,LIST_2W,BluePlane_2.jpg,match,0,PLANE,BAG
77,LIST_2W,PinkCross_3.jpg,mismatch,2,PLANE,SQUARE
78,LIST_2W,RedStar_1.jpg,mismatch,1,CUP,BOW
79,LIST_1W,BlueBow_3.jpg,mismatch,3,WVCNZ,FLAG
80,LIST_1W,BrownNote_3.jpg,match,0,QXSW,NOTE
81,LIST_1W,BrownHeart_2.jpg,match,0,QXSW,HEART
82,LIST_1W,RedLamp_1.jpg,match,0,XKQ,LAMP
83,LIST_1W,BrownBell_3.jpg,match,0,WVCNZ,BELL
84,FIX,NA,NA,NA,NA,NA
