,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,GreenBow_2.jpg,match,0,GREEN,BOW
2,COMP_2W,RedDisc_3.jpg,mismatch,2,BLUE,DISC
3,COMP_2W,BrownLock_3.jpg,mismatch,2,GREEN,LOCK
4,COMP_2W,BlueKey_2.jpg,mismatch,2,RED,KEY
5,COMP_2W,BlueCup_2.jpg,match,0,BLUE,CUP
6,LIST_1W,RedSquare_2.jpg,match,0,MTPV,SQUARE
7,LIST_1W,BrownLock_3.jpg,mismatch,2,XKQ,KEY
8,LIST_1W,PinkBag_2.jpg,mismatch,2,MTPV,FLAG
9,LIST_1W,RedFlag_3.jpg,mismatch,3,WVCNZ,FORK
10,LIST_1W,GreenBoat_3.jpg,match,0,WVCNZ,BOAT
11,LIST_2W,RedPlane_3.jpg,match,0,PLANE,BOAT
12,LIST_2W,GreenCross_1.jpg,match,0,BOAT,CROSS
13,LIST_2W,BlueFork_2.jpg,mismatch,1,CUP,FLAG
14,LIST_2W,BrownDisc_1.jpg,mismatch,2,CUP,CANE
15,LIST_2W,PinkHouse_1.jpg,match,0,HOUSE,STAR
16,COMP_1W,BlueBow_1.jpg,match,0,QXSW,BOW
17,COMP_1W,RedBow_3.jpg,match,0,RJDNW,BOW
18,COMP_1W,GreenDisc_1.jpg,match,0,ZBXLV,DISC
19,COMP_1W,RedBone_3.jpg,mismatch,3,ZBXLV,HEART
20,COMP_1W,RedSquare_2.jpg,match,0,XKQ,SQUARE
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,RedFlag_3.jpg,mismatch,3,WVCNZ,FORK
23,LIST_1W,BlueHand_3.jpg,match,0,WVCNZ,HAND
24,LIST_1W,BlueKey_3.jpg,mismatch,3,RJDNW,SQUARE
25,LIST_1W,PinkHeart_2.jpg,match,0,RJDNW,HEART
26,LIST_1W,BlackShoe_1.jpg,match,0,QXSW,SHOE
27,COMP_1W,BlueHouse_3.jpg,mismatch,1,MTPV,BOW
28,COMP_1W,PinkCross_1.jpg,mismatch,2,XKQ,KEY
29,COMP_1W,GreenStar_2.jpg,match,0,ZBXLV,STAR
30,COMP_1W,RedBag_3.jpg,mismatch,1,XKQ,BONE
31,COMP_1W,RedBow_3.jpg,match,0,RJDNW,BOW
32,COMP_2W,GreenTree_2.jpg,mismatch,2,BROWN,TREE
33,COMP_2W,PinkDisc_2.jpg,match,0,PINK,DISC
34,COMP_2W,BlackSquare_2.jpg,mismatch,3,GREEN,NOTE
35,COMP_2W,BlackTree_1.jpg,mismatch,1,BLACK,SHOE
36,COMP_2W,BlackCane_1.jpg,match,0,BLACK,CANE
37,LIST_2W,BlackBag_3.jpg,match,0,BOAT,BAG
38,LIST_2W,BrownPlane_2.jpg,match,0,PLANE,CROSS
39,LIST_2W,GreenBoat_2.jpg,match,0,BOAT,SQUARE
40,LIST_2W,BlueKey_1.jpg,mismatch,2,CUP,STAR
41,LIST_2W,RedDisc_1.jpg,mismatch,2,CUP,PLANE
42,FIX,NA,NA,NA,NA,NA
43,LIST_2W,RedHouse_3.jpg,match,0,HOUSE,HEART
44,LIST_2W,PinkBow_1.jpg,match,0,CROSS,BOW
45,LIST_2W,RedPlane_3.jpg,match,0,PLANE,BOAT
46,LIST_2W,GreenPlane_2.jpg,mismatch,2,LAMP,FLAG
47,LIST_2W,BlackKey_3.jpg,match,0,HOUSE,KEY
48,COMP_2W,BlackLamp_2.jpg,match,0,BLACK,LAMP
49,COMP_2W,PinkDisc_3.jpg,mismatch,3,BROWN,BONE
50,COMP_2W,BlueBell_2.jpg,mismatch,2,RED,BELL
51,COMP_2W,PinkCross_2.jpg,match,0,PINK,CROSS
52,COMP_2W,GreenStar_3.jpg,mismatch,1,GREEN,DISC
53,COMP_1W,BrownCup_1.jpg,mismatch,3,ZBXLV,BOAT
54,COMP_1W,RedHeart_3.jpg,match,0,RJDNW,HEART
55,COMP_1W,BlueBag_1.jpg,mismatch,2,RJDNW,TREE
56,COMP_1W,PinkSquare_3.jpg,mismatch,3,WVCNZ,FORK
57,COMP_1W,BrownBag_2.jpg,match,0,ZBXLV,BAG
58,LIST_1W,RedBone_3.jpg,match,0,QXSW,BONE
59,LIST_1W,BrownHand_1.jpg,match,0,MTPV,HAND
60,LIST_1W,GreenCup_1.jpg,mismatch,1,ZBXLV,SQUARE
61,LIST_1W,GreenBoat_3.jpg,match,0,WVCNZ,BOAT
62,LIST_1W,GreenLock_2.jpg,match,0,WVCNZ,LOCK
63,FIX,NA,NA,NA,NA,NA
64,COMP_1W,BlueLock_1.jpg,mismatch,3,ZBXLV,SHOE
65,COMP_1W,GreenFork_3.jpg,mismatch,2,MTPV,NOTE
66,COMP_1W,GreenTree_3.jpg,match,0,QXSW,TREE
67,COMP_1W,GreenTree_2.jpg,match,0,XKQ,TREE
68,COMP_1W,BrownCup_1.jpg,mismatch,2,QXSW,FLAG
69,LIST_2W,GreenLock_3.jpg,mismatch,3,CROSS,LEAF
70,LIST_2W,RedLamp_1.jpg,match,0,LAMP,KEY
71,LIST_2W,GreenDisc_3.jpg,mismatch,2,HOUSE,CUP
72,LIST_2W,BlackCar_2.jpg,mismatch,3,PLANE,SQUARE
73,LIST_2W,PinkBoat_3.jpg,match,0,BOAT,HOUSE
74,LIST_1W,GreenCross_3.jpg,mismatch,3,ZBXLV,HAND
75,LIST_1W,PinkBow_3.jpg,match,0,ZBXLV,BOW
76,LIST_1W,RedBell_3.jpg,mismatch,1,ZBXLV,SHOE
77,LIST_1W,RedCane_3.jpg,mismatch,3,RJDNW,NOTE
78,LIST_1W,BlueHouse_3.jpg,match,0,MTPV,HOUSE
79,COMP_2W,PinkLamp_2.jpg,mismatch,2,GREEN,LAMP
80,COMP_2W,BrownBoat_1.jpg,match,0,BROWN,BOAT
81,COMP_2W,GreenCup_3.jpg,mismatch,3,BLACK,LEAF
82,COMP_2W,RedTree_3.jpg,mismatch,1,RED,FLAG
83,COMP_2W,PinkCross_2.jpg,match,0,PINK,CROSS
84,FIX,NA,NA,NA,NA,NA
