TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
76.0272401260008,RJDNW,STAR,COMP_1W,match,0,GreenStar_2.jpg,1,0.392451353007345,4.02532429499843,match
80.0258922639914,XKQ,SQUARE,COMP_1W,match,0,BlueSquare_2.jpg,1,0.421485888989992,4.03021270099271,match
84.0307884619979,RJDNW,CANE,COMP_1W,mismatch,2,BlackShoe_1.jpg,1,0.662297527989722,4.0223607539956,mismatch
88.0229283779918,ZBXLV,CUP,COMP_1W,mismatch,3,GreenLock_3.jpg,1,0.576300696004182,4.02461105299881,mismatch
92.0253128559998,NA,NA,FIX,NA,NA,NA,0,,12.0420435949927,
104.042633325997,RJDNW,BONE,LIST_1W,mismatch,3,GreenHouse_3.jpg,1,0.79808230198978,4.02008675699471,mismatch
108.020656406996,MTPV,FLAG,LIST_1W,mismatch,3,BlueHouse_1.jpg,1,0.495346905998304,4.00548804999562,mismatch
112.006141096994,ZBXLV,BOW,LIST_1W,match,0,BlackBow_3.jpg,1,0.658664725997369,4.02602467099496,match
116.026580104997,ZBXLV,LOCK,LIST_1W,match,0,BlueLock_1.jpg,1,0.537806929001817,4.03090842999518,match
120.031475028998,WVCNZ,STAR,LIST_1W,match,0,BlackStar_2.jpg,1,0.414741259010043,4.02016583699151,match
124.020739056999,RJDNW,HAND,COMP_1W,mismatch,3,BrownFlag_1.jpg,1,0.570596576988464,4.0311107890011,mismatch
128.031670028999,WVCNZ,BELL,COMP_1W,mismatch,1,BlueSquare_1.jpg,1,0.476054155005841,4.02446029099519,mismatch
132.025037105996,XKQ,STAR,COMP_1W,mismatch,2,BrownTree_2.jpg,1,0.461984411987942,4.02306471500196,mismatch
136.023634811994,RJDNW,HOUSE,COMP_1W,match,0,BlackHouse_1.jpg,1,0.503937450004742,4.01435246199253,match
140.014920101996,RJDNW,FLAG,COMP_1W,match,0,PinkFlag_3.jpg,1,0.427288135004346,4.02429612599371,match
144.024861835002,RED,BOAT,COMP_2W,mismatch,1,RedShoe_1.jpg,1,0.669308460011962,4.01553495199187,mismatch
148.016109806005,RED,HEART,COMP_2W,match,0,RedHeart_1.jpg,1,0.427588197999285,4.00618772700545,match
152.006745581995,BLACK,FLAG,COMP_2W,mismatch,3,BrownLamp_1.jpg,1,0.726968441987992,4.00786692700058,mismatch
156.008427369001,BLACK,LAMP,COMP_2W,match,0,BlackLamp_2.jpg,1,0.448562131990911,4.0197638009995,match
160.020329941995,BLACK,TREE,COMP_2W,mismatch,3,GreenLeaf_2.jpg,1,0.438263681004173,4.02997872099513,mismatch
164.030537712999,LAMP,DISC,LIST_2W,mismatch,1,BlackHouse_2.jpg,1,0.74278193700593,4.02532357600285,mismatch
168.025875470994,LAMP,LEAF,LIST_2W,match,0,BlackLamp_3.jpg,1,0.464136752008926,4.02086250900174,match
172.021435565999,PLANE,CUP,LIST_2W,mismatch,3,BlackCross_1.jpg,1,0.677503665996483,4.02424540999345,mismatch
176.024819921004,PLANE,SQUARE,LIST_2W,match,0,BlackPlane_1.jpg,1,0.52209278299415,4.02928409799642,match
180.029841445998,PLANE,BONE,LIST_2W,match,0,BlueBone_2.jpg,0,0.534043895997456,4.01754109100148,mismatch
184.018115621002,NA,NA,FIX,NA,NA,NA,0,,12.0404936039995,
196.041085972,CUP,PLANE,LIST_2W,match,0,BlackCup_2.jpg,1,0.741981899001985,4.00840360499569,match
200.008979623992,BOAT,CUP,LIST_2W,match,0,RedCup_2.jpg,1,0.753746187998331,4.01450382100302,match
204.015063012994,LAMP,FLAG,LIST_2W,mismatch,3,GreenBoat_3.jpg,1,1.47915984400606,4.0226964619942,mismatch
208.023269704005,HOUSE,FORK,LIST_2W,match,0,BlueHouse_2.jpg,1,0.61899888899643,4.03219461299886,match
212.032766386998,HOUSE,BELL,LIST_2W,match,0,PinkBell_1.jpg,1,0.486011158995098,4.0322250820027,match
216.032803155991,BROWN,FORK,COMP_2W,match,0,BrownFork_3.jpg,1,0.463344168005278,4.02182174100017,match
220.022397681998,BROWN,LOCK,COMP_2W,match,0,BrownLock_2.jpg,1,0.403405365999788,4.03139287600061,match
224.031952884994,BLUE,BELL,COMP_2W,mismatch,2,BlackBell_2.jpg,1,0.660365917996387,4.02460457000416,mismatch
228.025176771,GREEN,BAG,COMP_2W,mismatch,1,GreenDisc_3.jpg,1,0.804939787994954,4.01340769100352,mismatch
232.013981722994,BROWN,CUP,COMP_2W,mismatch,3,GreenKey_1.jpg,1,0.588680158994975,4.01289668800018,mismatch
236.013466717995,XKQ,LEAF,COMP_1W,mismatch,3,BrownCup_2.jpg,1,0.633409592992393,4.01818414700392,mismatch
240.018761715997,WVCNZ,CAR,COMP_1W,match,0,RedCar_1.jpg,1,0.967345675002434,4.0176660319994,match
244.018235337993,RJDNW,BOW,COMP_1W,mismatch,3,BlueCross_2.jpg,1,0.735766284997226,4.01560902400524,mismatch
248.016189728995,ZBXLV,TREE,COMP_1W,match,0,PinkTree_3.jpg,1,0.471582041995134,4.01322438799252,match
252.013781053,QXSW,HAND,COMP_1W,match,0,RedHand_1.jpg,1,0.679471784009365,4.02223734400468,match
256.022815681994,ZBXLV,FORK,LIST_1W,match,0,GreenFork_2.jpg,1,0.437539849997847,4.03071002599609,match
260.031268823004,QXSW,CROSS,LIST_1W,mismatch,1,PinkHeart_2.jpg,1,0.554709008996724,4.03028422199714,mismatch
264.030857678998,XKQ,KEY,LIST_1W,match,0,BrownKey_2.jpg,1,0.634766966992174,4.01693073600472,match
268.017496111992,ZBXLV,BOAT,LIST_1W,match,0,BrownBoat_3.jpg,0,0.623136762995273,4.02835014599259,mismatch
272.028908733002,XKQ,BOW,LIST_1W,mismatch,3,GreenCar_2.jpg,1,0.485341849998804,4.01561516500078,mismatch
276.016184388005,NA,NA,FIX,NA,NA,NA,0,,12.0387756699929,
288.039360658993,RJDNW,CAR,COMP_1W,match,0,GreenCar_3.jpg,1,0.76172326199594,4.02326204099518,match
292.023835711996,MTPV,BOAT,COMP_1W,match,0,PinkBoat_2.jpg,1,0.68880679900758,4.01274441099667,match
296.013336781994,ZBXLV,HAND,COMP_1W,mismatch,1,BlueLock_1.jpg,1,0.515556441998342,4.01925606500299,mismatch
300.019822075992,WVCNZ,CUP,COMP_1W,mismatch,3,PinkPlane_3.jpg,1,0.527933822988416,4.02376295899739,mismatch
304.024331648994,XKQ,CAR,COMP_1W,mismatch,3,GreenCane_1.jpg,1,0.641568117993302,4.02635028399527,mismatch
308.026920422999,CROSS,BONE,LIST_2W,mismatch,3,PinkTree_3.jpg,1,0.565547188001801,4.01860252200277,mismatch
312.019165014004,HOUSE,FLAG,LIST_2W,match,0,PinkFlag_2.jpg,1,0.678221776004648,4.02337636399898,match
316.023941809995,CUP,NOTE,LIST_2W,match,0,BlackNote_2.jpg,0,0.578197976996307,4.02350491999823,mismatch
320.024069569001,LAMP,SHOE,LIST_2W,mismatch,2,BlueBow_1.jpg,1,0.615884661994642,4.01895409999997,mismatch
324.019515153996,CROSS,CANE,LIST_2W,mismatch,2,GreenBoat_1.jpg,1,0.790807116994984,4.02752221599803,mismatch
328.02809716,QXSW,HOUSE,LIST_1W,mismatch,2,GreenLeaf_3.jpg,1,0.706154868996236,4.01154808199499,mismatch
332.012124504996,QXSW,KEY,LIST_1W,match,0,GreenKey_1.jpg,1,0.43315198799246,4.01821667799959,match
336.018787616995,XKQ,NOTE,LIST_1W,match,0,RedNote_1.jpg,1,0.671449001994915,4.01271630899282,match
340.013295293,ZBXLV,BELL,LIST_1W,match,0,BlackBell_3.jpg,1,0.489220068004215,4.01153828800307,match
344.012305109994,RJDNW,SHOE,LIST_1W,match,0,BrownShoe_3.jpg,1,0.621134086002712,4.01277742399543,match
348.013350513997,BLACK,NOTE,COMP_2W,mismatch,2,GreenNote_2.jpg,1,0.623957115007215,4.02780207399337,mismatch
352.028375413996,BROWN,LEAF,COMP_2W,mismatch,2,BlueLeaf_3.jpg,1,0.595027382994886,4.02334795299976,mismatch
356.023913853001,BLACK,LOCK,COMP_2W,match,0,BlackLock_2.jpg,1,0.628145577997202,4.02340967999771,match
360.023975574004,BLACK,BONE,COMP_2W,mismatch,3,RedNote_1.jpg,1,0.481041239007027,4.02053648600122,mismatch
364.021108569999,BLUE,HEART,COMP_2W,match,0,BlueHeart_1.jpg,1,0.372890582002583,4.02876160999585,match
368.029340797002,NA,NA,FIX,NA,NA,NA,0,,12.0537786799978,
