TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
200.024468374992,CUP,KEY,LIST_2W,match,0,BlueKey_3.jpg,1,0.711947969000903,4.0253110259946,match
204.02562424299,BOAT,BAG,LIST_2W,mismatch,3,GreenHand_3.jpg,1,0.550937293999596,4.02580447398941,mismatch
208.026118964,HOUSE,SQUARE,LIST_2W,mismatch,1,BlackCane_2.jpg,1,0.564322430989705,4.02807637800288,mismatch
212.02839892199,LAMP,CANE,LIST_2W,mismatch,2,BlackTree_1.jpg,1,0.581604542996502,4.02636868799163,mismatch
216.02669302799,PINK,HOUSE,COMP_2W,mismatch,1,PinkShoe_1.jpg,1,0.542548166995402,4.01412329499726,mismatch
220.014544220001,RED,BAG,COMP_2W,match,0,RedBag_1.jpg,1,0.428966367006069,4.02921523799887,match
224.029674142002,RED,KEY,COMP_2W,match,0,RedKey_1.jpg,1,0.462789507990237,4.02611400999012,match
228.026450234989,BROWN,STAR,COMP_2W,mismatch,3,RedBell_1.jpg,1,0.428088432003278,4.03034418699099,mismatch
232.030668890002,RED,CAR,COMP_2W,mismatch,3,RedCane_2.jpg,1,0.537796333999722,4.01672125299228,mismatch
236.017153510998,WVCNZ,NOTE,COMP_1W,match,0,BlackNote_3.jpg,1,0.453967829002067,4.01846900499368,match
240.01883724099,ZBXLV,LEAF,COMP_1W,mismatch,2,BrownHeart_2.jpg,1,0.413857402003487,4.01986357499845,mismatch
244.020228890993,XKQ,BOW,COMP_1W,mismatch,3,RedHouse_1.jpg,1,0.440183440005057,4.01306858599128,mismatch
248.01372564699,WVCNZ,LAMP,COMP_1W,match,0,RedLamp_3.jpg,1,0.484832406000351,4.01836920299684,match
252.018835169001,ZBXLV,BOW,COMP_1W,match,0,BlueBow_1.jpg,1,0.481141684009344,4.07058971800143,match
256.071198174992,MTPV,SHOE,LIST_1W,mismatch,3,BlueBow_2.jpg,1,0.43856659901212,4.01508760500292,mismatch
260.015501895003,MTPV,CANE,LIST_1W,mismatch,2,BrownCross_2.jpg,1,0.464395538001554,4.02116992499214,mismatch
264.021543944997,QXSW,DISC,LIST_1W,match,0,RedDisc_3.jpg,1,0.412076100008562,4.02390921900223,match
268.024229868999,QXSW,HEART,LIST_1W,mismatch,1,BlackCar_1.jpg,1,0.454446793999523,4.01831885499996,mismatch
272.018728377996,ZBXLV,NOTE,LIST_1W,match,0,RedNote_1.jpg,1,0.45634887299093,4.01439035999647,match
276.015043905994,NA,NA,FIX,NA,NA,NA,0,,12.0826321450004,
288.083288469992,XKQ,HAND,COMP_1W,match,0,BlackHand_3.jpg,1,0.434774433000712,4.02268036099849,match
292.023007743992,MTPV,CANE,COMP_1W,mismatch,2,BlackLeaf_2.jpg,1,0.40649341099197,4.01602734399785,mismatch
296.016534401992,QXSW,HOUSE,COMP_1W,mismatch,2,RedCup_2.jpg,1,0.417219865004881,4.02032300899737,mismatch
300.020686794989,WVCNZ,BONE,COMP_1W,mismatch,3,BlueShoe_3.jpg,1,0.451838505003252,4.01854174298933,mismatch
304.018990864992,RJDNW,BAG,COMP_1W,match,0,BlackBag_1.jpg,1,0.449931875002221,4.0213959269895,match
