TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
256.013599137994,PLANE,LOCK,LIST_2W,mismatch,3,RedHeart_3.jpg,1,0.480893997999374,4.02012958799605,mismatch
260.020620176001,BOAT,PLANE,LIST_2W,match,0,BrownPlane_2.jpg,1,1.1068168280035,4.02781130099902,match
264.028405513993,CROSS,LOCK,LIST_2W,match,0,BlackCross_3.jpg,1,0.664880951997475,4.0195155699912,match
268.019978448996,CROSS,KEY,LIST_2W,mismatch,1,PinkFork_1.jpg,1,0.59776233699813,4.02028627999243,mismatch
272.02075019,PLANE,BAG,LIST_2W,mismatch,2,PinkBoat_2.jpg,0,0.88053606399626,4.02126976900036,match
276.021876361003,NA,NA,FIX,NA,NA,NA,0,,12.0531778949953,
288.053791111,BLUE,PLANE,COMP_2W,mismatch,2,PinkPlane_2.jpg,0,0.711413643002743,4.02332895199652,match
292.023923945002,BROWN,TREE,COMP_2W,mismatch,1,BrownCross_2.jpg,1,0.577660253999056,4.02396721400146,mismatch
296.02455799999,PINK,BAG,COMP_2W,match,0,PinkBag_2.jpg,0,0.54241811799875,4.00920875099837,mismatch
300.009796407991,PINK,STAR,COMP_2W,mismatch,3,GreenLock_1.jpg,1,0.455527582991635,4.01218570799392,mismatch
304.012687148992,BROWN,HOUSE,COMP_2W,match,0,BrownHouse_1.jpg,0,0.861822096994729,4.00628776599478,mismatch
308.006878728003,QXSW,HEART,COMP_1W,mismatch,3,BrownBoat_1.jpg,1,0.9999894950015,4.03512616299849,mismatch
312.035723034991,MTPV,CROSS,COMP_1W,mismatch,1,BlackBoat_3.jpg,1,0.64201175000926,4.0257368570019,mismatch
316.026349364998,MTPV,CANE,COMP_1W,mismatch,3,BlueStar_1.jpg,1,0.772017611001502,4.02972564999072,mismatch
320.030315515993,MTPV,CUP,COMP_1W,match,0,RedCup_2.jpg,1,0.724087306007277,4.02682293699763,match
324.027424467,XKQ,BOAT,COMP_1W,match,0,BlueBoat_1.jpg,1,0.710874557000352,4.02350856098928,match
328.023993082999,HOUSE,BELL,LIST_2W,match,0,RedBell_2.jpg,1,1.06319017401256,4.02193417899252,match
332.022553086994,LAMP,CAR,LIST_2W,mismatch,3,BlackBell_2.jpg,1,1.09440096300386,4.02419493599155,mismatch
336.024779632993,LAMP,LEAF,LIST_2W,match,0,BlackLamp_2.jpg,1,0.854207102005603,4.01358383799379,match
340.013919082994,HOUSE,CAR,LIST_2W,mismatch,3,PinkHeart_2.jpg,1,0.652144816005602,4.01571114099352,mismatch
344.016186948997,BOAT,CUP,LIST_2W,mismatch,2,BlueShoe_1.jpg,1,0.632438219006872,4.01829792899662,mismatch
348.018721489003,XKQ,CROSS,LIST_1W,match,0,BrownCross_3.jpg,1,0.729640649005887,4.02101144898916,match
352.021488204991,WVCNZ,SQUARE,LIST_1W,match,0,BlueSquare_3.jpg,1,0.573559771990404,4.01113855499716,match
356.011730503989,WVCNZ,HOUSE,LIST_1W,match,0,BrownHouse_3.jpg,1,0.53727302698826,4.03018452700053,match
360.030784617993,RJDNW,CANE,LIST_1W,mismatch,2,GreenLeaf_2.jpg,1,0.502518459004932,4.03132760500011,mismatch
364.031961029992,ZBXLV,NOTE,LIST_1W,mismatch,2,BlackCane_3.jpg,1,0.858957339994959,4.0261252749915,mismatch
368.026724679003,NA,NA,FIX,NA,NA,NA,0,,12.051447691003,
