TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
0.000190766993910074,NA,NA,FIX,NA,NA,NA,0,,12.0389892179955,
12.0396145979976,CUP,SHOE,LIST_2W,match,0,BlackShoe_2.jpg,1,0.635147771004995,4.02369505800016,match
16.0243251419961,LAMP,KEY,LIST_2W,mismatch,1,PinkSquare_1.jpg,1,0.578492252992874,4.027142207,mismatch
20.0278192499973,CROSS,HOUSE,LIST_2W,match,0,RedCross_1.jpg,1,0.672132286003034,4.01699433199974,match
24.0176438299968,BOAT,SHOE,LIST_2W,mismatch,3,BrownPlane_2.jpg,1,0.611429160999251,4.02314481299982,mismatch
28.0237652539945,BOAT,CROSS,LIST_2W,mismatch,1,BrownNote_2.jpg,1,0.596807890004129,4.01990244299668,mismatch
32.0205414779994,XKQ,DISC,COMP_1W,mismatch,2,RedBell_2.jpg,1,0.46402585299802,4.02316939499724,mismatch
36.0237817390007,ZBXLV,CANE,COMP_1W,match,0,RedCane_3.jpg,1,0.39956775700557,4.01972382399981,match
40.0203632839984,RJDNW,HEART,COMP_1W,mismatch,2,RedBell_2.jpg,1,0.661879774997942,4.02891006299615,mismatch
44.0295018249963,RJDNW,TREE,COMP_1W,mismatch,3,BrownHeart_2.jpg,1,0.468144110003777,4.01474785699975,mismatch
48.0153386620004,WVCNZ,CANE,COMP_1W,match,0,BlackCane_3.jpg,1,0.394768457997998,4.06201300899556,match
52.062612529,BLACK,HOUSE,COMP_2W,match,0,BlackHouse_3.jpg,1,0.427529261003656,4.02964538899687,match
56.0302863439938,BLACK,DISC,COMP_2W,match,0,BlackDisc_1.jpg,1,0.398920075000206,4.02174050099711,match
60.0223802379987,BLACK,CAR,COMP_2W,match,0,BlackCar_3.jpg,1,0.521876655999222,4.01809455699549,match
64.0187382969962,PINK,NOTE,COMP_2W,mismatch,3,GreenLeaf_3.jpg,1,0.652265031996649,4.01246506299503,mismatch
68.0128235979937,BROWN,BONE,COMP_2W,mismatch,1,BrownCane_1.jpg,1,0.602090765998582,4.02251538299606,mismatch
72.0231444059973,XKQ,LOCK,LIST_1W,mismatch,1,BrownBell_1.jpg,1,0.471115742999245,4.01978190299997,mismatch
76.0204133679945,XKQ,PLANE,LIST_1W,match,0,BrownPlane_2.jpg,1,0.444518576005066,4.02425347099779,match
80.0246026759996,XKQ,BOAT,LIST_1W,mismatch,1,BluePlane_3.jpg,1,0.46612523800286,4.03118443599669,mismatch
84.0317659739958,MTPV,BONE,LIST_1W,match,0,BrownBone_2.jpg,1,0.523491247993661,4.02066849399853,match
88.0209874110005,RJDNW,BOW,LIST_1W,mismatch,3,PinkShoe_2.jpg,1,0.513578138998128,4.03105908499856,mismatch
92.0316816400009,NA,NA,FIX,NA,NA,NA,0,,12.0530207470001,
104.053625233995,QXSW,CUP,COMP_1W,match,0,RedCup_3.jpg,1,0.681701759000134,4.03737304099923,match
108.038014343998,MTPV,KEY,COMP_1W,match,0,PinkKey_1.jpg,1,0.433564970000589,4.0305077449957,match
112.031152740994,RJDNW,LAMP,COMP_1W,mismatch,2,RedLock_1.jpg,1,0.472697019002226,4.02211466799781,mismatch
116.022450181001,MTPV,PLANE,COMP_1W,mismatch,1,BlueCar_3.jpg,1,0.481078532997344,4.03798492399801,mismatch
120.038630256997,QXSW,SHOE,COMP_1W,mismatch,2,GreenNote_2.jpg,1,0.584363496003789,4.02801047200046,mismatch
124.028326249994,QXSW,NOTE,LIST_1W,mismatch,3,RedDisc_1.jpg,1,0.428022766995127,4.02937054599897,mismatch
128.029833526998,XKQ,BELL,LIST_1W,match,0,BrownBell_3.jpg,1,0.427011694002431,4.03356746899954,match
132.034177839996,WVCNZ,LOCK,LIST_1W,match,0,GreenLock_1.jpg,1,0.556604553996294,4.02165947100002,match
136.021983189996,WVCNZ,LEAF,LIST_1W,mismatch,2,BlueBow_3.jpg,1,0.515913727002044,4.03313306899508,mismatch
140.033794568,RJDNW,STAR,LIST_1W,mismatch,3,BrownKey_1.jpg,1,0.430251545003557,4.03546416899917,mismatch
144.036125375998,HOUSE,NOTE,LIST_2W,mismatch,2,BrownCross_3.jpg,1,0.488145076000364,4.01704367999628,mismatch
148.017376642994,CUP,BOW,LIST_2W,mismatch,3,BrownDisc_1.jpg,1,0.486134450999089,4.03247301899682,mismatch
152.033138446997,CROSS,BOAT,LIST_2W,match,0,BlueCross_3.jpg,1,0.461571808998997,4.02449036399776,match
156.024921475997,BOAT,DISC,LIST_2W,match,0,BlueDisc_2.jpg,1,0.42867846700392,4.02578225899924,match
160.026158394001,PLANE,HAND,LIST_2W,mismatch,1,BlackBow_2.jpg,1,0.715310995998152,4.03170277499885,mismatch
164.032068704,BLUE,STAR,COMP_2W,match,0,BlueStar_2.jpg,1,0.428653398004826,4.02389367299475,match
168.024210044998,GREEN,PLANE,COMP_2W,match,0,GreenPlane_1.jpg,1,0.479892300005304,4.03281430700008,match
172.033326569996,BROWN,PLANE,COMP_2W,mismatch,3,RedStar_3.jpg,1,0.441631542002142,4.01181656999688,mismatch
176.012278966999,RED,STAR,COMP_2W,mismatch,2,BrownStar_3.jpg,1,0.524811939998472,4.02736453100079,mismatch
180.027692486001,BLUE,CAR,COMP_2W,mismatch,3,PinkStar_1.jpg,1,0.469457052000507,4.02788817499822,mismatch
184.028219109001,NA,NA,FIX,NA,NA,NA,0,,12.0494266210007,
196.050103379996,PINK,SHOE,COMP_2W,mismatch,2,PinkShoe_3.jpg,0,0.42284488799487,4.01528121400042,match
200.015714684996,RED,FORK,COMP_2W,mismatch,1,RedDisc_2.jpg,1,0.793547396999202,4.02618381099455,mismatch
204.026500094995,BROWN,CAR,COMP_2W,match,0,BrownCar_2.jpg,1,0.393461917003151,4.02955116699741,match
208.029904443996,BLACK,FORK,COMP_2W,mismatch,2,GreenFork_2.jpg,1,0.493759325996507,4.04155563399399,mismatch
212.042172828995,PINK,BOAT,COMP_2W,match,0,PinkBoat_3.jpg,1,0.776438676999533,4.03080927699921,match
216.031187556997,CUP,BAG,LIST_2W,match,0,BlueCup_1.jpg,1,0.603094994999992,4.02901821499836,match
220.029372410994,PLANE,KEY,LIST_2W,mismatch,3,PinkTree_3.jpg,1,0.834478846998536,4.02154553299624,mismatch
224.021895227997,PLANE,LEAF,LIST_2W,match,0,RedLeaf_3.jpg,1,0.414743937995809,4.02572604099987,match
228.026050222994,PLANE,LAMP,LIST_2W,match,0,RedPlane_2.jpg,1,0.661980544005928,4.02827100199647,match
232.028601193,CROSS,FORK,LIST_2W,mismatch,2,PinkLeaf_2.jpg,1,0.692030156998953,4.02930632099742,mismatch
236.029634220999,WVCNZ,TREE,LIST_1W,match,0,BrownTree_1.jpg,1,0.390789539000252,4.03031192599883,match
240.030632780996,RJDNW,DISC,LIST_1W,match,0,BlackDisc_1.jpg,1,0.386778376996517,4.02805253499537,match
244.028364009995,XKQ,BAG,LIST_1W,match,0,RedBag_2.jpg,1,0.433872343994153,4.02178550999815,match
