TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
0.000632925002719276,NA,NA,FIX,NA,NA,NA,0,,12.0647810060036,
12.0665064249988,XKQ,HEART,COMP_1W,match,0,BlueHeart_3.jpg,1,0.369524337998882,4.01682527700177,match
16.0176547779993,QXSW,LEAF,COMP_1W,match,0,BlackLeaf_2.jpg,0,0.439546747002169,4.01206459799869,mismatch
20.0124295979986,XKQ,SHOE,COMP_1W,match,0,BlackShoe_3.jpg,1,0.38493655500497,4.0245506670035,match
24.0252044730005,ZBXLV,FORK,COMP_1W,mismatch,2,BlueCup_1.jpg,1,0.505764328998339,4.01835863700398,mismatch
28.019002441004,RJDNW,BONE,COMP_1W,match,0,GreenBone_1.jpg,1,0.395681687994511,4.02968612000404,match
32.0302718000021,GREEN,BELL,COMP_2W,match,0,GreenBell_1.jpg,1,0.401006186002633,4.02408596500027,match
36.0246709760031,RED,LOCK,COMP_2W,mismatch,1,RedNote_3.jpg,1,0.461021146998974,4.023436124,mismatch
40.0240919659991,BLUE,SHOE,COMP_2W,mismatch,3,BlueNote_3.jpg,0,0.332985182001721,4.02566253799887,match
44.0262867730053,PINK,BONE,COMP_2W,match,0,PinkBone_3.jpg,1,0.375305551002384,4.01562536100391,match
48.0162633770015,RED,BOW,COMP_2W,mismatch,3,RedBone_2.jpg,1,0.530270744995505,4.0213973370046,mismatch
52.0220147360014,ZBXLV,CROSS,LIST_1W,mismatch,2,BlackCup_1.jpg,1,0.518259561999002,4.02500499199959,mismatch
56.025610829005,QXSW,CAR,LIST_1W,mismatch,3,RedFlag_2.jpg,1,0.452046236001479,4.02330563100259,mismatch
60.023949385999,WVCNZ,BELL,LIST_1W,mismatch,1,BrownHouse_1.jpg,1,0.389294931999757,4.01632093600347,mismatch
64.0169903889982,WVCNZ,CAR,LIST_1W,match,0,BlackCar_3.jpg,1,0.780244989000494,4.02581989700411,match
68.0264440829997,MTPV,HEART,LIST_1W,match,0,RedHeart_1.jpg,1,0.433255443000235,4.02561870199861,match
72.0262509399981,CROSS,HAND,LIST_2W,mismatch,3,RedKey_1.jpg,1,0.559253794999677,4.0077273450006,mismatch
76.0081604420047,HOUSE,CAR,LIST_2W,match,0,BlackCar_1.jpg,1,0.630591676999757,4.03529542400065,match
80.0359552740047,CUP,SQUARE,LIST_2W,match,0,RedSquare_1.jpg,1,0.460673337001936,4.00722365300317,match
84.0075919610026,BOAT,STAR,LIST_2W,match,0,PinkBoat_3.jpg,0,0.611321762000443,4.02650471200468,mismatch
88.0269650480041,CROSS,LEAF,LIST_2W,mismatch,2,GreenFork_2.jpg,1,0.811464325997804,4.02597467500163,mismatch
92.0263542540051,NA,NA,FIX,NA,NA,NA,0,,12.0403436760025,
104.040894989004,GREEN,CANE,COMP_2W,mismatch,2,BlackCane_1.jpg,0,0.540000576998864,4.01524808300019,match
108.015578867999,RED,PLANE,COMP_2W,match,0,RedPlane_1.jpg,1,0.504547210002784,4.02460308800073,match
112.024938971001,PINK,HEART,COMP_2W,mismatch,1,PinkPlane_2.jpg,1,0.491806555000949,4.01457319399924,mismatch
