TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
0.000172688000020571,NA,NA,FIX,NA,NA,NA,0,,12.0271960789978,
12.0278087830084,BLACK,LAMP,COMP_2W,mismatch,2,BlueLamp_2.jpg,0,1.10022997000488,4.01876576100767,match
16.0193409890053,PINK,LAMP,COMP_2W,match,0,PinkLamp_1.jpg,0,0.765487345997826,4.0194766610075,mismatch
20.0200538740028,BLUE,DISC,COMP_2W,mismatch,2,PinkDisc_1.jpg,0,0.64857150100579,4.01947975000076,match
24.0200512040028,BLACK,CROSS,COMP_2W,mismatch,1,BlackHouse_1.jpg,1,0.502153269000701,4.01608326900168,mismatch
28.0166635399946,BLUE,LEAF,COMP_2W,match,0,BlueLeaf_3.jpg,1,0.712747646000935,4.02189821000502,match
32.0223707940022,WVCNZ,FORK,LIST_1W,match,0,BlueFork_2.jpg,0,1.04228594299639,4.0260437830002,mismatch
36.0266287980048,QXSW,LAMP,LIST_1W,match,0,BlueLamp_2.jpg,1,0.596699995003291,4.02142802199523,match
40.0220060389984,ZBXLV,BELL,LIST_1W,match,0,BlackBell_3.jpg,1,0.490470667005866,4.02776358000119,match
44.0283457049954,RJDNW,FLAG,LIST_1W,mismatch,3,BlackFork_3.jpg,0,0.796369882998988,4.02154191100271,match
48.0221233869961,RJDNW,LEAF,LIST_1W,mismatch,3,BrownPlane_1.jpg,1,0.409662446996663,4.02516250500048,mismatch
52.0257539510058,PLANE,HEART,LIST_2W,match,0,BrownPlane_2.jpg,1,0.362441436998779,4.02154585100652,match
56.022126174008,PLANE,SQUARE,LIST_2W,match,0,PinkSquare_1.jpg,1,0.581582876999164,4.0200299959979,match
60.0206083670055,LAMP,HOUSE,LIST_2W,mismatch,1,RedBoat_1.jpg,1,0.571498976001749,4.01342870799999,mismatch
64.0140064110019,CROSS,DISC,LIST_2W,match,0,BlackDisc_3.jpg,1,0.697848901996622,4.02070669199747,match
68.0212834910053,BOAT,SHOE,LIST_2W,mismatch,2,GreenCane_2.jpg,1,0.533485439009382,4.01696776700555,mismatch
72.0175500360056,ZBXLV,SHOE,COMP_1W,match,0,GreenShoe_2.jpg,1,0.782558691993472,4.01898098000675,match
76.0195642799954,QXSW,CUP,COMP_1W,mismatch,2,BlackHouse_2.jpg,1,0.469714274004218,4.03191162900475,mismatch
80.0324927960028,ZBXLV,PLANE,COMP_1W,mismatch,3,PinkLock_3.jpg,1,0.433554508999805,4.03510240500327,mismatch
84.0356901019986,RJDNW,SHOE,COMP_1W,match,0,BlueShoe_1.jpg,1,0.491239687995403,4.02663825600757,match
88.0272272739967,XKQ,STAR,COMP_1W,match,0,GreenStar_1.jpg,1,0.540316070997505,4.02718479900796,match
92.0277817070019,NA,NA,FIX,NA,NA,NA,0,,12.0569067890028,
104.057511174004,MTPV,DISC,LIST_1W,mismatch,2,PinkCar_1.jpg,1,0.51457976999518,4.0201532469946,mismatch
108.020739164,QXSW,STAR,LIST_1W,mismatch,3,BlueSquare_3.jpg,1,0.444400870997924,4.02285045699682,mismatch
112.023442107995,QXSW,PLANE,LIST_1W,match,0,GreenPlane_2.jpg,1,0.398779591007042,4.01924345300358,match
116.019855837003,WVCNZ,CROSS,LIST_1W,mismatch,1,PinkStar_3.jpg,1,0.575601102013025,4.0086994410085,mismatch
120.009198678003,QXSW,BONE,LIST_1W,match,0,PinkBone_1.jpg,1,0.377745812002104,4.00614822100033,match
124.006637954008,XKQ,HAND,COMP_1W,mismatch,1,GreenHeart_3.jpg,1,0.384756981002283,4.03324582800269,mismatch
128.033830419008,WVCNZ,FLAG,COMP_1W,mismatch,3,RedFork_2.jpg,1,0.492147825993015,4.02597997200792,mismatch
132.026568475005,MTPV,BAG,COMP_1W,match,0,PinkBag_1.jpg,0,0.595991173991933,4.02241780199984,mismatch
136.023007277006,RJDNW,KEY,COMP_1W,match,0,GreenKey_1.jpg,1,0.471650752006099,4.02923784899758,match
140.029825928999,RJDNW,NOTE,COMP_1W,match,0,BlackNote_3.jpg,1,0.473689427992213,4.02756484800193,match
144.028145364005,RED,SHOE,COMP_2W,mismatch,3,PinkBow_3.jpg,1,0.441883229999803,4.0263281630032,mismatch
148.026919527998,GREEN,HAND,COMP_2W,match,0,GreenHand_2.jpg,1,0.436696913995547,4.01383457200427,match
152.014252848996,PINK,NOTE,COMP_2W,match,0,PinkNote_2.jpg,0,0.702328016996034,4.01590063600452,mismatch
156.016362548995,BROWN,BELL,COMP_2W,mismatch,1,BrownNote_3.jpg,0,0.660593549997429,4.02355315399473,match
160.024270998008,RED,TREE,COMP_2W,match,0,RedTree_1.jpg,0,0.679784449996077,4.02171060099499,mismatch
164.022342184006,CUP,FORK,LIST_2W,match,0,BrownFork_2.jpg,1,0.40781773100025,4.00954522000393,match
168.010385710004,CROSS,BOAT,LIST_2W,match,0,BlueCross_1.jpg,1,1.06911787099671,4.01589782199881,match
172.016500544996,CROSS,BONE,LIST_2W,match,0,BlueCross_1.jpg,1,0.729940884004463,4.02144593300181,match
176.022032509005,CUP,HEART,LIST_2W,mismatch,3,BlueKey_1.jpg,1,0.654242061005789,4.03080918100022,mismatch
180.031395220998,HOUSE,HEART,LIST_2W,match,0,BrownHeart_2.jpg,1,0.474534199995105,4.02716444199905,match
184.027753639006,NA,NA,FIX,NA,NA,NA,0,,12.054510254995,
196.055109242996,CUP,SHOE,LIST_2W,mismatch,3,GreenBag_3.jpg,1,0.648143874990637,4.0199249300058,mismatch
200.020537657998,CROSS,HAND,LIST_2W,match,0,RedHand_2.jpg,1,0.519670855996083,4.01485304499511,match
204.015444028002,CROSS,FLAG,LIST_2W,mismatch,3,PinkNote_3.jpg,1,0.559063259002869,4.00868599400565,mismatch
208.009153621999,BOAT,BOW,LIST_2W,match,0,BlueBoat_3.jpg,0,0.547675084002549,4.02055579899752,mismatch
212.021149332999,BOAT,STAR,LIST_2W,mismatch,1,RedCross_1.jpg,1,0.584423434993369,4.01636242300447,mismatch
216.016752205003,BROWN,BOAT,COMP_2W,mismatch,1,BrownStar_1.jpg,1,0.959569767001085,4.00850349500251,mismatch
220.009107207006,BLACK,CAR,COMP_2W,mismatch,3,BrownCup_2.jpg,1,0.894750288993237,4.02347011699749,mismatch
224.024055009999,BROWN,DISC,COMP_2W,match,0,BrownDisc_3.jpg,1,0.393196851000539,4.02419301899499,match
228.024774197009,PINK,TREE,COMP_2W,mismatch,3,RedBow_1.jpg,1,0.583939403994009,4.01607696300198,mismatch
232.016495144999,BLUE,LOCK,COMP_2W,match,0,BlueLock_3.jpg,1,0.417326194001362,4.01606454400462,match
236.016499125006,RJDNW,BONE,COMP_1W,mismatch,2,BlueLeaf_1.jpg,1,0.614369831004296,4.02072225300071,mismatch
240.021313389007,QXSW,CAR,COMP_1W,match,0,BlueCar_3.jpg,1,0.551403010002105,4.01629663699714,match
244.016752912998,RJDNW,LOCK,COMP_1W,mismatch,1,GreenCross_3.jpg,1,0.603696325997589,4.01397418499982,mismatch
248.014590444,RJDNW,TREE,COMP_1W,match,0,BrownTree_3.jpg,1,0.454437963999226,4.01283206600056,match
252.013361642996,WVCNZ,FORK,COMP_1W,mismatch,1,RedCup_2.jpg,1,0.479033366005751,4.02245813999616,mismatch
256.023051355995,WVCNZ,KEY,LIST_1W,match,0,GreenKey_3.jpg,1,0.405115059009404,4.01162890599517,match
260.012094859005,ZBXLV,CANE,LIST_1W,match,0,RedCane_1.jpg,0,0.643785709995427,4.00766655700863,mismatch
264.008261014998,ZBXLV,LOCK,LIST_1W,mismatch,1,BlackKey_3.jpg,1,0.734745720998035,4.01641261900659,mismatch
268.016905448007,XKQ,HEART,LIST_1W,mismatch,3,RedFlag_2.jpg,1,0.499520432989812,4.035069354999,mismatch
272.035433826997,RJDNW,HAND,LIST_1W,mismatch,3,BlueNote_2.jpg,1,0.571136730999569,4.02986977799446,mismatch
276.030463268005,NA,NA,FIX,NA,NA,NA,0,,12.0535395799961,
288.054152840996,RJDNW,FLAG,COMP_1W,mismatch,3,BrownBow_1.jpg,1,0.521214127991698,4.01360503700562,mismatch
292.014221592995,WVCNZ,TREE,COMP_1W,mismatch,1,BlueCross_3.jpg,1,0.586312245999579,4.01474800299911,mismatch
296.015494146006,RJDNW,SQUARE,COMP_1W,match,0,BlackSquare_2.jpg,1,0.405982860000222,4.01119919199846,match
300.011872971008,QXSW,HAND,COMP_1W,match,0,BrownHand_2.jpg,1,0.398346908987151,4.01824852799473,match
304.018665975003,QXSW,TREE,COMP_1W,mismatch,3,BlackCar_2.jpg,1,0.531957669998519,4.01824523000687,mismatch
308.018663444003,HOUSE,SQUARE,LIST_2W,mismatch,2,RedCane_1.jpg,1,0.511424651995185,4.00692677000188,mismatch
312.007508002003,BOAT,LOCK,LIST_2W,match,0,RedLock_1.jpg,1,0.699892731005093,4.03514259500662,match
316.035724688001,CROSS,LEAF,LIST_2W,mismatch,2,BrownLamp_1.jpg,1,0.575622335003573,4.02637000499817,mismatch
320.026976973997,BOAT,FLAG,LIST_2W,match,0,BlueFlag_1.jpg,1,0.589039243990555,4.02888197900029,match
324.029509505999,CUP,CROSS,LIST_2W,match,0,BlueCup_3.jpg,0,0.536922062005033,4.03041490900796,mismatch
328.031017449001,QXSW,LEAF,LIST_1W,match,0,BrownLeaf_2.jpg,1,0.457536379006342,4.02728405900416,match
332.027895955005,XKQ,NOTE,LIST_1W,mismatch,3,BrownCross_1.jpg,1,0.631567527991137,4.01888673000212,mismatch
336.019311951997,ZBXLV,PLANE,LIST_1W,mismatch,3,GreenDisc_2.jpg,1,0.49728199999663,4.01982740299718,mismatch
340.020239867008,ZBXLV,TREE,LIST_1W,match,0,BrownTree_2.jpg,1,0.388985146011692,4.0113985969947,match
344.011989840001,XKQ,CAR,LIST_1W,match,0,GreenCar_1.jpg,1,0.639675514990813,4.01087351000751,match
348.011462010996,GREEN,CROSS,COMP_2W,match,0,GreenCross_2.jpg,1,0.345156930998201,4.02292636300263,match
352.023564574003,BLACK,CANE,COMP_2W,match,0,BlackCane_2.jpg,1,0.506156919000205,4.01126570599445,match
356.011855218007,PINK,CANE,COMP_2W,mismatch,3,BlueLamp_1.jpg,1,0.457084344001487,4.01107653800864,mismatch
360.011663572004,BLUE,STAR,COMP_2W,mismatch,1,BlueHouse_2.jpg,1,0.523879836997367,4.02770534899901,mismatch
364.028291933006,RED,BOAT,COMP_2W,match,0,RedBoat_2.jpg,0,1.05011222200119,4.03403124499891,mismatch
368.034630523005,NA,NA,FIX,NA,NA,NA,0,,12.0685168850032,
