TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
0.0006762059929315,NA,NA,FIX,NA,NA,NA,0,,12.0621922369901,
12.0635978589999,XKQ,HEART,COMP_1W,match,0,BlueHeart_3.jpg,1,1.12537645299744,4.02110919599363,match
16.0218609019939,QXSW,LEAF,COMP_1W,match,0,BlackLeaf_2.jpg,1,0.733827983000083,4.03432427099324,match
20.0349076379935,XKQ,SHOE,COMP_1W,match,0,BlackShoe_3.jpg,1,0.624237416996039,4.02721535699675,match
24.0277831999992,ZBXLV,FORK,COMP_1W,mismatch,2,BlueCup_1.jpg,1,0.525030226999661,4.02659622600186,mismatch
28.0271520319948,RJDNW,BONE,COMP_1W,match,0,GreenBone_1.jpg,1,0.427799392011366,4.02404453499184,match
32.024602851001,GREEN,BELL,COMP_2W,match,0,GreenBell_1.jpg,1,0.809527260003961,4.02533459299593,match
36.0258908690012,RED,LOCK,COMP_2W,mismatch,1,RedNote_3.jpg,1,0.615906314997119,4.01756491199194,mismatch
40.0179137039959,BLUE,SHOE,COMP_2W,mismatch,3,BlueNote_3.jpg,1,0.607259818003513,4.0098509620002,mismatch
44.010408090995,PINK,BONE,COMP_2W,match,0,PinkBone_3.jpg,1,0.716142643999774,4.01881537400186,match
48.0193772799976,RED,BOW,COMP_2W,mismatch,3,RedBone_2.jpg,1,1.0635456549935,4.02097128899186,mismatch
52.0215406259958,ZBXLV,CROSS,LIST_1W,mismatch,2,BlackCup_1.jpg,1,0.581511169992154,4.0199742239929,mismatch
56.0205391039926,QXSW,CAR,LIST_1W,mismatch,3,RedFlag_2.jpg,1,0.647310047992505,4.020937519992,mismatch
60.0215066989913,WVCNZ,BELL,LIST_1W,mismatch,1,BrownHouse_1.jpg,1,0.638358361000428,4.02979927699198,mismatch
64.0303681549995,WVCNZ,CAR,LIST_1W,match,0,BlackCar_3.jpg,0,0.497045405005338,4.0209625330026,mismatch
68.0215288629988,MTPV,HEART,LIST_1W,match,0,RedHeart_1.jpg,1,0.456877533011721,4.02845099999104,match
72.0290192179964,CROSS,HAND,LIST_2W,mismatch,3,RedKey_1.jpg,1,0.597235840992653,4.02082978800172,mismatch
76.0213968199969,HOUSE,CAR,LIST_2W,match,0,BlackCar_1.jpg,0,0.679229631990893,4.02202419500099,mismatch
80.0226004430006,CUP,SQUARE,LIST_2W,match,0,RedSquare_1.jpg,1,0.71614859100373,4.01804626599187,match
