TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
0.000173455991898663,NA,NA,FIX,NA,NA,NA,0,,12.0209355009865,
12.0215203209955,MTPV,DISC,LIST_1W,mismatch,1,BrownLeaf_1.jpg,1,1.31827682400763,4.01722840398725,mismatch
16.0177940389985,QXSW,BAG,LIST_1W,mismatch,3,PinkHouse_1.jpg,1,0.634621259989217,4.01658521899662,mismatch
20.0171675009915,RJDNW,CROSS,LIST_1W,match,0,BlackCross_2.jpg,1,0.417145893006818,4.01757305698993,match
24.0181384879979,ZBXLV,CANE,LIST_1W,match,0,BlackCane_1.jpg,1,0.557226756005548,4.01087378599914,match
28.0114386379864,WVCNZ,CANE,LIST_1W,mismatch,2,BrownCar_1.jpg,1,0.50599765899824,4.02898122699116,mismatch
32.0295403709897,CROSS,SHOE,LIST_2W,match,0,BlueCross_3.jpg,1,0.521196801011683,4.03042462898884,match
36.03097952799,CUP,DISC,LIST_2W,mismatch,2,RedTree_2.jpg,1,0.622271608008305,4.02857449099247,mismatch
40.0291366599995,PLANE,FLAG,LIST_2W,mismatch,3,BrownShoe_1.jpg,1,0.689222898989101,4.02796313799627,mismatch
44.0285324459983,CROSS,NOTE,LIST_2W,match,0,GreenCross_2.jpg,1,0.608390077992226,4.02630491899617,match
48.0268623289885,CROSS,CUP,LIST_2W,mismatch,3,BlueStar_2.jpg,1,0.489675297998474,4.02858077798737,mismatch
52.0291430189973,ZBXLV,STAR,COMP_1W,mismatch,3,GreenCup_2.jpg,1,0.670076078997226,4.0148536899942,mismatch
56.0154164739943,ZBXLV,HOUSE,COMP_1W,match,0,RedHouse_2.jpg,1,0.497569294006098,4.02041139699577,match
60.0210007459973,XKQ,KEY,COMP_1W,match,0,RedKey_3.jpg,1,0.442538962000981,4.00815726499422,match
64.0086064149946,XKQ,FORK,COMP_1W,mismatch,1,BrownHeart_1.jpg,1,0.452055657995516,4.01584471098613,mismatch
68.0164187859918,QXSW,KEY,COMP_1W,mismatch,1,BluePlane_3.jpg,1,0.6084507189953,4.00879532699764,mismatch
72.0092393699888,RED,BELL,COMP_2W,match,0,RedBell_3.jpg,1,0.521227472010651,4.01242680598807,match
76.0128679049958,BROWN,NOTE,COMP_2W,match,0,BrownNote_1.jpg,1,0.443244980997406,4.02485065699148,match
80.0254155549919,RED,NOTE,COMP_2W,match,0,RedNote_1.jpg,1,0.48252508600126,4.01927906498895,match
84.0198519259866,PINK,DISC,COMP_2W,match,0,PinkDisc_3.jpg,1,0.745247193000978,4.02293124099378,match
88.0235058209946,BLACK,HEART,COMP_2W,mismatch,2,BrownHeart_3.jpg,0,0.413175509005669,4.0205101959873,match
92.021078588994,NA,NA,FIX,NA,NA,NA,0,,12.0513339639874,
104.05192695999,PLANE,BAG,LIST_2W,match,0,PinkBag_3.jpg,1,0.822878389997641,4.01136090699583,match
108.011757699991,CUP,LEAF,LIST_2W,mismatch,3,BrownLamp_3.jpg,1,0.560326815000735,4.0235623579938,mismatch
112.024138167995,HOUSE,DISC,LIST_2W,match,0,BrownHouse_1.jpg,1,0.608280852000462,4.00926468099351,match
