TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
0.000647772001684643,NA,NA,FIX,NA,NA,NA,0,,12.0796046870091,
12.08116577701,MTPV,CANE,COMP_1W,mismatch,1,RedSquare_1.jpg,1,1.30030576100398,4.03099559301336,mismatch
16.031743369007,RJDNW,HAND,COMP_1W,match,0,GreenHand_3.jpg,1,0.914238874000148,4.01994344400009,match
20.0205168829998,WVCNZ,CAR,COMP_1W,mismatch,2,BlueTree_2.jpg,1,0.63948844600236,4.02872079401277,mismatch
24.0292716820113,WVCNZ,STAR,COMP_1W,match,0,GreenStar_1.jpg,1,0.420557827994344,4.01434650500596,match
28.0149167110067,ZBXLV,HEART,COMP_1W,mismatch,3,BlueCross_1.jpg,1,0.440379884996219,4.01113783501205,mismatch
32.011688137005,BLUE,FLAG,COMP_2W,match,0,BlueFlag_2.jpg,1,0.57991751699592,4.02157957899908,match
36.022134482002,PINK,HEART,COMP_2W,mismatch,1,PinkDisc_2.jpg,1,0.511440500005847,4.02339324800414,mismatch
40.0239584780065,BLUE,CAR,COMP_2W,match,0,BlueCar_3.jpg,1,0.670268243004102,4.01376064900251,match
44.0143197710131,BROWN,SQUARE,COMP_2W,match,0,BrownSquare_2.jpg,1,0.451923123007873,4.01633136199962,match
48.016885273013,BROWN,HAND,COMP_2W,match,0,BrownHand_3.jpg,1,0.400687592991744,4.03402970900061,match
52.0345815630135,XKQ,HAND,LIST_1W,match,0,BrownHand_3.jpg,1,0.493893261998892,4.02392097700795,match
56.0244730900013,XKQ,FLAG,LIST_1W,mismatch,1,BlueLamp_1.jpg,1,0.692970219010022,4.02522451800178,mismatch
60.0257799000101,RJDNW,DISC,LIST_1W,mismatch,3,BlueCane_1.jpg,1,0.637980115003302,4.03020183301123,mismatch
64.0307623040135,XKQ,BAG,LIST_1W,match,0,BlackBag_2.jpg,1,0.662825638006325,4.0203916800092,match
68.0206923000078,MTPV,HAND,LIST_1W,mismatch,1,BlueDisc_1.jpg,1,0.549845903995447,4.01880014000926,mismatch
72.0193671690067,BOAT,SQUARE,LIST_2W,mismatch,1,GreenLeaf_1.jpg,1,1.01081913999224,4.0238866120053,mismatch
76.0244927380118,PLANE,CAR,LIST_2W,mismatch,2,BlackKey_2.jpg,1,1.29513509999379,4.02251188601076,mismatch
80.0230742380081,HOUSE,BONE,LIST_2W,match,0,RedBone_2.jpg,1,0.444020274997456,4.02314742800081,match
84.023730527013,CROSS,KEY,LIST_2W,mismatch,1,BrownShoe_3.jpg,1,0.836592224994092,4.01391025900375,mismatch
88.0144797610119,CUP,SHOE,LIST_2W,match,0,PinkShoe_1.jpg,1,0.529321484005777,4.00540802101023,match
92.0059832100087,NA,NA,FIX,NA,NA,NA,0,,12.0199869360076,
104.020584356011,BROWN,LAMP,COMP_2W,mismatch,3,RedNote_2.jpg,1,0.553274902995327,4.03163596500235,mismatch
108.032195439009,BLUE,HAND,COMP_2W,mismatch,1,BlueCup_3.jpg,1,0.59748285698879,4.02093788000639,mismatch
112.021491228006,BLACK,NOTE,COMP_2W,match,0,BlackNote_2.jpg,1,0.355670056000235,4.02916681701026,match
116.029727932008,BLUE,HEART,COMP_2W,match,0,BlueHeart_2.jpg,1,0.412129336997168,4.02287518601224,match
120.02344064301,BLUE,BOAT,COMP_2W,mismatch,3,BlueCar_2.jpg,1,0.583014845004072,4.01805347700429,mismatch
