TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
248.020615948,ZBXLV,TREE,COMP_1W,match,0,PinkTree_3.jpg,1,0.544946980997338,4.02694491500006,match
252.027261054005,QXSW,HAND,COMP_1W,match,0,RedHand_1.jpg,1,0.480994329001987,4.02305643699947,match
256.023400205006,ZBXLV,FORK,LIST_1W,match,0,GreenFork_2.jpg,1,0.481866567999532,4.02287362800416,match
260.023216895999,QXSW,CROSS,LIST_1W,mismatch,1,PinkHeart_2.jpg,1,0.492374614004802,4.0123105360035,mismatch
264.012797766001,XKQ,KEY,LIST_1W,match,0,BrownKey_2.jpg,1,0.49087752700143,4.0153567610032,match
268.015790598001,ZBXLV,BOAT,LIST_1W,match,0,BrownBoat_3.jpg,1,0.686640961997909,4.01861190400086,match
272.019000243003,XKQ,BOW,LIST_1W,mismatch,3,GreenCar_2.jpg,1,0.484545117004018,4.02331034500094,mismatch
276.023679818005,NA,NA,FIX,NA,NA,NA,0,,12.0512337730033,
288.051902206003,RJDNW,CAR,COMP_1W,match,0,GreenCar_3.jpg,1,0.433696396001324,4.0262441560044,match
292.026577347002,MTPV,BOAT,COMP_1W,match,0,PinkBoat_2.jpg,1,0.617710361999343,4.0192488419998,match
296.019615773002,ZBXLV,HAND,COMP_1W,mismatch,1,BlueLock_1.jpg,1,0.501169123999716,4.02197176700429,mismatch
300.022308339001,WVCNZ,CUP,COMP_1W,mismatch,3,PinkPlane_3.jpg,1,0.449876415994368,4.02264750700124,mismatch
304.022992407001,XKQ,CAR,COMP_1W,mismatch,3,GreenCane_1.jpg,1,0.472531203995459,4.01671208300104,mismatch
308.017144181002,CROSS,BONE,LIST_2W,mismatch,3,PinkTree_3.jpg,1,0.530746609001653,4.02701267100201,mismatch
312.027331524005,HOUSE,FLAG,LIST_2W,match,0,PinkFlag_2.jpg,1,0.467298308998579,4.02397195000231,match
316.024287799999,CUP,NOTE,LIST_2W,match,0,BlackNote_2.jpg,0,0.835873879004794,4.02035049700498,mismatch
320.020723631002,LAMP,SHOE,LIST_2W,mismatch,2,BlueBow_1.jpg,1,0.793501909000042,4.02925796700583,mismatch
324.029605948999,CROSS,CANE,LIST_2W,mismatch,2,GreenBoat_1.jpg,1,0.624659136003174,4.01389429700066,mismatch
328.014363082002,QXSW,HOUSE,LIST_1W,mismatch,2,GreenLeaf_3.jpg,1,0.505252625000139,4.01543001400569,mismatch
332.016046033001,QXSW,KEY,LIST_1W,match,0,GreenKey_1.jpg,1,0.471772685996257,4.01765600000363,match
336.018084032003,XKQ,NOTE,LIST_1W,match,0,RedNote_1.jpg,1,0.539629418002733,4.01775905200338,match
340.018195181001,ZBXLV,BELL,LIST_1W,match,0,BlackBell_3.jpg,1,0.466380878999189,4.02238992300408,match
344.022762477005,RJDNW,SHOE,LIST_1W,match,0,BrownShoe_3.jpg,1,0.518107252006303,4.02033342000504,match
348.020762426,BLACK,NOTE,COMP_2W,mismatch,2,GreenNote_2.jpg,1,0.603119567997055,4.01680998200027,mismatch
352.017274544,BROWN,LEAF,COMP_2W,mismatch,2,BlueLeaf_3.jpg,1,0.551648597996973,4.01799261799897,mismatch
356.018513855,BLACK,LOCK,COMP_2W,match,0,BlackLock_2.jpg,1,0.457284946998698,4.01143505600339,match
360.012013111002,BLACK,BONE,COMP_2W,mismatch,3,RedNote_1.jpg,1,0.477954492002027,4.02478304300166,mismatch
364.025144087005,BLUE,HEART,COMP_2W,match,0,BlueHeart_1.jpg,1,0.459810872998787,4.00910584699886,match
368.009565959001,NA,NA,FIX,NA,NA,NA,0,,12.0272541290033,
