TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
0.000175896999280667,NA,NA,FIX,NA,NA,NA,0,,12.0425355400002,
12.0431190649997,LAMP,CROSS,LIST_2W,mismatch,1,BlueTree_1.jpg,1,0.743120764998821,4.02393335899978,mismatch
16.0245632540009,CROSS,SQUARE,LIST_2W,match,0,BlueCross_3.jpg,0,1.03294502199969,4.02997974000027,mismatch
20.0306143609996,PLANE,LAMP,LIST_2W,mismatch,2,BrownLock_3.jpg,1,0.602077462999659,4.02279227200052,mismatch
24.0234432680008,HOUSE,SHOE,LIST_2W,match,0,BlueHouse_3.jpg,1,0.514356982999743,4.01966105599968,match
28.0202623860005,HOUSE,CANE,LIST_2W,mismatch,2,BlueShoe_2.jpg,1,1.06378690400015,4.02150007400087,mismatch
32.0221197139999,WVCNZ,BOAT,COMP_1W,mismatch,1,BlueBell_2.jpg,1,0.822963780001373,4.02830818899929,mismatch
36.0289449869997,XKQ,LAMP,COMP_1W,match,0,BlueLamp_1.jpg,1,1.1330632779991,4.01941869300026,match
40.0200521730003,QXSW,PLANE,COMP_1W,match,0,PinkPlane_3.jpg,1,0.856723709999642,4.02472822600066,match
44.025198624,XKQ,HOUSE,COMP_1W,match,0,GreenHouse_1.jpg,1,0.761214389000088,4.02384722600073,match
48.0244477489996,XKQ,NOTE,COMP_1W,mismatch,3,BrownStar_3.jpg,1,0.902695626000423,4.03248515700034,mismatch
52.0330675900004,RED,CAR,COMP_2W,match,0,RedCar_3.jpg,1,0.494440763999592,4.0216074229993,match
56.0219255770007,GREEN,LAMP,COMP_2W,mismatch,2,BlackLamp_3.jpg,1,1.16531774699979,4.03270084900032,mismatch
60.0332743960007,RED,HOUSE,COMP_2W,match,0,RedHouse_2.jpg,1,0.544851885000753,4.02035634200001,match
64.0209278830007,RED,KEY,COMP_2W,mismatch,1,RedFork_3.jpg,1,0.66442029999962,4.01831789400057,mismatch
68.0186161469992,BLUE,BONE,COMP_2W,mismatch,1,BlueBell_1.jpg,1,0.986558054999477,4.01843156699942,mismatch
72.0187588570006,RJDNW,KEY,LIST_1W,match,0,BlueKey_3.jpg,1,0.498792334999962,4.02862268399986,match
76.029225405,WVCNZ,STAR,LIST_1W,match,0,BrownStar_2.jpg,1,0.7183628519997,4.02074910900046,match
80.0211057159995,RJDNW,BELL,LIST_1W,mismatch,1,BlueBag_2.jpg,1,0.883968410000307,4.02023745100087,mismatch
84.0206891310008,WVCNZ,LEAF,LIST_1W,mismatch,2,BlueBell_2.jpg,1,0.652636504999464,4.03163267799937,mismatch
88.032221894,QXSW,SQUARE,LIST_1W,mismatch,3,BrownHand_1.jpg,1,0.62961002100019,4.01895675100059,mismatch
92.0192773849994,NA,NA,FIX,NA,NA,NA,0,,12.0399456560008,
104.040425597001,WVCNZ,HEART,COMP_1W,match,0,BrownHeart_3.jpg,1,0.687196603001212,4.01794564600095,match
108.018342564999,WVCNZ,CUP,COMP_1W,mismatch,2,BrownHeart_2.jpg,1,0.774551212000006,4.03066501300054,mismatch
112.031008708,WVCNZ,NOTE,COMP_1W,mismatch,2,PinkDisc_3.jpg,1,0.749758494999696,4.02060264899956,mismatch
116.020920438001,MTPV,BOAT,COMP_1W,mismatch,3,GreenBell_1.jpg,1,1.35402445399995,4.02806367499943,mismatch
120.028378917001,ZBXLV,HEART,COMP_1W,match,0,RedHeart_3.jpg,1,0.511897599999429,4.01965656500033,match
124.02000026,ZBXLV,BOW,LIST_1W,mismatch,3,RedPlane_3.jpg,1,0.6958964559999,4.01977211700068,mismatch
128.020095321001,RJDNW,BOAT,LIST_1W,mismatch,1,BlueDisc_3.jpg,1,0.635836085999472,4.02788276700085,mismatch
132.028195469,RJDNW,LOCK,LIST_1W,mismatch,3,BlackBone_1.jpg,1,0.678998280000087,4.01870266900005,mismatch
136.019027112001,XKQ,FORK,LIST_1W,match,0,RedFork_3.jpg,1,0.561628535999262,4.02155381600096,match
140.021870307,RJDNW,NOTE,LIST_1W,match,0,RedNote_2.jpg,1,0.828308166999705,4.02281061900067,match
144.023235368,HOUSE,NOTE,LIST_2W,mismatch,2,BlackBow_2.jpg,1,0.738177740000538,4.03105259699987,mismatch
148.031384760001,HOUSE,LEAF,LIST_2W,mismatch,3,RedSquare_2.jpg,1,0.557477557998936,4.02816088299915,mismatch
152.028524271,HOUSE,KEY,LIST_2W,match,0,BlackHouse_3.jpg,1,0.602375471000414,4.03047796800092,match
156.030800748,LAMP,BONE,LIST_2W,match,0,PinkBone_2.jpg,1,0.607848890000241,4.03201550899939,match
160.032344911,HOUSE,CROSS,LIST_2W,mismatch,1,BrownDisc_2.jpg,1,0.627990980001414,4.02143861100012,mismatch
164.021766979,BROWN,CUP,COMP_2W,match,0,BrownCup_3.jpg,1,0.52114584300034,4.02204609500041,match
168.022357095,BROWN,LOCK,COMP_2W,mismatch,3,BlackBell_1.jpg,1,0.764014267000675,4.01863690800019,mismatch
172.018973386999,RED,BAG,COMP_2W,match,0,RedBag_3.jpg,1,0.531258802999218,4.02329800100051,match
176.023622265,BLACK,KEY,COMP_2W,match,0,BlackKey_1.jpg,1,0.531773557999259,4.02054683899951,match
180.020906850999,PINK,BONE,COMP_2W,match,0,PinkBone_2.jpg,1,0.734884012001203,4.0307847439999,match
184.0311079,NA,NA,FIX,NA,NA,NA,0,,12.0550844619993,
196.055736991,GREEN,BOW,COMP_2W,match,0,GreenBow_2.jpg,1,0.674082904999523,4.03087774800042,match
200.031215038,GREEN,LOCK,COMP_2W,mismatch,1,GreenBell_1.jpg,1,0.754467331998967,4.03146803299933,mismatch
204.031775146999,PINK,HAND,COMP_2W,match,0,PinkHand_3.jpg,1,0.570747935000327,4.01954099899922,match
