TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
80.0216806370008,PINK,BOAT,COMP_2W,mismatch,3,PinkShoe_3.jpg,1,0.841362139999546,4.0200259230005,mismatch
84.0203672829994,BLUE,FLAG,COMP_2W,match,0,BlueFlag_2.jpg,1,0.816855144001238,4.01608944799955,match
88.0164224719992,BROWN,FLAG,COMP_2W,mismatch,3,BlackCup_2.jpg,1,0.742927858000257,4.03119750400037,mismatch
92.0315721940005,NA,NA,FIX,NA,NA,NA,0,,12.0609042329997,
104.061578579,CUP,NOTE,LIST_2W,mismatch,3,PinkDisc_1.jpg,1,0.908741270000974,4.02878317499926,mismatch
108.029166184,CUP,CAR,LIST_2W,match,0,PinkCup_1.jpg,1,0.864875192000909,4.01784627300003,match
112.018275442,BOAT,LAMP,LIST_2W,match,0,RedBoat_1.jpg,1,1.32063465200008,4.0216698460008,match
116.022033514,LAMP,FLAG,LIST_2W,match,0,BlueLamp_1.jpg,1,1.42208155300068,4.02533446699999,match
120.025718507,CUP,BOAT,LIST_2W,match,0,PinkBoat_3.jpg,1,0.750707344001057,4.02628141800051,match
124.026591758,GREEN,NOTE,COMP_2W,mismatch,2,BlueNote_3.jpg,1,0.507365876999756,4.01761426099984,mismatch
128.017941165999,GREEN,SQUARE,COMP_2W,match,0,GreenSquare_1.jpg,1,0.543890463000935,4.01482120900073,match
132.015287287,RED,CANE,COMP_2W,match,0,RedCane_2.jpg,1,0.535895875000278,4.0211039400001,match
136.02142519,BLUE,BAG,COMP_2W,mismatch,1,BlueCross_1.jpg,1,0.850818676000927,4.02279336600077,mismatch
140.023105849001,BROWN,SQUARE,COMP_2W,mismatch,2,GreenSquare_3.jpg,1,0.511003020999851,4.01951914500023,mismatch
144.019859647,XKQ,STAR,LIST_1W,match,0,BrownStar_2.jpg,1,0.599982604000616,4.03501637699992,match
148.035471978999,XKQ,HAND,LIST_1W,mismatch,1,BlackBow_1.jpg,1,0.686069540999597,4.01626166499955,mismatch
152.016615607001,QXSW,CROSS,LIST_1W,mismatch,1,BlackKey_2.jpg,1,0.569470033000471,4.03180400299971,mismatch
156.032139162,ZBXLV,CUP,LIST_1W,match,0,BrownCup_3.jpg,1,0.485352260000582,4.03222174099938,match
160.032547073,QXSW,CUP,LIST_1W,match,0,PinkCup_3.jpg,1,0.537647973000276,4.01715641599912,match
164.017486052,QXSW,BAG,COMP_1W,mismatch,1,RedCane_3.jpg,1,0.60012949799966,4.02825571699941,mismatch
168.028567687001,QXSW,FORK,COMP_1W,mismatch,2,BlackShoe_2.jpg,1,0.582820520001405,4.01773730899913,mismatch
172.018076708,RJDNW,LEAF,COMP_1W,match,0,RedLeaf_3.jpg,1,0.468125800000053,4.02908156199919,match
176.029405597999,ZBXLV,FORK,COMP_1W,match,0,BrownFork_1.jpg,1,0.450835394000023,4.02077361699958,match
180.021108358,RJDNW,DISC,COMP_1W,mismatch,1,RedKey_2.jpg,1,0.610719603999314,4.02801737899972,mismatch
184.02834562,NA,NA,FIX,NA,NA,NA,0,,12.0564234680005,
196.057078203999,RJDNW,CROSS,COMP_1W,mismatch,1,PinkShoe_1.jpg,1,0.745315044998279,4.01930471599917,mismatch
200.01966382,RJDNW,CANE,COMP_1W,mismatch,2,RedHeart_2.jpg,1,0.655854254999213,4.03044497799965,mismatch
204.030841895999,RJDNW,STAR,COMP_1W,match,0,BrownStar_1.jpg,1,0.692593556001157,4.03116340999986,match
208.031487724,WVCNZ,CANE,COMP_1W,match,0,BrownCane_2.jpg,1,0.599309264998737,4.02960566699949,match
212.029912264001,MTPV,STAR,COMP_1W,mismatch,3,GreenHand_2.jpg,1,0.651709589999882,4.02913480300049,mismatch
216.029449117001,XKQ,SHOE,LIST_1W,mismatch,3,BrownStar_1.jpg,1,0.624558748999334,4.02994564999972,mismatch
220.030299221,ZBXLV,KEY,LIST_1W,mismatch,1,BrownHouse_3.jpg,1,1.0448266479998,4.02998051500072,mismatch
224.030296838,ZBXLV,CROSS,LIST_1W,match,0,GreenCross_1.jpg,1,0.895237888000338,4.03002899899911,match
228.030342198999,ZBXLV,CAR,LIST_1W,mismatch,3,BlueCross_3.jpg,1,1.2310832029998,4.02294248200087,mismatch
232.023258826001,WVCNZ,LOCK,LIST_1W,match,0,BrownLock_2.jpg,1,0.528691554000034,4.02674931699949,match
236.027058139,RED,PLANE,COMP_2W,match,0,RedPlane_1.jpg,1,0.579132536000543,4.02547506200062,match
240.025785469001,GREEN,DISC,COMP_2W,match,0,GreenDisc_3.jpg,1,0.596945862000211,4.01849432100062,match
244.018852261999,BROWN,BOW,COMP_2W,mismatch,3,BlueNote_3.jpg,1,0.583739034000246,4.01487058500061,mismatch
248.015362792001,RED,NOTE,COMP_2W,mismatch,3,RedPlane_1.jpg,1,0.701645168999676,4.01949472100023,mismatch
252.019924394001,BLACK,HEART,COMP_2W,match,0,BlackHeart_1.jpg,1,0.539087725999707,4.01509405199977,match
256.015520958999,PLANE,LOCK,LIST_2W,mismatch,3,RedHeart_3.jpg,1,0.651142750000872,4.01962640000056,mismatch
260.019988426,BOAT,PLANE,LIST_2W,match,0,BrownPlane_2.jpg,1,0.495908443001099,4.01840279099997,match
264.018767224001,CROSS,LOCK,LIST_2W,match,0,BlackCross_3.jpg,1,1.01486455799932,4.01781402800043,match
268.018190511,CROSS,KEY,LIST_2W,mismatch,1,PinkFork_1.jpg,1,0.631092611998611,4.02817749899987,mismatch
272.028528968,PLANE,BAG,LIST_2W,mismatch,2,PinkBoat_2.jpg,1,0.915420454999548,4.0195803129991,mismatch
276.020008698,NA,NA,FIX,NA,NA,NA,0,,12.0413720220004,
288.041885229,BLUE,PLANE,COMP_2W,mismatch,2,PinkPlane_2.jpg,1,0.477687090999098,4.02819737500067,mismatch
292.028525278,BROWN,TREE,COMP_2W,mismatch,1,BrownCross_2.jpg,1,1.33021045099849,4.02012645300056,mismatch
296.020489622,PINK,BAG,COMP_2W,match,0,PinkBag_2.jpg,1,0.513079844999083,4.02177861400014,match
300.022107171,PINK,STAR,COMP_2W,mismatch,3,GreenLock_1.jpg,1,0.597294978000718,4.02774948799924,mismatch
304.028084152,BROWN,HOUSE,COMP_2W,match,0,BrownHouse_1.jpg,1,0.507402774999719,4.02130924099947,match
308.021656532999,QXSW,HEART,COMP_1W,mismatch,3,BrownBoat_1.jpg,1,0.60994543400011,4.02909064199957,mismatch
312.029693639,MTPV,CROSS,COMP_1W,mismatch,1,BlackBoat_3.jpg,1,0.863105590999112,4.02315927199925,mismatch
316.023540173999,MTPV,CANE,COMP_1W,mismatch,3,BlueStar_1.jpg,1,0.549382754999897,4.01760625399947,mismatch
320.018004907,MTPV,CUP,COMP_1W,match,0,RedCup_2.jpg,1,0.505946196999503,4.02591273600046,match
324.026223342,XKQ,BOAT,COMP_1W,match,0,BlueBoat_1.jpg,1,0.628872421999404,4.01847385300061,match
328.018913612001,HOUSE,BELL,LIST_2W,match,0,RedBell_2.jpg,1,1.12631989300098,4.0247850779997,match
332.025084617,LAMP,CAR,LIST_2W,mismatch,3,BlackBell_2.jpg,1,1.30593904700072,4.03507007199914,mismatch
336.035434351999,LAMP,LEAF,LIST_2W,match,0,BlackLamp_2.jpg,0,0.755961877001027,4.03079285599961,mismatch
340.031132554999,HOUSE,CAR,LIST_2W,mismatch,3,PinkHeart_2.jpg,1,0.569512175001364,4.03095584400035,mismatch
344.031303689,BOAT,CUP,LIST_2W,mismatch,2,BlueShoe_1.jpg,1,1.53216462600176,4.01917263299947,mismatch
348.019582671999,XKQ,CROSS,LIST_1W,match,0,BrownCross_3.jpg,1,0.780037612999877,4.02119343300001,match
352.021607068,WVCNZ,SQUARE,LIST_1W,match,0,BlueSquare_3.jpg,1,0.518204508000053,4.01982645300086,match
356.020275608,WVCNZ,HOUSE,LIST_1W,match,0,BrownHouse_3.jpg,1,0.593194140999913,4.03287941999952,match
360.033192196999,RJDNW,CANE,LIST_1W,mismatch,2,GreenLeaf_2.jpg,1,0.536208400999385,4.02025922400026,mismatch
364.021137702,ZBXLV,NOTE,LIST_1W,mismatch,2,BlackCane_3.jpg,1,1.32731609800067,4.03577249199952,mismatch
368.036143627,NA,NA,FIX,NA,NA,NA,0,,12.0494598139994,
