TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
200.023040370012,RJDNW,CUP,COMP_1W,match,0,BrownCup_3.jpg,1,0.461845678000827,4.0230756259989,match
204.023641946013,XKQ,TREE,COMP_1W,match,0,PinkTree_3.jpg,1,0.459085437993053,4.0259928710002,match
208.026578149002,QXSW,FLAG,COMP_1W,match,0,GreenFlag_3.jpg,1,0.478056295993156,4.02339865000977,match
212.023964791006,RJDNW,BELL,COMP_1W,mismatch,3,GreenPlane_2.jpg,1,0.579394615007914,4.02208024600986,mismatch
216.022649203005,ZBXLV,BOAT,LIST_1W,match,0,PinkBoat_1.jpg,1,0.407849623996299,4.01015582200489,match
220.011273733006,XKQ,SHOE,LIST_1W,match,0,BlueShoe_1.jpg,0,0.530780697008595,4.02063556099893,mismatch
224.021231970008,MTPV,LOCK,LIST_1W,mismatch,2,BrownPlane_3.jpg,1,1.04137520499353,4.01059559200075,mismatch
228.011504945011,RJDNW,SQUARE,LIST_1W,match,0,GreenSquare_3.jpg,1,0.392761341005098,4.02435727400007,match
232.02491208,ZBXLV,TREE,LIST_1W,mismatch,3,PinkFlag_1.jpg,1,0.855270404994371,4.02939747400524,mismatch
236.029970052012,BLACK,STAR,COMP_2W,match,0,BlackStar_3.jpg,1,0.445989555009874,4.02183418200002,match
240.022443405003,BROWN,TREE,COMP_2W,mismatch,3,RedBone_1.jpg,1,0.59968395800388,4.01759182600654,mismatch
244.017947189001,PINK,TREE,COMP_2W,match,0,PinkTree_3.jpg,0,1.54702847999579,4.02125423500547,mismatch
248.021822805007,BROWN,BOAT,COMP_2W,match,0,BrownBoat_3.jpg,0,1.71226684100111,4.02301828900818,mismatch
252.023590311001,RED,CROSS,COMP_2W,mismatch,3,GreenTree_1.jpg,1,0.598532524003531,4.01804613201239,mismatch
256.018401793001,BOAT,HEART,LIST_2W,match,0,RedHeart_2.jpg,1,1.12669120800274,4.02502118100529,match
260.025597985004,HOUSE,DISC,LIST_2W,mismatch,3,BlackCross_3.jpg,1,0.646492285013665,4.02159705301165,mismatch
264.022197586004,CUP,BONE,LIST_2W,match,0,RedCup_3.jpg,1,0.635523050004849,4.01517711400811,match
