TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
0.000169734004884958,NA,NA,FIX,NA,NA,NA,0,,12.0229685450031,
12.0235570710065,BLACK,FLAG,COMP_2W,mismatch,2,PinkFlag_1.jpg,1,0.584344433998922,4.01712769900041,mismatch
16.0176890440052,RED,FLAG,COMP_2W,mismatch,1,RedSquare_3.jpg,1,0.642927255001268,4.02520497300429,mismatch
20.0257660360076,GREEN,HOUSE,COMP_2W,match,0,GreenHouse_1.jpg,1,0.857343600990134,4.01073188800365,match
24.0112972180068,PINK,BAG,COMP_2W,mismatch,1,PinkCane_2.jpg,1,0.462718729002518,4.02236831700429,mismatch
28.0229265439993,GREEN,CROSS,COMP_2W,match,0,GreenCross_3.jpg,1,0.384517679995042,4.01744697699905,match
32.0180070360075,RJDNW,BOAT,LIST_1W,match,0,GreenBoat_1.jpg,1,0.745367954004905,4.00510552199557,match
36.0054962209979,WVCNZ,STAR,LIST_1W,match,0,GreenStar_3.jpg,1,0.672440738999285,4.01225115399575,match
40.0128163019981,RJDNW,BONE,LIST_1W,mismatch,2,RedCar_3.jpg,1,0.902614648992312,4.03224518000206,mismatch
44.0328150139976,WVCNZ,HAND,LIST_1W,mismatch,1,BlackPlane_3.jpg,1,0.915831196994986,4.01911210799881,mismatch
48.0196739450039,MTPV,STAR,LIST_1W,mismatch,2,RedShoe_1.jpg,1,0.640493346989388,4.02774838000187,mismatch
52.0283203790023,CROSS,BOAT,LIST_2W,mismatch,3,BlackBag_1.jpg,1,0.579043156991247,4.02327556999808,mismatch
56.0238364420075,LAMP,CAR,LIST_2W,match,0,BlueCar_3.jpg,1,0.681159322994063,4.02034957399883,match
60.0211039590067,HOUSE,CROSS,LIST_2W,match,0,BlueCross_2.jpg,1,0.792735195005662,4.02518571499968,match
64.0257546939974,BOAT,PLANE,LIST_2W,mismatch,3,GreenCane_1.jpg,1,0.873149004997686,4.01176076500269,mismatch
68.0123280679982,BOAT,BOW,LIST_2W,match,0,RedBow_3.jpg,1,0.696603000003961,4.02087115400354,match
72.021430902998,ZBXLV,SQUARE,COMP_1W,match,0,RedSquare_2.jpg,1,0.485517403008998,4.01578145299572,match
76.0163348420028,QXSW,LOCK,COMP_1W,mismatch,2,RedLamp_1.jpg,1,0.503008793006302,4.01425150700379,mismatch
80.0148105739936,XKQ,SHOE,COMP_1W,match,0,GreenShoe_1.jpg,1,0.572923565996462,4.01186994400632,match
84.0124386639945,QXSW,PLANE,COMP_1W,mismatch,3,PinkBoat_1.jpg,1,0.668940621995716,4.01500516600208,mismatch
88.0155915600044,XKQ,CAR,COMP_1W,match,0,PinkCar_2.jpg,1,0.4416326169885,4.0263443080039,match
92.0269056730031,NA,NA,FIX,NA,NA,NA,0,,12.0532829220028,
104.05386529,XKQ,CAR,LIST_1W,match,0,BrownCar_3.jpg,1,0.433904723002343,4.01728226299747,match
108.017890032002,QXSW,DISC,LIST_1W,match,0,RedDisc_2.jpg,1,0.415644757988048,4.01888040199992,match
112.019452745997,XKQ,NOTE,LIST_1W,mismatch,2,BluePlane_3.jpg,1,0.522395363994292,4.01203337000334,mismatch
116.012427075999,ZBXLV,LOCK,LIST_1W,match,0,RedLock_2.jpg,1,0.599776966002537,4.01772170700133,match
120.018292377994,ZBXLV,BONE,LIST_1W,match,0,RedBone_1.jpg,1,0.51207616199099,4.02246162400115,match
124.023030541997,ZBXLV,CROSS,COMP_1W,match,0,BrownCross_3.jpg,1,0.525027583993506,4.00870433100499,match
128.009314469004,RJDNW,DISC,COMP_1W,mismatch,3,RedBell_3.jpg,1,0.601854495005682,4.01579900999786,mismatch
132.016413011006,WVCNZ,BOAT,COMP_1W,mismatch,3,BlackBone_3.jpg,1,0.62118223500147,4.01317346100404,mismatch
136.013619556004,WVCNZ,BAG,COMP_1W,match,0,PinkBag_3.jpg,1,0.373947783999029,4.02786724999896,match
140.028438252994,QXSW,TREE,COMP_1W,match,0,PinkTree_2.jpg,1,0.477572270989185,4.02353776800737,match
144.024112808998,BLUE,DISC,COMP_2W,match,0,BlueDisc_2.jpg,1,0.460478856999543,4.023529736005,match
148.024109891994,BLACK,BAG,COMP_2W,mismatch,2,GreenBag_2.jpg,1,0.496647371997824,4.02169399699778,mismatch
152.022294366994,BROWN,LEAF,COMP_2W,mismatch,2,BlackLeaf_1.jpg,1,0.66141727300419,4.02352094699745,mismatch
156.024113463995,BLUE,LOCK,COMP_2W,mismatch,2,PinkLock_3.jpg,1,0.835899090001476,4.01597685199522,mismatch
160.016548162006,BLACK,BOW,COMP_2W,match,0,BlackBow_2.jpg,1,0.445762174000265,4.02234558100463,match
164.022820667,LAMP,HAND,LIST_2W,mismatch,1,RedCane_3.jpg,1,0.69369873800315,4.02356530399993,mismatch
168.024241327003,CROSS,FORK,LIST_2W,match,0,BlueFork_1.jpg,1,0.597120724996785,4.02132629000698,match
172.021915392004,CUP,FLAG,LIST_2W,mismatch,1,PinkLeaf_2.jpg,1,0.722729597997386,4.01238299900433,mismatch
176.012833679008,CROSS,CUP,LIST_2W,mismatch,2,GreenFork_2.jpg,1,0.598876578995259,4.01912067100056,mismatch
180.019698653006,HOUSE,SQUARE,LIST_2W,match,0,BlackHouse_3.jpg,1,0.537180408995482,4.01330089800467,match
184.013698133,NA,NA,FIX,NA,NA,NA,0,,12.0349166280066,
196.035512076007,CUP,BELL,LIST_2W,mismatch,1,PinkLamp_3.jpg,1,0.585079045995371,4.01606737899419,mismatch
200.016514967007,HOUSE,BELL,LIST_2W,mismatch,3,GreenFlag_3.jpg,1,0.560292819005554,4.02452925800753,mismatch
204.025107409994,BOAT,FLAG,LIST_2W,match,0,BlueFlag_3.jpg,1,0.675062848007656,4.02563532799832,match
208.026199072003,CROSS,FLAG,LIST_2W,match,0,GreenCross_1.jpg,1,0.930061125007342,4.0213766300003,match
212.021949335001,LAMP,NOTE,LIST_2W,mismatch,2,PinkLock_2.jpg,1,0.562381814001128,4.02232461399399,mismatch
216.022897403003,BROWN,BONE,COMP_2W,mismatch,2,PinkBone_2.jpg,1,0.568799530999968,4.01512388300034,mismatch
220.015508990997,GREEN,DISC,COMP_2W,mismatch,3,GreenFork_2.jpg,1,0.523615162004717,4.01145225499931,mismatch
224.011918831995,PINK,LEAF,COMP_2W,match,0,PinkLeaf_1.jpg,0,0.849734331000946,4.0181078260066,mismatch
