TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
0.000203075993340462,NA,NA,FIX,NA,NA,NA,0,,12.0769121060002,
12.0775073379918,MTPV,DISC,LIST_1W,mismatch,1,BrownLeaf_1.jpg,1,0.453098065001541,4.01771660799568,mismatch
16.018378445995,QXSW,BAG,LIST_1W,mismatch,3,PinkHouse_1.jpg,1,0.715981789006037,4.02491149998968,mismatch
20.0255513469892,RJDNW,CROSS,LIST_1W,match,0,BlackCross_2.jpg,1,0.411837303006905,4.02787172798708,match
24.028499987995,ZBXLV,CANE,LIST_1W,match,0,BlackCane_1.jpg,1,0.376523487997474,4.01402356699691,match
28.0146124269959,WVCNZ,CANE,LIST_1W,mismatch,2,BrownCar_1.jpg,1,0.377410981003777,4.0254790839972,mismatch
32.0261192759936,CROSS,SHOE,LIST_2W,match,0,BlueCross_3.jpg,1,0.427082222988247,4.03071957000066,match
36.0313635630009,CUP,DISC,LIST_2W,mismatch,2,RedTree_2.jpg,1,0.493255986002623,4.03041306098748,mismatch
40.0310131929873,PLANE,FLAG,LIST_2W,mismatch,3,BrownShoe_1.jpg,1,0.550404448003974,4.02342029300053,mismatch
44.0240694209933,CROSS,NOTE,LIST_2W,match,0,GreenCross_2.jpg,1,0.717190699011553,4.02419415199256,match
48.0248554680002,CROSS,CUP,LIST_2W,mismatch,3,BlueStar_2.jpg,1,0.501393373997416,4.02007212699391,mismatch
52.0207494209899,ZBXLV,STAR,COMP_1W,mismatch,3,GreenCup_2.jpg,1,0.381102222003392,4.02681018300063,mismatch
56.0274724409974,ZBXLV,HOUSE,COMP_1W,match,0,RedHouse_2.jpg,1,0.393281008000486,4.02865294298681,match
60.0292465120001,XKQ,KEY,COMP_1W,match,0,RedKey_3.jpg,1,0.438235422989237,4.01525428298919,match
64.0158404899994,XKQ,FORK,COMP_1W,mismatch,1,BrownHeart_1.jpg,1,0.594469899006072,4.02875858399784,mismatch
68.0294091499964,QXSW,KEY,COMP_1W,mismatch,1,BluePlane_3.jpg,1,0.360322460008319,4.02972175099421,mismatch
72.0304230439942,RED,BELL,COMP_2W,match,0,RedBell_3.jpg,1,0.510950665004202,4.03080177000083,match
76.0314661519951,BROWN,NOTE,COMP_2W,match,0,BrownNote_1.jpg,1,0.484232907008845,4.02320700998825,match
80.0235400079982,RED,NOTE,COMP_2W,match,0,RedNote_1.jpg,1,0.509108876009122,4.02725645698956,match
84.0276228219882,PINK,DISC,COMP_2W,match,0,PinkDisc_3.jpg,1,0.387432303992682,4.02323132099991,match
88.0235487909958,BLACK,HEART,COMP_2W,mismatch,2,BrownHeart_3.jpg,1,0.472513657994568,4.02315536099195,mismatch
92.0234838799952,NA,NA,FIX,NA,NA,NA,0,,12.0361659539922,
104.036935793993,PLANE,BAG,LIST_2W,match,0,PinkBag_3.jpg,0,0.727164551004535,4.0272756619961,mismatch
108.027596236992,CUP,LEAF,LIST_2W,mismatch,3,BrownLamp_3.jpg,0,0.00232242699712515,4.01519655299489,match
