TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
224.010420266,HOUSE,NOTE,LIST_2W,match,0,PinkHouse_2.jpg,1,0.851061713998206,4.01588056200126,match
228.016252529997,BOAT,LAMP,LIST_2W,mismatch,1,PinkHouse_1.jpg,1,0.736685671989108,4.01415265799733,mismatch
232.014549860993,HOUSE,TREE,LIST_2W,mismatch,3,BlackStar_3.jpg,1,0.624818733005668,4.0262497849908,mismatch
236.026811941003,MTPV,KEY,LIST_1W,match,0,PinkKey_1.jpg,1,0.552839334995952,4.03167077900434,match
240.032244476999,XKQ,PLANE,LIST_1W,mismatch,1,BrownLeaf_1.jpg,1,0.640398336996441,4.02755878699827,mismatch
244.028128456004,WVCNZ,SQUARE,LIST_1W,match,0,BlackSquare_1.jpg,1,0.42983462200209,4.02154944199719,match
248.022122387993,WVCNZ,TREE,LIST_1W,mismatch,1,BlackLock_1.jpg,1,0.693724968994502,4.02456782099034,mismatch
252.025182825993,ZBXLV,KEY,LIST_1W,match,0,BlackKey_2.jpg,1,0.493693330005044,4.02433360400028,match
256.024905800994,MTPV,FORK,COMP_1W,mismatch,3,GreenKey_2.jpg,0,0.443014887991012,4.02498548799485,match
260.025551482002,WVCNZ,KEY,COMP_1W,mismatch,1,BlackFork_3.jpg,1,0.996810623008059,4.02133988699643,mismatch
264.021909083996,WVCNZ,BELL,COMP_1W,match,0,PinkBell_3.jpg,1,0.555548794989591,4.01173943700269,match
268.012741498998,ZBXLV,CANE,COMP_1W,match,0,GreenCane_2.jpg,1,0.810410947000491,4.02429236999888,match
272.024860619,RJDNW,LAMP,COMP_1W,match,0,RedLamp_2.jpg,1,0.616651586999069,4.01832540999749,match
276.018775431003,NA,NA,FIX,NA,NA,NA,0,,12.0376433240017,
288.038236004999,ZBXLV,HAND,LIST_1W,match,0,BrownHand_1.jpg,1,0.447274679987459,4.02053022399195,match
292.020977631997,ZBXLV,LEAF,LIST_1W,match,0,BlueLeaf_1.jpg,1,0.497127798997099,4.02064296399476,match
296.021239921,WVCNZ,BONE,LIST_1W,mismatch,2,BlackBell_2.jpg,1,0.780731889011804,4.02070269499382,mismatch
300.021277398992,MTPV,FORK,LIST_1W,mismatch,3,BrownBag_2.jpg,1,0.524985295007355,4.0264625330019,mismatch
304.027084839996,XKQ,KEY,LIST_1W,mismatch,2,BlueDisc_3.jpg,1,0.620602105002035,4.01330926800438,mismatch
308.014119781001,BLACK,BOAT,COMP_2W,match,0,BlackBoat_3.jpg,1,0.404670072995941,4.01240996699198,match
312.013010023991,RED,TREE,COMP_2W,match,0,RedTree_1.jpg,0,1.05048600300506,4.01757855300093,mismatch
316.017970614004,BLUE,CUP,COMP_2W,mismatch,2,PinkCup_1.jpg,1,1.79725198799861,4.02110860799439,mismatch
320.021690801004,BLUE,SQUARE,COMP_2W,mismatch,1,BluePlane_1.jpg,1,0.866999703997863,4.01690628100187,mismatch
324.017325264998,RED,HOUSE,COMP_2W,match,0,RedHouse_2.jpg,0,1.13746090700442,4.01381092199881,mismatch
328.014435527992,XKQ,BAG,COMP_1W,match,0,PinkBag_2.jpg,1,0.565713238000171,4.03566594899166,match
332.036232750994,QXSW,BOAT,COMP_1W,mismatch,3,PinkCar_1.jpg,1,0.907851994008524,4.02668782300316,mismatch
336.027264321005,ZBXLV,HAND,COMP_1W,mismatch,1,RedBell_1.jpg,1,1.40256557799876,4.0328975040029,mismatch
340.033473281001,ZBXLV,BOW,COMP_1W,mismatch,1,PinkSquare_3.jpg,1,0.715869142004522,4.01850638599717,mismatch
344.018899453004,QXSW,BELL,COMP_1W,match,0,GreenBell_3.jpg,1,0.91072977600561,4.0237304129987,match
348.024300277,CUP,HAND,LIST_2W,match,0,GreenCup_2.jpg,1,0.630457865991048,4.02099528499821,match
352.021437992997,LAMP,FORK,LIST_2W,mismatch,2,BrownNote_1.jpg,1,0.762242066004546,4.02258989399706,mismatch
356.023166019993,CROSS,LAMP,LIST_2W,mismatch,3,GreenTree_1.jpg,1,0.602611697991961,4.01433537699631,mismatch
360.014916233995,CROSS,DISC,LIST_2W,mismatch,3,GreenBell_3.jpg,1,0.628898633993231,4.02304649799771,mismatch
364.023644943998,LAMP,PLANE,LIST_2W,match,0,PinkLamp_3.jpg,1,0.509123429001193,4.00924480699177,match
368.009822160995,NA,NA,FIX,NA,NA,NA,0,,12.0192171329982,
