TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
0.000813770000604563,NA,NA,FIX,NA,NA,NA,0,,12.0616811319996,
12.0625248699998,XKQ,CANE,COMP_1W,match,0,PinkCane_3.jpg,1,0.857202265000524,4.02532871599942,match
16.0260491970002,WVCNZ,CROSS,COMP_1W,match,0,BlackCross_2.jpg,1,0.543241351000688,4.03000358899953,match
20.0305642549993,MTPV,FLAG,COMP_1W,match,0,BlackFlag_3.jpg,1,0.502820771000188,4.01592973399966,match
24.0165237599995,XKQ,PLANE,COMP_1W,match,0,BrownPlane_3.jpg,1,0.469033098001091,4.02182653199998,match
28.0224082380009,QXSW,STAR,COMP_1W,mismatch,1,PinkKey_2.jpg,1,0.458041445999697,4.01761088800049,mismatch
32.0181806220007,RED,HEART,COMP_2W,mismatch,3,BlackCup_3.jpg,1,0.512292081999476,4.0253069270002,mismatch
36.0259248929997,BROWN,STAR,COMP_2W,match,0,BrownStar_2.jpg,1,0.451454661000753,4.01651108700025,match
40.0171193900005,PINK,HOUSE,COMP_2W,mismatch,1,PinkNote_2.jpg,1,0.488170988999627,4.02482795800097,mismatch
44.025419439,PINK,CAR,COMP_2W,mismatch,3,RedHand_3.jpg,1,0.44246846399983,4.02674317899982,mismatch
48.0273403530009,BLACK,SHOE,COMP_2W,match,0,BlackShoe_2.jpg,1,0.851610146000894,4.01978478899946,match
52.0203827320001,ZBXLV,BONE,LIST_1W,mismatch,2,GreenStar_3.jpg,1,0.469886843000495,4.03494637999938,mismatch
56.0355123539994,WVCNZ,BELL,LIST_1W,mismatch,2,BrownLeaf_1.jpg,1,0.568158468000547,4.01800629699937,mismatch
60.0185780459997,ZBXLV,HAND,LIST_1W,match,0,BlueHand_2.jpg,1,0.398408869999912,4.01823807599976,match
64.0188695830002,MTPV,BONE,LIST_1W,mismatch,1,GreenBoat_1.jpg,1,0.539331699001195,4.01413411800058,mismatch
