,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
31,QXSW,PINK,MTPV,LAMP,SHOE,mismatch,1,0,BlackFlag_2.jpg,PinkKey_2.jpg,PinkDisc_3.jpg,BlueBow_1.jpg
32,QXSW,BLUE,QXSW,LAMP,BONE,match,0,1,BlackBone_3.jpg,BlueBone_1.jpg,BlackBone_3.jpg,BrownLamp_3.jpg
33,WVCNZ,GREEN,RJDNW,PLANE,BONE,match,0,2,BlackBone_3.jpg,GreenBone_3.jpg,BlackBone_3.jpg,PinkBone_1.jpg
34,XKQ,RED,XKQ,CUP,BONE,mismatch,2,0,BlueFlag_3.jpg,BlackBone_2.jpg,PinkShoe_2.jpg,BlackBell_3.jpg
35,MTPV,PINK,MTPV,BOAT,BONE,mismatch,3,0,GreenTree_2.jpg,BlackTree_2.jpg,BrownLeaf_1.jpg,BrownCross_1.jpg
36,ZBXLV,BROWN,ZBXLV,PLANE,SQUARE,match,0,1,RedSquare_2.jpg,BrownSquare_2.jpg,PinkSquare_1.jpg,RedPlane_3.jpg
37,QXSW,PINK,MTPV,BOAT,SQUARE,match,0,2,BlueSquare_1.jpg,PinkSquare_1.jpg,BlackSquare_3.jpg,PinkSquare_1.jpg
38,RJDNW,GREEN,RJDNW,CROSS,SQUARE,mismatch,3,0,BrownBone_2.jpg,GreenLamp_1.jpg,RedFlag_3.jpg,BlackPlane_1.jpg
39,MTPV,BLUE,QXSW,LAMP,SQUARE,mismatch,3,0,GreenPlane_3.jpg,GreenBow_3.jpg,BrownLock_1.jpg,BrownTree_3.jpg
40,RJDNW,GREEN,ZBXLV,PLANE,BELL,match,0,1,PinkBell_3.jpg,GreenBell_1.jpg,GreenBell_2.jpg,BluePlane_3.jpg
41,WVCNZ,BLACK,RJDNW,HOUSE,BELL,match,0,2,RedBell_2.jpg,BlackBell_1.jpg,BlackBell_3.jpg,RedBell_3.jpg
42,ZBXLV,BROWN,WVCNZ,CROSS,BELL,mismatch,3,0,GreenPlane_3.jpg,BlueLock_3.jpg,GreenBow_3.jpg,BrownHand_1.jpg
43,MTPV,BLUE,QXSW,LAMP,BELL,mismatch,2,0,BlackBone_1.jpg,BlueBell_3.jpg,BrownSquare_1.jpg,BrownBow_3.jpg
44,RJDNW,BLACK,WVCNZ,HOUSE,BOAT,match,0,1,BlackBoat_2.jpg,BlackBoat_1.jpg,BrownBoat_3.jpg,BlackHouse_1.jpg
45,XKQ,RED,XKQ,CUP,BOAT,match,0,2,RedBoat_2.jpg,RedBoat_2.jpg,BrownBoat_1.jpg,PinkBoat_1.jpg
46,ZBXLV,BROWN,ZBXLV,PLANE,BOAT,mismatch,1,0,RedFork_3.jpg,BrownBell_1.jpg,PinkSquare_2.jpg,GreenCross_3.jpg
47,QXSW,PINK,QXSW,LAMP,BOAT,mismatch,2,0,PinkPlane_3.jpg,BlackBoat_1.jpg,BrownBone_3.jpg,RedPlane_3.jpg
48,QXSW,BLUE,QXSW,LAMP,BOW,match,0,1,RedBow_2.jpg,BlueBow_2.jpg,PinkBow_2.jpg,GreenLamp_2.jpg
49,ZBXLV,GREEN,WVCNZ,HOUSE,BOW,match,0,2,BrownBow_3.jpg,GreenBow_3.jpg,PinkBow_1.jpg,PinkBow_2.jpg
50,XKQ,RED,XKQ,CUP,BOW,mismatch,2,0,BlueKey_1.jpg,BrownBow_3.jpg,BlackLock_1.jpg,RedStar_2.jpg
51,MTPV,PINK,MTPV,BOAT,BOW,mismatch,2,0,RedCup_3.jpg,BlueBow_2.jpg,GreenDisc_1.jpg,BrownLeaf_2.jpg
52,QXSW,PINK,MTPV,LAMP,CAR,match,0,1,GreenCar_3.jpg,PinkCar_3.jpg,BrownCar_1.jpg,BlueLamp_1.jpg
53,MTPV,BLUE,QXSW,BOAT,CAR,match,0,2,RedCar_3.jpg,BlueCar_2.jpg,BrownCar_1.jpg,BrownCar_2.jpg
54,RJDNW,BLACK,WVCNZ,CROSS,CAR,mismatch,2,0,RedBoat_1.jpg,RedCar_1.jpg,BlackKey_2.jpg,BlackKey_1.jpg
55,ZBXLV,BROWN,RJDNW,PLANE,CAR,mismatch,3,0,BrownHand_1.jpg,BlueSquare_2.jpg,BlackLock_1.jpg,GreenHand_3.jpg
56,WVCNZ,BROWN,ZBXLV,PLANE,CROSS,match,0,1,BrownCross_1.jpg,BrownCross_2.jpg,PinkCross_3.jpg,BrownPlane_3.jpg
57,ZBXLV,BLACK,WVCNZ,HOUSE,CROSS,match,0,2,BlueCross_1.jpg,BlackCross_3.jpg,BlueCross_1.jpg,BlackCross_2.jpg
58,XKQ,RED,XKQ,CUP,CROSS,mismatch,2,0,BlueHeart_3.jpg,BlackCross_2.jpg,BlackFork_3.jpg,BlackCar_2.jpg
59,MTPV,PINK,QXSW,LAMP,CROSS,mismatch,2,0,BlackBoat_1.jpg,GreenCross_1.jpg,BlueHouse_2.jpg,RedBow_3.jpg
60,RJDNW,BLACK,WVCNZ,HOUSE,CUP,match,0,1,PinkCup_1.jpg,BlackCup_1.jpg,GreenCup_3.jpg,RedHouse_3.jpg
61,MTPV,PINK,QXSW,BOAT,CUP,match,0,2,RedCup_2.jpg,PinkCup_1.jpg,PinkCup_1.jpg,GreenCup_1.jpg
62,QXSW,BLUE,MTPV,LAMP,CUP,mismatch,3,0,BlueBell_3.jpg,RedHand_3.jpg,PinkStar_2.jpg,BlueNote_3.jpg
63,ZBXLV,GREEN,ZBXLV,CROSS,CUP,mismatch,3,0,BlackFlag_2.jpg,BrownLamp_1.jpg,BlackStar_2.jpg,PinkBoat_3.jpg
64,ZBXLV,BLACK,RJDNW,HOUSE,FLAG,match,0,1,GreenFlag_1.jpg,BlackFlag_3.jpg,BrownFlag_2.jpg,RedHouse_2.jpg
65,QXSW,BLUE,QXSW,BOAT,FLAG,match,0,2,BrownFlag_1.jpg,BlueFlag_1.jpg,RedFlag_3.jpg,GreenFlag_3.jpg
66,WVCNZ,GREEN,ZBXLV,CROSS,FLAG,mismatch,3,0,BlackKey_3.jpg,GreenNote_2.jpg,RedStar_3.jpg,PinkPlane_3.jpg
67,MTPV,PINK,MTPV,LAMP,FLAG,mismatch,3,0,BlackBoat_3.jpg,BlueBow_2.jpg,BlueSquare_1.jpg,RedShoe_1.jpg
68,WVCNZ,GREEN,RJDNW,CROSS,FORK,match,0,1,RedFork_3.jpg,GreenFork_3.jpg,BrownFork_2.jpg,GreenCross_3.jpg
69,ZBXLV,BROWN,ZBXLV,PLANE,FORK,match,0,2,BlackFork_2.jpg,BrownFork_2.jpg,BrownFork_3.jpg,GreenFork_3.jpg
70,XKQ,RED,XKQ,CUP,FORK,mismatch,3,0,BlueBag_1.jpg,PinkCross_2.jpg,BlueLock_1.jpg,BrownNote_1.jpg
71,MTPV,BLUE,QXSW,LAMP,FORK,mismatch,3,0,PinkCane_1.jpg,PinkHand_2.jpg,BlueCross_2.jpg,RedCane_3.jpg
72,XKQ,RED,XKQ,CUP,HEART,match,0,1,BlackHeart_2.jpg,RedHeart_1.jpg,PinkHeart_1.jpg,RedCup_2.jpg
73,RJDNW,BROWN,RJDNW,CROSS,HEART,match,0,2,BrownHeart_3.jpg,BrownHeart_2.jpg,BlueHeart_1.jpg,RedHeart_2.jpg
74,ZBXLV,GREEN,ZBXLV,PLANE,HEART,mismatch,1,0,BlackBoat_1.jpg,GreenBone_3.jpg,GreenTree_1.jpg,BlueCane_1.jpg
75,QXSW,PINK,QXSW,LAMP,HEART,mismatch,2,0,GreenFork_2.jpg,RedHeart_3.jpg,BlackPlane_3.jpg,PinkCar_2.jpg
76,ZBXLV,BLACK,WVCNZ,CROSS,LAMP,match,0,1,RedLamp_3.jpg,BlackLamp_1.jpg,BrownLamp_1.jpg,PinkCross_1.jpg
77,XKQ,RED,XKQ,CUP,LAMP,match,0,2,PinkLamp_3.jpg,RedLamp_1.jpg,BlackLamp_3.jpg,RedLamp_1.jpg
78,RJDNW,BROWN,RJDNW,HOUSE,LAMP,mismatch,1,0,RedCross_2.jpg,BrownCar_2.jpg,BlueFork_2.jpg,BlueBoat_1.jpg
79,QXSW,PINK,QXSW,BOAT,LAMP,mismatch,1,0,BlackCup_2.jpg,PinkKey_3.jpg,RedLeaf_3.jpg,GreenBow_2.jpg
80,WVCNZ,BROWN,ZBXLV,CROSS,LEAF,match,0,1,BlackLeaf_3.jpg,BrownLeaf_3.jpg,GreenLeaf_3.jpg,PinkCross_3.jpg
81,RJDNW,GREEN,RJDNW,HOUSE,LEAF,match,0,2,GreenLeaf_3.jpg,GreenLeaf_3.jpg,BrownLeaf_2.jpg,BlueLeaf_1.jpg
82,XKQ,RED,XKQ,CUP,LEAF,mismatch,3,0,GreenDisc_3.jpg,GreenCar_3.jpg,BlueHouse_1.jpg,GreenCane_2.jpg
83,QXSW,PINK,MTPV,LAMP,LEAF,mismatch,2,0,PinkBell_2.jpg,PinkLeaf_3.jpg,PinkHand_3.jpg,PinkPlane_1.jpg
84,WVCNZ,BLACK,RJDNW,HOUSE,NOTE,match,0,1,RedNote_3.jpg,BlackNote_1.jpg,PinkNote_1.jpg,BrownHouse_1.jpg
85,MTPV,PINK,QXSW,LAMP,NOTE,match,0,2,BlackNote_3.jpg,PinkNote_1.jpg,BlackNote_2.jpg,RedNote_1.jpg
86,RJDNW,GREEN,WVCNZ,CROSS,NOTE,mismatch,3,0,BlueTree_3.jpg,GreenCross_3.jpg,RedCross_2.jpg,BrownShoe_1.jpg
87,ZBXLV,BROWN,ZBXLV,PLANE,NOTE,mismatch,1,0,RedHouse_1.jpg,BrownBoat_2.jpg,RedShoe_1.jpg,BlackHeart_2.jpg
88,XKQ,RED,XKQ,CUP,STAR,match,0,1,GreenStar_3.jpg,RedStar_1.jpg,GreenStar_3.jpg,RedCup_1.jpg
89,ZBXLV,GREEN,ZBXLV,PLANE,STAR,match,0,2,PinkStar_2.jpg,GreenStar_3.jpg,GreenStar_1.jpg,BrownStar_1.jpg
90,MTPV,BLUE,MTPV,BOAT,STAR,mismatch,3,0,PinkNote_2.jpg,PinkPlane_1.jpg,GreenLamp_2.jpg,RedHouse_2.jpg
91,QXSW,PINK,QXSW,LAMP,STAR,mismatch,1,0,BlackHouse_2.jpg,PinkFlag_1.jpg,GreenTree_1.jpg,BlueFlag_2.jpg
92,ZBXLV,GREEN,WVCNZ,CROSS,TREE,match,0,1,GreenTree_2.jpg,GreenTree_1.jpg,GreenTree_2.jpg,BrownCross_3.jpg
93,WVCNZ,BLACK,ZBXLV,PLANE,TREE,match,0,2,GreenTree_3.jpg,BlackTree_3.jpg,BrownTree_2.jpg,BrownTree_3.jpg
94,QXSW,BLUE,QXSW,LAMP,TREE,mismatch,1,0,BrownSquare_2.jpg,BlueLamp_1.jpg,BlueCar_2.jpg,PinkHeart_3.jpg
95,MTPV,PINK,MTPV,BOAT,TREE,mismatch,2,0,BlackCane_1.jpg,BlackTree_1.jpg,BlackSquare_1.jpg,BrownNote_3.jpg
96,QXSW,PINK,QXSW,BOAT,HOUSE,match,0,1,GreenHouse_2.jpg,PinkHouse_1.jpg,RedHouse_1.jpg,RedBoat_3.jpg
97,RJDNW,BLACK,ZBXLV,CROSS,HOUSE,match,0,2,RedHouse_3.jpg,BlackHouse_2.jpg,BlackHouse_1.jpg,BlackHouse_1.jpg
98,XKQ,RED,XKQ,CUP,HOUSE,mismatch,1,0,BlueNote_3.jpg,RedBoat_1.jpg,BrownBone_2.jpg,RedCar_2.jpg
99,MTPV,BLUE,MTPV,LAMP,HOUSE,mismatch,1,0,GreenBone_2.jpg,BlueBone_3.jpg,BlueCar_2.jpg,BlueCane_1.jpg
