,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
69,ZBXLV,BROWN,WVCNZ,CROSS,FORK,match,0,2,GreenFork_2.jpg,BrownFork_2.jpg,RedFork_1.jpg,BlackFork_3.jpg
70,XKQ,RED,XKQ,CUP,FORK,mismatch,1,0,BlueBell_1.jpg,RedLock_1.jpg,BlueBag_2.jpg,BlackBag_3.jpg
71,QXSW,PINK,MTPV,BOAT,FORK,mismatch,2,0,BrownBoat_1.jpg,BlackFork_3.jpg,GreenHouse_2.jpg,PinkDisc_3.jpg
72,RJDNW,GREEN,ZBXLV,CROSS,HEART,match,0,1,BrownHeart_1.jpg,GreenHeart_3.jpg,BrownHeart_1.jpg,GreenCross_1.jpg
73,QXSW,BLUE,QXSW,LAMP,HEART,match,0,2,BlueHeart_1.jpg,BlueHeart_2.jpg,GreenHeart_2.jpg,BlueHeart_1.jpg
74,ZBXLV,BROWN,RJDNW,HOUSE,HEART,mismatch,2,0,BlackBow_2.jpg,GreenHeart_2.jpg,RedCup_1.jpg,PinkCup_3.jpg
75,XKQ,RED,XKQ,CUP,HEART,mismatch,3,0,PinkFlag_3.jpg,BlackLeaf_1.jpg,PinkLock_2.jpg,BrownBell_1.jpg
76,WVCNZ,BROWN,RJDNW,CROSS,LAMP,match,0,1,BlackLamp_2.jpg,BrownLamp_2.jpg,PinkLamp_2.jpg,BlueCross_1.jpg
77,RJDNW,GREEN,WVCNZ,PLANE,LAMP,match,0,2,PinkLamp_2.jpg,GreenLamp_1.jpg,BlackLamp_1.jpg,PinkLamp_3.jpg
78,XKQ,RED,XKQ,CUP,LAMP,mismatch,1,0,BrownHouse_2.jpg,RedFork_1.jpg,BrownBow_1.jpg,GreenShoe_2.jpg
79,MTPV,PINK,MTPV,BOAT,LAMP,mismatch,2,0,BrownKey_3.jpg,BrownLamp_2.jpg,BlueFlag_3.jpg,BlueFlag_2.jpg
80,MTPV,PINK,MTPV,LAMP,LEAF,match,0,1,BrownLeaf_3.jpg,PinkLeaf_2.jpg,RedLeaf_3.jpg,GreenLamp_3.jpg
81,XKQ,RED,XKQ,CUP,LEAF,match,0,2,BlackLeaf_2.jpg,RedLeaf_2.jpg,BrownLeaf_1.jpg,RedLeaf_3.jpg
82,QXSW,BLUE,QXSW,BOAT,LEAF,mismatch,1,0,BrownBoat_1.jpg,BlueLamp_1.jpg,GreenCar_1.jpg,RedShoe_1.jpg
83,RJDNW,BROWN,WVCNZ,HOUSE,LEAF,mismatch,2,0,PinkBow_2.jpg,PinkLeaf_2.jpg,PinkCar_2.jpg,GreenFlag_3.jpg
84,XKQ,RED,XKQ,CUP,NOTE,match,0,1,BlackNote_1.jpg,RedNote_2.jpg,RedNote_3.jpg,RedCup_2.jpg
85,ZBXLV,BLACK,RJDNW,CROSS,NOTE,match,0,2,BlueNote_3.jpg,BlackNote_3.jpg,RedNote_3.jpg,RedNote_3.jpg
86,MTPV,PINK,MTPV,LAMP,NOTE,mismatch,1,0,BrownStar_1.jpg,PinkCross_3.jpg,RedFlag_2.jpg,RedFork_3.jpg
87,RJDNW,BROWN,WVCNZ,HOUSE,NOTE,mismatch,1,0,BlueCar_1.jpg,BrownCar_2.jpg,BlueCross_1.jpg,GreenLock_2.jpg
88,ZBXLV,BLACK,WVCNZ,CROSS,STAR,match,0,1,BlackStar_2.jpg,BlackStar_1.jpg,GreenStar_2.jpg,BrownCross_2.jpg
89,XKQ,RED,XKQ,CUP,STAR,match,0,2,PinkStar_1.jpg,RedStar_1.jpg,BlackStar_1.jpg,BlackStar_3.jpg
90,RJDNW,BROWN,RJDNW,PLANE,STAR,mismatch,3,0,BrownLeaf_1.jpg,RedPlane_2.jpg,BlueCane_2.jpg,RedFlag_3.jpg
91,MTPV,BLUE,MTPV,LAMP,STAR,mismatch,3,0,BrownBoat_3.jpg,BlueBow_3.jpg,GreenCar_1.jpg,BlackBell_1.jpg
92,MTPV,PINK,QXSW,LAMP,TREE,match,0,1,RedTree_1.jpg,PinkTree_3.jpg,BlueTree_1.jpg,BlackLamp_3.jpg
93,QXSW,BLUE,MTPV,BOAT,TREE,match,0,2,RedTree_1.jpg,BlueTree_3.jpg,BlueTree_1.jpg,GreenTree_3.jpg
94,XKQ,RED,XKQ,CUP,TREE,mismatch,3,0,BlackCross_3.jpg,GreenBoat_2.jpg,GreenBoat_1.jpg,BlackBone_2.jpg
95,ZBXLV,GREEN,RJDNW,CROSS,TREE,mismatch,1,0,PinkBoat_2.jpg,GreenHeart_2.jpg,GreenCar_3.jpg,GreenKey_1.jpg
96,XKQ,RED,XKQ,CUP,HOUSE,match,0,1,PinkHouse_3.jpg,RedHouse_1.jpg,BrownHouse_1.jpg,BlueCup_1.jpg
97,QXSW,PINK,MTPV,BOAT,HOUSE,match,0,2,GreenHouse_1.jpg,PinkHouse_2.jpg,GreenHouse_2.jpg,BlackHouse_1.jpg
98,MTPV,BLUE,QXSW,LAMP,HOUSE,mismatch,1,0,BlackBell_1.jpg,BlueFlag_2.jpg,RedStar_2.jpg,RedShoe_3.jpg
99,ZBXLV,BROWN,RJDNW,PLANE,HOUSE,mismatch,2,0,BrownDisc_3.jpg,BlackHouse_1.jpg,GreenDisc_1.jpg,BrownHeart_3.jpg
