,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
38,MTPV,PINK,QXSW,BOAT,SQUARE,mismatch,3,0,GreenShoe_3.jpg,PinkPlane_2.jpg,RedLock_2.jpg,PinkBone_3.jpg
39,XKQ,RED,XKQ,CUP,SQUARE,mismatch,1,0,RedCane_3.jpg,RedHouse_2.jpg,BlackHand_1.jpg,BrownBoat_3.jpg
40,QXSW,BLUE,MTPV,BOAT,BELL,match,0,1,PinkBell_3.jpg,BlueBell_2.jpg,BlueBell_2.jpg,BlackBoat_1.jpg
41,MTPV,PINK,QXSW,LAMP,BELL,match,0,2,BrownBell_2.jpg,PinkBell_2.jpg,BlackBell_3.jpg,BrownBell_1.jpg
42,WVCNZ,BLACK,ZBXLV,HOUSE,BELL,mismatch,2,0,PinkCane_1.jpg,BrownBell_1.jpg,BlueFork_2.jpg,RedStar_2.jpg
43,RJDNW,BROWN,RJDNW,CROSS,BELL,mismatch,2,0,BlueLeaf_3.jpg,BrownBell_3.jpg,PinkHouse_1.jpg,BlackLeaf_2.jpg
44,ZBXLV,BLACK,WVCNZ,CROSS,BOAT,match,0,1,RedBoat_3.jpg,BlackBoat_1.jpg,GreenBoat_1.jpg,GreenCross_1.jpg
45,QXSW,PINK,MTPV,LAMP,BOAT,match,0,2,BlackBoat_2.jpg,PinkBoat_3.jpg,RedBoat_1.jpg,PinkBoat_1.jpg
46,WVCNZ,GREEN,ZBXLV,PLANE,BOAT,mismatch,1,0,BlackDisc_1.jpg,GreenKey_3.jpg,GreenSquare_2.jpg,BrownKey_3.jpg
47,XKQ,RED,XKQ,CUP,BOAT,mismatch,1,0,RedHeart_3.jpg,RedCup_2.jpg,RedTree_1.jpg,BlueBone_3.jpg
48,QXSW,BLUE,MTPV,LAMP,BOW,match,0,1,BlueBow_3.jpg,BlueBow_1.jpg,PinkBow_2.jpg,GreenLamp_3.jpg
49,MTPV,PINK,QXSW,BOAT,BOW,match,0,2,BrownBow_1.jpg,PinkBow_2.jpg,BlueBow_1.jpg,BlackBow_3.jpg
50,RJDNW,BROWN,WVCNZ,CROSS,BOW,mismatch,3,0,GreenBell_2.jpg,RedStar_2.jpg,GreenDisc_3.jpg,RedBoat_2.jpg
51,ZBXLV,BLACK,RJDNW,HOUSE,BOW,mismatch,1,0,BrownDisc_1.jpg,BlackCane_3.jpg,GreenFlag_1.jpg,BlackLeaf_2.jpg
52,XKQ,RED,XKQ,CUP,CAR,match,0,1,PinkCar_3.jpg,RedCar_2.jpg,PinkCar_3.jpg,GreenCup_3.jpg
53,ZBXLV,BLACK,RJDNW,PLANE,CAR,match,0,2,GreenCar_1.jpg,BlackCar_1.jpg,BrownCar_1.jpg,BlackCar_2.jpg
54,MTPV,BLUE,QXSW,LAMP,CAR,mismatch,3,0,PinkShoe_1.jpg,PinkSquare_2.jpg,RedBell_2.jpg,PinkBag_3.jpg
55,QXSW,PINK,MTPV,BOAT,CAR,mismatch,1,0,BlueBone_3.jpg,PinkBell_2.jpg,BlueNote_1.jpg,BlueBell_3.jpg
56,WVCNZ,BLACK,RJDNW,PLANE,CROSS,match,0,1,PinkCross_3.jpg,BlackCross_3.jpg,BlackCross_2.jpg,BluePlane_2.jpg
57,RJDNW,GREEN,WVCNZ,HOUSE,CROSS,match,0,2,RedCross_3.jpg,GreenCross_1.jpg,RedCross_1.jpg,GreenCross_1.jpg
58,XKQ,RED,XKQ,CUP,CROSS,mismatch,2,0,GreenBone_2.jpg,BlackCross_1.jpg,BrownBell_1.jpg,GreenCar_2.jpg
59,QXSW,BLUE,MTPV,BOAT,CROSS,mismatch,2,0,BrownFork_3.jpg,BlueCross_3.jpg,GreenNote_2.jpg,BlueLock_3.jpg
60,WVCNZ,BLACK,ZBXLV,HOUSE,CUP,match,0,1,BlueCup_2.jpg,BlackCup_3.jpg,BrownCup_1.jpg,GreenHouse_1.jpg
61,RJDNW,GREEN,RJDNW,PLANE,CUP,match,0,2,RedCup_2.jpg,GreenCup_3.jpg,BlackCup_3.jpg,PinkCup_3.jpg
62,ZBXLV,BROWN,WVCNZ,CROSS,CUP,mismatch,1,0,PinkBag_1.jpg,BrownFork_1.jpg,RedBow_1.jpg,BrownHeart_1.jpg
63,QXSW,BLUE,MTPV,LAMP,CUP,mismatch,1,0,PinkHand_2.jpg,BlueStar_2.jpg,PinkBell_3.jpg,RedTree_1.jpg
64,WVCNZ,BLACK,RJDNW,PLANE,FLAG,match,0,1,BrownFlag_2.jpg,BlackFlag_1.jpg,BlueFlag_2.jpg,RedPlane_3.jpg
65,ZBXLV,BROWN,ZBXLV,HOUSE,FLAG,match,0,2,RedFlag_2.jpg,BrownFlag_2.jpg,PinkFlag_3.jpg,GreenFlag_1.jpg
66,QXSW,PINK,QXSW,BOAT,FLAG,mismatch,1,0,BlackHouse_1.jpg,PinkPlane_2.jpg,BlackHouse_3.jpg,PinkCar_2.jpg
67,MTPV,BLUE,MTPV,LAMP,FLAG,mismatch,2,0,BlueHand_2.jpg,BrownFlag_1.jpg,PinkHeart_2.jpg,PinkCross_1.jpg
68,ZBXLV,GREEN,RJDNW,PLANE,FORK,match,0,1,RedFork_1.jpg,GreenFork_3.jpg,RedFork_2.jpg,RedPlane_2.jpg
69,XKQ,RED,XKQ,CUP,FORK,match,0,2,GreenFork_3.jpg,RedFork_3.jpg,RedFork_2.jpg,PinkFork_2.jpg
70,QXSW,BLUE,QXSW,BOAT,FORK,mismatch,2,0,BlackCane_3.jpg,PinkFork_2.jpg,GreenBag_3.jpg,BlackSquare_2.jpg
71,RJDNW,BROWN,WVCNZ,HOUSE,FORK,mismatch,1,0,BlackBag_1.jpg,BrownBag_2.jpg,BlueHouse_3.jpg,BlueBow_2.jpg
72,XKQ,RED,XKQ,CUP,HEART,match,0,1,BlackHeart_1.jpg,RedHeart_3.jpg,BrownHeart_1.jpg,BlueCup_1.jpg
73,WVCNZ,GREEN,RJDNW,CROSS,HEART,match,0,2,BrownHeart_1.jpg,GreenHeart_1.jpg,PinkHeart_2.jpg,BlackHeart_1.jpg
74,QXSW,BLUE,MTPV,BOAT,HEART,mismatch,2,0,RedFork_1.jpg,BlueHeart_1.jpg,PinkStar_3.jpg,BlackFlag_2.jpg
75,RJDNW,BLACK,WVCNZ,HOUSE,HEART,mismatch,3,0,BlackCar_1.jpg,BlackBow_3.jpg,BlueNote_3.jpg,PinkSquare_2.jpg
76,RJDNW,GREEN,RJDNW,HOUSE,LAMP,match,0,1,BrownLamp_2.jpg,GreenLamp_2.jpg,BrownLamp_1.jpg,BlueHouse_3.jpg
77,QXSW,BLUE,MTPV,BOAT,LAMP,match,0,2,BlackLamp_3.jpg,BlueLamp_3.jpg,BrownLamp_1.jpg,BlackLamp_3.jpg
78,ZBXLV,BROWN,ZBXLV,CROSS,LAMP,mismatch,3,0,BrownLeaf_3.jpg,BlueCup_2.jpg,BrownLock_3.jpg,RedBell_3.jpg
79,WVCNZ,BLACK,WVCNZ,PLANE,LAMP,mismatch,2,0,BrownPlane_2.jpg,PinkLamp_2.jpg,RedCross_1.jpg,PinkCar_2.jpg
80,ZBXLV,BLACK,ZBXLV,HOUSE,LEAF,match,0,1,BlackLeaf_3.jpg,BlackLeaf_3.jpg,BrownLeaf_1.jpg,RedHouse_1.jpg
81,QXSW,BLUE,MTPV,BOAT,LEAF,match,0,2,BlackLeaf_1.jpg,BlueLeaf_2.jpg,GreenLeaf_3.jpg,BlackLeaf_3.jpg
82,XKQ,RED,XKQ,CUP,LEAF,mismatch,3,0,RedHeart_2.jpg,BlackBoat_3.jpg,BlueCross_2.jpg,GreenFork_2.jpg
83,WVCNZ,GREEN,RJDNW,CROSS,LEAF,mismatch,1,0,GreenStar_2.jpg,GreenFlag_3.jpg,PinkCross_1.jpg,BlueNote_2.jpg
84,WVCNZ,GREEN,WVCNZ,PLANE,NOTE,match,0,1,BrownNote_1.jpg,GreenNote_2.jpg,RedNote_1.jpg,BrownPlane_1.jpg
85,MTPV,PINK,MTPV,LAMP,NOTE,match,0,2,GreenNote_3.jpg,PinkNote_3.jpg,PinkNote_2.jpg,BrownNote_3.jpg
86,RJDNW,BLACK,RJDNW,HOUSE,NOTE,mismatch,3,0,BlueBoat_2.jpg,BrownFork_2.jpg,RedKey_3.jpg,BlackLamp_1.jpg
87,ZBXLV,BROWN,ZBXLV,CROSS,NOTE,mismatch,2,0,RedBone_1.jpg,BlueNote_2.jpg,BlackShoe_1.jpg,GreenDisc_1.jpg
88,QXSW,BLUE,MTPV,LAMP,STAR,match,0,1,GreenStar_1.jpg,BlueStar_2.jpg,BlackStar_1.jpg,BlackLamp_1.jpg
89,XKQ,RED,XKQ,CUP,STAR,match,0,2,RedStar_3.jpg,RedStar_1.jpg,BlackStar_3.jpg,GreenStar_2.jpg
90,MTPV,PINK,QXSW,BOAT,STAR,mismatch,2,0,BlueHouse_3.jpg,BlackStar_2.jpg,BrownHouse_2.jpg,BlackHeart_1.jpg
91,RJDNW,BLACK,RJDNW,HOUSE,STAR,mismatch,1,0,BlackFlag_3.jpg,BlackKey_3.jpg,BlackLeaf_2.jpg,BlackFork_2.jpg
92,QXSW,BLUE,QXSW,LAMP,TREE,match,0,1,GreenTree_1.jpg,BlueTree_1.jpg,PinkTree_1.jpg,PinkLamp_3.jpg
93,XKQ,RED,XKQ,CUP,TREE,match,0,2,BlackTree_3.jpg,RedTree_2.jpg,BlackTree_1.jpg,GreenTree_3.jpg
94,WVCNZ,GREEN,ZBXLV,HOUSE,TREE,mismatch,3,0,GreenCup_1.jpg,RedCross_2.jpg,GreenCross_3.jpg,GreenFork_2.jpg
95,ZBXLV,BLACK,RJDNW,CROSS,TREE,mismatch,1,0,PinkShoe_1.jpg,BlackShoe_1.jpg,BrownBag_3.jpg,PinkNote_2.jpg
96,QXSW,BLUE,QXSW,LAMP,HOUSE,match,0,1,GreenHouse_2.jpg,BlueHouse_3.jpg,BlackHouse_1.jpg,BrownLamp_1.jpg
97,WVCNZ,BLACK,RJDNW,CROSS,HOUSE,match,0,2,BlueHouse_2.jpg,BlackHouse_1.jpg,BlueHouse_2.jpg,PinkHouse_3.jpg
98,RJDNW,GREEN,ZBXLV,PLANE,HOUSE,mismatch,3,0,GreenHand_1.jpg,PinkCar_3.jpg,BlueCane_3.jpg,RedNote_1.jpg
99,XKQ,RED,XKQ,CUP,HOUSE,mismatch,3,0,BlueFork_2.jpg,RedHand_3.jpg,PinkPlane_3.jpg,RedFork_1.jpg
