,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,BROWN,TREE,COMP_2W,match,0,BrownTree_3.jpg,400
1,RJDNW,CUP,COMP_1W,match,0,PinkCup_2.jpg,600
2,MTPV,CANE,COMP_1W,match,0,BlackCane_2.jpg,200
3,BROWN,CUP,COMP_2W,mismatch,3,BlackShoe_2.jpg,200
4,XKQ,KEY,COMP_1W,match,0,BrownKey_1.jpg,300
5,GREEN,SQUARE,COMP_2W,mismatch,2,BlackSquare_1.jpg,400
6,WVCNZ,CAR,COMP_1W,match,0,BrownCar_2.jpg,600
7,PINK,HOUSE,COMP_2W,mismatch,2,BlueHouse_3.jpg,300
8,BLUE,FLAG,COMP_2W,mismatch,3,BrownHand_3.jpg,500
9,GREEN,CUP,COMP_2W,match,0,GreenCup_2.jpg,500
10,XKQ,HOUSE,COMP_1W,mismatch,2,BlueShoe_3.jpg,400
11,RED,BELL,COMP_2W,mismatch,3,PinkTree_3.jpg,500
12,BROWN,HEART,COMP_2W,match,0,BrownHeart_2.jpg,300
13,GREEN,LAMP,COMP_2W,mismatch,3,BlueHand_1.jpg,200
14,ZBXLV,CUP,COMP_1W,mismatch,3,PinkCross_3.jpg,600
15,WVCNZ,LEAF,COMP_1W,match,0,RedLeaf_3.jpg,500
16,PINK,BAG,COMP_2W,mismatch,1,PinkLamp_3.jpg,500
17,MTPV,TREE,COMP_1W,mismatch,3,RedLamp_2.jpg,400
18,BROWN,FORK,COMP_2W,match,0,BrownFork_3.jpg,400
19,XKQ,LAMP,COMP_1W,match,0,RedLamp_1.jpg,500
20,PINK,DISC,COMP_2W,mismatch,3,BlackBone_3.jpg,600
21,RJDNW,CROSS,COMP_1W,match,0,RedCross_3.jpg,200
22,MTPV,CUP,COMP_1W,mismatch,1,PinkKey_2.jpg,300
23,BLUE,TREE,COMP_2W,mismatch,3,BrownHouse_1.jpg,200
24,MTPV,BOAT,COMP_1W,mismatch,3,PinkHeart_2.jpg,500
25,BLACK,KEY,COMP_2W,match,0,BlackKey_3.jpg,600
26,XKQ,BAG,COMP_1W,match,0,PinkBag_2.jpg,400
27,WVCNZ,HEART,COMP_1W,match,0,RedHeart_3.jpg,300
28,XKQ,NOTE,COMP_1W,mismatch,3,BrownDisc_1.jpg,600
29,RED,SHOE,COMP_2W,mismatch,3,GreenLock_3.jpg,400
30,XKQ,PLANE,COMP_1W,mismatch,3,BlueNote_3.jpg,200
31,RED,CROSS,COMP_2W,mismatch,1,RedLock_1.jpg,300
32,WVCNZ,BONE,COMP_1W,match,0,BrownBone_2.jpg,500
33,PINK,CROSS,COMP_2W,match,0,PinkCross_2.jpg,200
34,GREEN,PLANE,COMP_2W,mismatch,3,RedKey_3.jpg,500
35,BROWN,BOAT,COMP_2W,match,0,BrownBoat_3.jpg,500
36,RJDNW,BOW,COMP_1W,mismatch,2,PinkHand_2.jpg,200
37,GREEN,BOW,COMP_2W,mismatch,2,BrownBow_3.jpg,200
38,RJDNW,STAR,COMP_1W,match,0,RedStar_3.jpg,200
39,BLACK,CROSS,COMP_2W,match,0,BlackCross_3.jpg,200
40,MTPV,FLAG,COMP_1W,match,0,RedFlag_1.jpg,400
41,XKQ,FORK,COMP_1W,match,0,GreenFork_2.jpg,600
42,BLACK,BAG,COMP_2W,mismatch,3,BlueNote_2.jpg,400
