,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,CROSS,TREE,LIST_2W,match,0,PinkCross_2.jpg,400
1,XKQ,TREE,LIST_1W,match,0,GreenTree_1.jpg,600
2,WVCNZ,BAG,LIST_1W,match,0,RedBag_3.jpg,200
3,CROSS,LAMP,LIST_2W,mismatch,1,BlueHeart_1.jpg,200
4,ZBXLV,KEY,LIST_1W,match,0,BlueKey_3.jpg,300
5,BOAT,HAND,LIST_2W,mismatch,1,BrownBell_3.jpg,400
6,ZBXLV,BOAT,LIST_1W,match,0,BlackBoat_2.jpg,600
7,PLANE,SHOE,LIST_2W,mismatch,2,RedBell_3.jpg,300
8,CUP,SHOE,LIST_2W,mismatch,2,BlackBag_1.jpg,500
9,PLANE,LAMP,LIST_2W,match,0,PinkLamp_1.jpg,500
10,XKQ,BELL,LIST_1W,mismatch,3,BlueLamp_3.jpg,400
11,PLANE,BOAT,LIST_2W,mismatch,1,BlackHouse_3.jpg,500
12,PLANE,CROSS,LIST_2W,match,0,BrownPlane_1.jpg,300
13,LAMP,BOAT,LIST_2W,mismatch,3,BrownBag_3.jpg,200
14,XKQ,BELL,LIST_1W,mismatch,3,BlueLamp_3.jpg,600
15,WVCNZ,HOUSE,LIST_1W,match,0,RedHouse_3.jpg,500
16,BOAT,BONE,LIST_2W,mismatch,2,PinkShoe_3.jpg,500
17,XKQ,CANE,LIST_1W,mismatch,3,PinkHouse_3.jpg,400
18,BOAT,CAR,LIST_2W,match,0,BrownBoat_1.jpg,400
19,XKQ,LOCK,LIST_1W,match,0,BlackLock_3.jpg,500
20,BOAT,LOCK,LIST_2W,mismatch,1,GreenKey_1.jpg,600
21,XKQ,SQUARE,LIST_1W,match,0,PinkSquare_3.jpg,200
22,XKQ,SHOE,LIST_1W,mismatch,2,BlackPlane_3.jpg,300
23,HOUSE,CUP,LIST_2W,mismatch,3,RedLeaf_3.jpg,200
24,QXSW,CUP,LIST_1W,mismatch,1,GreenCane_2.jpg,500
25,LAMP,FORK,LIST_2W,match,0,PinkFork_3.jpg,600
26,WVCNZ,CANE,LIST_1W,match,0,PinkCane_3.jpg,400
27,WVCNZ,KEY,LIST_1W,match,0,BlackKey_2.jpg,300
28,QXSW,KEY,LIST_1W,mismatch,1,BlueDisc_3.jpg,600
29,HOUSE,LAMP,LIST_2W,mismatch,3,BlackLock_3.jpg,400
30,ZBXLV,CAR,LIST_1W,mismatch,3,BlueHeart_1.jpg,200
31,CROSS,PLANE,LIST_2W,mismatch,3,BrownKey_3.jpg,300
32,WVCNZ,BAG,LIST_1W,match,0,RedBag_3.jpg,500
33,CROSS,CANE,LIST_2W,match,0,RedCane_1.jpg,200
34,CUP,FLAG,LIST_2W,mismatch,2,RedBell_2.jpg,500
35,HOUSE,KEY,LIST_2W,match,0,GreenHouse_3.jpg,500
36,ZBXLV,SQUARE,LIST_1W,mismatch,1,GreenBone_2.jpg,200
37,CROSS,HAND,LIST_2W,mismatch,1,BlueKey_1.jpg,200
38,MTPV,STAR,LIST_1W,match,0,PinkStar_1.jpg,200
39,CUP,LEAF,LIST_2W,match,0,RedLeaf_3.jpg,200
40,XKQ,LOCK,LIST_1W,match,0,BlackLock_3.jpg,400
41,RJDNW,LEAF,LIST_1W,match,0,GreenLeaf_1.jpg,600
42,LAMP,TREE,LIST_2W,mismatch,3,BrownCross_3.jpg,400
43,LAMP,CROSS,LIST_2W,mismatch,1,GreenCup_2.jpg,400
44,XKQ,SQUARE,LIST_1W,match,0,PinkSquare_3.jpg,400
45,ZBXLV,CANE,LIST_1W,mismatch,1,GreenHeart_3.jpg,400
46,ZBXLV,NOTE,LIST_1W,match,0,BrownNote_2.jpg,400
47,CROSS,BAG,LIST_2W,mismatch,1,BlueCar_2.jpg,400
