,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
54,BLUE,KEY,COMP_2W,mismatch,3,PinkCross_1.jpg,600
55,QXSW,CAR,COMP_1W,mismatch,1,RedBag_3.jpg,500
56,PINK,FORK,COMP_2W,mismatch,3,RedCar_3.jpg,200
57,RED,BAG,COMP_2W,match,0,RedBag_3.jpg,400
58,XKQ,HAND,COMP_1W,mismatch,1,BlueHouse_3.jpg,400
59,MTPV,PLANE,COMP_1W,match,0,RedPlane_1.jpg,200
60,BROWN,CAR,COMP_2W,match,0,BrownCar_1.jpg,400
61,QXSW,HEART,COMP_1W,mismatch,1,BlueCane_2.jpg,500
62,XKQ,DISC,COMP_1W,match,0,BlackDisc_3.jpg,500
63,BLUE,CROSS,COMP_2W,mismatch,2,RedCross_3.jpg,600
64,QXSW,BOW,COMP_1W,match,0,BlackBow_3.jpg,600
65,ZBXLV,SQUARE,COMP_1W,match,0,BlueSquare_3.jpg,200
66,BROWN,FLAG,COMP_2W,match,0,BrownFlag_1.jpg,200
67,RJDNW,BOW,COMP_1W,mismatch,1,BlueKey_3.jpg,300
68,RED,LEAF,COMP_2W,match,0,RedLeaf_1.jpg,500
69,ZBXLV,HEART,COMP_1W,mismatch,2,BlueBow_3.jpg,200
70,QXSW,LEAF,COMP_1W,match,0,BlueLeaf_3.jpg,300
71,BLACK,CAR,COMP_2W,mismatch,3,RedLamp_3.jpg,500
72,BROWN,CANE,COMP_2W,match,0,BrownCane_1.jpg,500
73,PINK,BAG,COMP_2W,mismatch,2,BlackBag_2.jpg,200
74,WVCNZ,FORK,COMP_1W,mismatch,1,RedStar_2.jpg,200
75,ZBXLV,NOTE,COMP_1W,mismatch,1,BrownKey_3.jpg,300
76,RJDNW,DISC,COMP_1W,mismatch,3,BlackFork_1.jpg,600
77,RED,SQUARE,COMP_2W,match,0,RedSquare_3.jpg,200
78,PINK,BOAT,COMP_2W,match,0,PinkBoat_2.jpg,300
79,MTPV,STAR,COMP_1W,match,0,PinkStar_1.jpg,500
80,QXSW,BELL,COMP_1W,mismatch,2,RedTree_3.jpg,500
81,BLUE,NOTE,COMP_2W,match,0,BlueNote_1.jpg,400
82,BLUE,TREE,COMP_2W,mismatch,2,GreenTree_1.jpg,300
83,ZBXLV,SHOE,COMP_1W,match,0,PinkShoe_3.jpg,400
84,RJDNW,BOAT,COMP_1W,mismatch,2,BlueFork_2.jpg,400
85,BLACK,BELL,COMP_2W,match,0,BlackBell_3.jpg,600
86,BLACK,LOCK,COMP_2W,mismatch,3,BlueShoe_2.jpg,300
87,BROWN,DISC,COMP_2W,mismatch,1,BrownFlag_1.jpg,500
88,XKQ,HOUSE,COMP_1W,mismatch,3,BlackCar_3.jpg,200
89,RED,HEART,COMP_2W,match,0,RedHeart_3.jpg,500
90,MTPV,DISC,COMP_1W,match,0,RedDisc_2.jpg,300
91,RED,CROSS,COMP_2W,mismatch,3,BrownCup_3.jpg,500
92,GREEN,BONE,COMP_2W,match,0,GreenBone_1.jpg,400
93,XKQ,PLANE,COMP_1W,match,0,PinkPlane_3.jpg,600
94,PINK,CANE,COMP_2W,mismatch,3,GreenPlane_1.jpg,600
95,ZBXLV,STAR,COMP_1W,mismatch,3,BlackHeart_3.jpg,200
96,RED,BOAT,COMP_2W,match,0,RedBoat_2.jpg,600
97,ZBXLV,CUP,COMP_1W,match,0,BrownCup_1.jpg,600
98,RJDNW,CAR,COMP_1W,match,0,BrownCar_2.jpg,200
99,BLUE,SHOE,COMP_2W,mismatch,3,PinkSquare_1.jpg,600
