,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
67,ZBXLV,CUP,COMP_1W,mismatch,2,RedHeart_2.jpg,200
68,ZBXLV,HAND,COMP_1W,mismatch,3,BrownCane_3.jpg,400
69,GREEN,CAR,COMP_2W,match,0,GreenCar_2.jpg,200
70,XKQ,LEAF,COMP_1W,match,0,GreenLeaf_1.jpg,600
71,BLUE,BONE,COMP_2W,mismatch,1,BlueLeaf_3.jpg,300
72,XKQ,TREE,COMP_1W,mismatch,1,GreenBag_2.jpg,600
73,RJDNW,FLAG,COMP_1W,mismatch,3,BlueStar_3.jpg,400
74,BLACK,KEY,COMP_2W,match,0,BlackKey_2.jpg,200
75,GREEN,LEAF,COMP_2W,match,0,GreenLeaf_3.jpg,500
76,BROWN,HEART,COMP_2W,match,0,BrownHeart_1.jpg,600
77,QXSW,CROSS,COMP_1W,match,0,PinkCross_2.jpg,500
78,BLUE,CUP,COMP_2W,mismatch,3,PinkBag_1.jpg,500
79,WVCNZ,DISC,COMP_1W,match,0,BrownDisc_3.jpg,300
80,PINK,NOTE,COMP_2W,mismatch,1,PinkBell_2.jpg,400
81,BROWN,SHOE,COMP_2W,mismatch,2,BlackShoe_1.jpg,500
82,RJDNW,DISC,COMP_1W,mismatch,3,BlackFlag_1.jpg,500
83,GREEN,NOTE,COMP_2W,match,0,GreenNote_1.jpg,400
84,ZBXLV,STAR,COMP_1W,match,0,BlackStar_2.jpg,500
85,QXSW,LEAF,COMP_1W,mismatch,1,BlueFork_1.jpg,500
86,RED,STAR,COMP_2W,mismatch,2,BlueStar_3.jpg,200
87,BROWN,PLANE,COMP_2W,mismatch,3,PinkCane_3.jpg,200
88,PINK,SHOE,COMP_2W,mismatch,1,PinkHeart_1.jpg,200
89,WVCNZ,HEART,COMP_1W,match,0,BrownHeart_1.jpg,600
90,ZBXLV,HEART,COMP_1W,mismatch,2,BlackKey_1.jpg,300
91,BROWN,BAG,COMP_2W,match,0,BrownBag_2.jpg,500
92,QXSW,BONE,COMP_1W,match,0,BrownBone_3.jpg,300
93,BLACK,FLAG,COMP_2W,match,0,BlackFlag_2.jpg,500
94,BLUE,HEART,COMP_2W,mismatch,3,BrownCross_1.jpg,300
95,BLACK,BELL,COMP_2W,match,0,BlackBell_2.jpg,600
96,MTPV,CAR,COMP_1W,mismatch,3,BrownSquare_3.jpg,500
97,XKQ,KEY,COMP_1W,mismatch,2,PinkFlag_2.jpg,300
98,RED,FORK,COMP_2W,mismatch,3,BrownHand_3.jpg,200
99,ZBXLV,KEY,COMP_1W,mismatch,3,BrownBell_1.jpg,600
