,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
72,ZBXLV,HEART,LIST_1W,mismatch,1,GreenTree_1.jpg,600
73,RJDNW,BELL,LIST_1W,match,0,BlackBell_3.jpg,300
74,CROSS,HAND,LIST_2W,mismatch,2,PinkBow_2.jpg,600
75,CROSS,CAR,LIST_2W,mismatch,2,BlackKey_1.jpg,500
76,ZBXLV,CUP,LIST_1W,mismatch,3,BlackStar_2.jpg,500
77,XKQ,KEY,LIST_1W,mismatch,2,GreenBoat_1.jpg,500
78,ZBXLV,BELL,LIST_1W,match,0,GreenBell_2.jpg,400
79,HOUSE,CUP,LIST_2W,match,0,RedHouse_3.jpg,300
80,RJDNW,LEAF,LIST_1W,match,0,BrownLeaf_2.jpg,200
81,RJDNW,FLAG,LIST_1W,match,0,BrownFlag_2.jpg,200
82,QXSW,CROSS,LIST_1W,mismatch,2,BlueHouse_2.jpg,600
83,BOAT,FLAG,LIST_2W,match,0,GreenFlag_3.jpg,300
84,CUP,CROSS,LIST_2W,mismatch,2,BlackCar_2.jpg,400
85,XKQ,STAR,LIST_1W,match,0,GreenStar_3.jpg,500
86,CUP,FORK,LIST_2W,mismatch,3,BrownNote_1.jpg,600
87,LAMP,NOTE,LIST_2W,match,0,RedNote_1.jpg,400
88,XKQ,BOW,LIST_1W,mismatch,2,BlackLock_1.jpg,200
89,ZBXLV,CUP,LIST_1W,mismatch,3,BlackStar_2.jpg,400
90,XKQ,BAG,LIST_1W,mismatch,1,BlackHand_3.jpg,400
91,LAMP,NOTE,LIST_2W,match,0,RedNote_1.jpg,600
92,BOAT,CUP,LIST_2W,match,0,GreenCup_1.jpg,600
93,ZBXLV,SHOE,LIST_1W,mismatch,2,GreenPlane_2.jpg,400
94,ZBXLV,BOAT,LIST_1W,mismatch,1,PinkSquare_2.jpg,400
95,QXSW,HOUSE,LIST_1W,match,0,RedHouse_1.jpg,500
96,BOAT,CUP,LIST_2W,match,0,GreenCup_1.jpg,200
97,QXSW,PLANE,LIST_1W,mismatch,3,PinkFork_1.jpg,200
98,BOAT,LAMP,LIST_2W,mismatch,1,GreenBow_2.jpg,500
99,PLANE,FORK,LIST_2W,match,0,GreenFork_3.jpg,200
