,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,XKQ,FLAG,COMP_1W,match,0,PinkFlag_3.jpg,200
1,BROWN,CUP,COMP_2W,match,0,BrownCup_1.jpg,400
2,WVCNZ,LAMP,COMP_1W,mismatch,3,BlueNote_3.jpg,500
3,BROWN,LEAF,COMP_2W,mismatch,2,PinkLeaf_3.jpg,600
4,RJDNW,CUP,COMP_1W,match,0,BlackCup_3.jpg,600
5,GREEN,CANE,COMP_2W,match,0,GreenCane_1.jpg,300
6,GREEN,LOCK,COMP_2W,match,0,GreenLock_2.jpg,200
7,XKQ,BOAT,COMP_1W,match,0,BrownBoat_2.jpg,200
8,QXSW,HOUSE,COMP_1W,mismatch,2,BlueBow_2.jpg,200
9,ZBXLV,CAR,COMP_1W,mismatch,2,BrownCane_2.jpg,400
10,BROWN,SHOE,COMP_2W,match,0,BrownShoe_3.jpg,300
11,RJDNW,LEAF,COMP_1W,mismatch,3,BlackSquare_2.jpg,300
12,MTPV,TREE,COMP_1W,mismatch,3,BrownFlag_1.jpg,500
13,XKQ,CAR,COMP_1W,match,0,PinkCar_2.jpg,500
14,RED,BOAT,COMP_2W,match,0,RedBoat_1.jpg,500
15,RJDNW,KEY,COMP_1W,mismatch,3,GreenFlag_2.jpg,600
16,BLUE,PLANE,COMP_2W,mismatch,2,BlackPlane_2.jpg,300
17,WVCNZ,LEAF,COMP_1W,match,0,BrownLeaf_1.jpg,500
18,WVCNZ,LOCK,COMP_1W,match,0,BrownLock_1.jpg,500
19,BLUE,STAR,COMP_2W,mismatch,3,GreenShoe_3.jpg,500
20,ZBXLV,BOAT,COMP_1W,match,0,GreenBoat_2.jpg,400
21,BLACK,BOW,COMP_2W,match,0,BlackBow_2.jpg,500
22,XKQ,BONE,COMP_1W,match,0,BlueBone_2.jpg,600
23,BLACK,HAND,COMP_2W,match,0,BlackHand_2.jpg,500
24,BROWN,CROSS,COMP_2W,mismatch,3,RedLeaf_3.jpg,500
25,GREEN,HAND,COMP_2W,mismatch,3,PinkBoat_1.jpg,200
26,MTPV,FLAG,COMP_1W,mismatch,3,GreenHouse_2.jpg,500
27,RJDNW,FLAG,COMP_1W,match,0,BlackFlag_1.jpg,400
28,PINK,DISC,COMP_2W,mismatch,2,PinkDisc_1.jpg,600
29,WVCNZ,SQUARE,COMP_1W,mismatch,1,BrownDisc_3.jpg,600
30,RED,DISC,COMP_2W,match,0,RedDisc_1.jpg,400
31,XKQ,BAG,COMP_1W,mismatch,1,PinkPlane_1.jpg,600
32,BROWN,CAR,COMP_2W,mismatch,2,GreenCar_2.jpg,400
33,ZBXLV,HAND,COMP_1W,match,0,PinkHand_2.jpg,400
34,QXSW,NOTE,COMP_1W,match,0,GreenNote_1.jpg,300
35,GREEN,STAR,COMP_2W,match,0,GreenStar_2.jpg,200
36,QXSW,SHOE,COMP_1W,match,0,BlueShoe_1.jpg,600
37,GREEN,CROSS,COMP_2W,mismatch,2,BlackCross_1.jpg,500
38,XKQ,HAND,COMP_1W,match,0,PinkHand_1.jpg,300
39,BROWN,HEART,COMP_2W,mismatch,1,BrownNote_1.jpg,200
40,BLACK,CAR,COMP_2W,match,0,BlackCar_2.jpg,500
41,RJDNW,CANE,COMP_1W,match,0,GreenCane_1.jpg,300
42,PINK,KEY,COMP_2W,mismatch,1,PinkBoat_3.jpg,600
43,BLUE,TREE,COMP_2W,match,0,BlueTree_3.jpg,300
44,RJDNW,LOCK,COMP_1W,mismatch,2,BlackBow_3.jpg,600
45,BLUE,BAG,COMP_2W,mismatch,2,RedBag_3.jpg,200
46,BLUE,HOUSE,COMP_2W,mismatch,1,BlueBag_3.jpg,400
