,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,BLACK,BELL,COMP_2W,mismatch,1,BlackCane_3.jpg,600
1,GREEN,HAND,COMP_2W,mismatch,2,BrownHand_3.jpg,400
2,RED,LEAF,COMP_2W,mismatch,2,GreenLeaf_3.jpg,200
3,RJDNW,SHOE,COMP_1W,mismatch,3,BlackPlane_1.jpg,400
4,BLACK,KEY,COMP_2W,match,0,BlackKey_3.jpg,300
5,QXSW,CROSS,COMP_1W,match,0,GreenCross_1.jpg,200
6,BLUE,HOUSE,COMP_2W,mismatch,3,RedCup_3.jpg,600
7,QXSW,CAR,COMP_1W,mismatch,3,BlueCross_2.jpg,300
8,PINK,PLANE,COMP_2W,match,0,PinkPlane_3.jpg,500
9,MTPV,PLANE,COMP_1W,mismatch,2,PinkHouse_1.jpg,600
10,XKQ,BOAT,COMP_1W,mismatch,1,PinkCup_1.jpg,200
11,RED,NOTE,COMP_2W,mismatch,1,RedBow_2.jpg,500
12,BLACK,FORK,COMP_2W,match,0,BlackFork_2.jpg,200
13,XKQ,LAMP,COMP_1W,match,0,BlueLamp_2.jpg,400
14,RJDNW,HOUSE,COMP_1W,match,0,BrownHouse_1.jpg,200
15,PINK,FLAG,COMP_2W,mismatch,2,BrownFlag_2.jpg,600
16,RJDNW,BAG,COMP_1W,match,0,GreenBag_1.jpg,600
17,WVCNZ,LOCK,COMP_1W,match,0,GreenLock_1.jpg,500
18,ZBXLV,SHOE,COMP_1W,mismatch,3,BlueCross_3.jpg,500
19,BROWN,BAG,COMP_2W,match,0,BrownBag_2.jpg,600
20,XKQ,DISC,COMP_1W,mismatch,2,RedLamp_1.jpg,600
21,PINK,NOTE,COMP_2W,mismatch,1,PinkLamp_1.jpg,600
22,WVCNZ,BONE,COMP_1W,match,0,PinkBone_1.jpg,300
23,RED,FORK,COMP_2W,mismatch,1,RedCar_2.jpg,500
24,BLUE,NOTE,COMP_2W,match,0,BlueNote_1.jpg,400
25,MTPV,HAND,COMP_1W,match,0,RedHand_2.jpg,600
26,RJDNW,BOW,COMP_1W,match,0,BlueBow_1.jpg,500
27,QXSW,BAG,COMP_1W,mismatch,2,BrownLeaf_2.jpg,300
28,RED,CROSS,COMP_2W,mismatch,2,BlackCross_2.jpg,300
29,BLACK,DISC,COMP_2W,match,0,BlackDisc_3.jpg,200
30,RED,CAR,COMP_2W,match,0,RedCar_3.jpg,300
31,QXSW,STAR,COMP_1W,mismatch,2,BrownBell_1.jpg,200
32,GREEN,LAMP,COMP_2W,mismatch,3,BrownBoat_2.jpg,200
33,XKQ,LOCK,COMP_1W,mismatch,3,BlueFork_1.jpg,500
34,ZBXLV,CROSS,COMP_1W,match,0,BlueCross_3.jpg,500
35,BLACK,BOW,COMP_2W,mismatch,3,GreenHand_2.jpg,500
36,MTPV,TREE,COMP_1W,match,0,PinkTree_1.jpg,300
37,PINK,SHOE,COMP_2W,match,0,PinkShoe_1.jpg,300
38,GREEN,PLANE,COMP_2W,match,0,GreenPlane_2.jpg,500
39,QXSW,BELL,COMP_1W,mismatch,3,BrownLeaf_2.jpg,200
40,WVCNZ,HEART,COMP_1W,mismatch,3,RedStar_3.jpg,500
41,RJDNW,TREE,COMP_1W,mismatch,1,RedBone_1.jpg,500
42,BLACK,BOAT,COMP_2W,match,0,BlackBoat_1.jpg,400
43,PINK,CUP,COMP_2W,mismatch,1,PinkHouse_3.jpg,600
44,MTPV,BELL,COMP_1W,match,0,BrownBell_2.jpg,400
45,BLACK,LOCK,COMP_2W,match,0,BlackLock_3.jpg,500
46,MTPV,BAG,COMP_1W,mismatch,2,BrownPlane_1.jpg,500
47,RED,HOUSE,COMP_2W,mismatch,1,RedLeaf_1.jpg,300
48,MTPV,CAR,COMP_1W,mismatch,2,RedKey_3.jpg,400
49,QXSW,FORK,COMP_1W,mismatch,3,PinkHand_1.jpg,200
50,RED,STAR,COMP_2W,match,0,RedStar_2.jpg,600
51,ZBXLV,BONE,COMP_1W,match,0,PinkBone_1.jpg,300
52,WVCNZ,SHOE,COMP_1W,match,0,GreenShoe_1.jpg,400
53,ZBXLV,BOAT,COMP_1W,mismatch,1,PinkBell_2.jpg,400
54,BROWN,CUP,COMP_2W,match,0,BrownCup_2.jpg,500
55,GREEN,SQUARE,COMP_2W,mismatch,3,BlackBow_2.jpg,300
56,QXSW,DISC,COMP_1W,mismatch,1,PinkCane_3.jpg,200
57,BLACK,STAR,COMP_2W,match,0,BlackStar_1.jpg,600
58,MTPV,SQUARE,COMP_1W,mismatch,2,BlackCane_2.jpg,300
59,ZBXLV,CANE,COMP_1W,match,0,BrownCane_2.jpg,400
60,XKQ,BELL,COMP_1W,match,0,PinkBell_3.jpg,600
61,GREEN,HEART,COMP_2W,match,0,GreenHeart_2.jpg,400
62,QXSW,TREE,COMP_1W,mismatch,2,BlueBell_3.jpg,600
63,BROWN,STAR,COMP_2W,mismatch,3,PinkBow_2.jpg,300
64,RJDNW,DISC,COMP_1W,match,0,GreenDisc_3.jpg,600
65,BROWN,CROSS,COMP_2W,mismatch,1,BrownCane_3.jpg,300
66,BROWN,FLAG,COMP_2W,match,0,BrownFlag_3.jpg,200
67,GREEN,BOW,COMP_2W,mismatch,1,GreenFork_3.jpg,500
68,WVCNZ,CUP,COMP_1W,match,0,BlueCup_3.jpg,500
69,ZBXLV,HAND,COMP_1W,mismatch,3,GreenBoat_1.jpg,400
70,BLACK,HOUSE,COMP_2W,match,0,BlackHouse_3.jpg,500
71,PINK,BONE,COMP_2W,mismatch,1,PinkFork_3.jpg,200
72,BLUE,CUP,COMP_2W,mismatch,2,PinkCup_1.jpg,500
73,XKQ,HEART,COMP_1W,match,0,GreenHeart_2.jpg,600
74,BLUE,BOW,COMP_2W,match,0,BlueBow_1.jpg,200
75,PINK,LEAF,COMP_2W,mismatch,3,RedBow_2.jpg,400
76,PINK,SQUARE,COMP_2W,match,0,PinkSquare_3.jpg,400
77,WVCNZ,HAND,COMP_1W,match,0,BrownHand_1.jpg,500
78,RJDNW,CANE,COMP_1W,mismatch,3,BlueDisc_2.jpg,400
79,GREEN,FLAG,COMP_2W,match,0,GreenFlag_2.jpg,400
80,ZBXLV,FLAG,COMP_1W,mismatch,1,PinkNote_3.jpg,300
81,BLUE,LOCK,COMP_2W,mismatch,3,RedFork_2.jpg,200
82,BROWN,LAMP,COMP_2W,match,0,BrownLamp_2.jpg,300
83,RED,KEY,COMP_2W,match,0,RedKey_1.jpg,600
84,RJDNW,CAR,COMP_1W,match,0,BlackCar_1.jpg,300
85,PINK,CANE,COMP_2W,mismatch,1,PinkHeart_2.jpg,200
86,XKQ,CANE,COMP_1W,match,0,RedCane_2.jpg,300
87,WVCNZ,NOTE,COMP_1W,match,0,RedNote_3.jpg,200
88,WVCNZ,FORK,COMP_1W,match,0,BlueFork_3.jpg,200
