,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,GREEN,LOCK,COMP_2W,match,0,GreenLock_2.jpg,600
1,XKQ,FORK,COMP_1W,match,0,GreenFork_3.jpg,500
2,ZBXLV,PLANE,COMP_1W,match,0,PinkPlane_2.jpg,200
3,BLUE,CUP,COMP_2W,mismatch,1,BlueStar_2.jpg,200
4,XKQ,BOAT,COMP_1W,mismatch,1,RedHeart_3.jpg,500
5,RED,HEART,COMP_2W,match,0,RedHeart_3.jpg,300
6,RJDNW,KEY,COMP_1W,match,0,BrownKey_2.jpg,400
7,QXSW,PLANE,COMP_1W,mismatch,3,BrownFork_1.jpg,300
8,BROWN,BELL,COMP_2W,mismatch,2,BrownBell_3.jpg,600
9,MTPV,FLAG,COMP_1W,mismatch,2,BlueHand_2.jpg,200
10,MTPV,HAND,COMP_1W,match,0,BlueHand_3.jpg,400
11,ZBXLV,FLAG,COMP_1W,match,0,RedFlag_2.jpg,600
12,RED,HAND,COMP_2W,match,0,RedHand_1.jpg,400
13,BROWN,DISC,COMP_2W,match,0,BrownDisc_3.jpg,600
14,BROWN,BOW,COMP_2W,mismatch,3,RedStar_2.jpg,500
15,QXSW,BOAT,COMP_1W,match,0,BlackBoat_2.jpg,600
16,QXSW,FLAG,COMP_1W,mismatch,1,BlackHouse_1.jpg,600
17,BLACK,CUP,COMP_2W,match,0,BlackCup_3.jpg,300
18,BLACK,SHOE,COMP_2W,match,0,BlackShoe_3.jpg,500
19,ZBXLV,LAMP,COMP_1W,mismatch,3,BrownLeaf_3.jpg,600
20,RED,KEY,COMP_2W,match,0,RedKey_1.jpg,200
21,GREEN,BAG,COMP_2W,match,0,GreenBag_3.jpg,500
22,MTPV,STAR,COMP_1W,mismatch,2,BlueHouse_3.jpg,300
23,GREEN,CUP,COMP_2W,match,0,GreenCup_3.jpg,600
24,GREEN,LEAF,COMP_2W,mismatch,1,GreenFlag_3.jpg,400
25,GREEN,TREE,COMP_2W,mismatch,3,RedCross_2.jpg,300
26,XKQ,SQUARE,COMP_1W,mismatch,1,RedCane_3.jpg,200
27,QXSW,FORK,COMP_1W,mismatch,2,BlackCane_3.jpg,300
28,BLUE,BELL,COMP_2W,match,0,BlueBell_2.jpg,500
29,WVCNZ,CANE,COMP_1W,mismatch,3,BluePlane_3.jpg,200
30,MTPV,BAG,COMP_1W,match,0,GreenBag_3.jpg,300
31,BLACK,TREE,COMP_2W,mismatch,1,BlackShoe_1.jpg,300
32,PINK,PLANE,COMP_2W,mismatch,2,BrownPlane_2.jpg,400
33,RED,BONE,COMP_2W,match,0,RedBone_3.jpg,300
34,ZBXLV,DISC,COMP_1W,mismatch,2,GreenSquare_2.jpg,600
35,BLUE,HEART,COMP_2W,mismatch,2,BlueHeart_1.jpg,500
36,MTPV,BELL,COMP_1W,match,0,BrownBell_2.jpg,400
37,RJDNW,LAMP,COMP_1W,match,0,BrownLamp_2.jpg,500
38,XKQ,SHOE,COMP_1W,match,0,RedShoe_2.jpg,600
39,BLACK,NOTE,COMP_2W,mismatch,3,BrownFork_2.jpg,300
40,BROWN,CANE,COMP_2W,match,0,BrownCane_1.jpg,200
41,PINK,NOTE,COMP_2W,match,0,PinkNote_3.jpg,500
42,RJDNW,FORK,COMP_1W,mismatch,1,BlackBag_1.jpg,500
43,WVCNZ,FLAG,COMP_1W,match,0,BrownFlag_2.jpg,600
44,MTPV,CANE,COMP_1W,match,0,RedCane_2.jpg,200
45,BLACK,BOAT,COMP_2W,match,0,BlackBoat_1.jpg,200
46,PINK,SHOE,COMP_2W,mismatch,3,BrownBone_1.jpg,400
47,XKQ,STAR,COMP_1W,match,0,RedStar_3.jpg,600
48,RED,DISC,COMP_2W,mismatch,1,RedBoat_1.jpg,200
49,BLACK,LAMP,COMP_2W,mismatch,2,PinkLamp_2.jpg,200
50,WVCNZ,SQUARE,COMP_1W,match,0,GreenSquare_2.jpg,300
51,RJDNW,CROSS,COMP_1W,match,0,RedCross_3.jpg,300
52,BROWN,BAG,COMP_2W,mismatch,3,GreenFlag_1.jpg,600
53,BROWN,HAND,COMP_2W,mismatch,1,BrownTree_3.jpg,600
54,QXSW,LAMP,COMP_1W,match,0,BlackLamp_3.jpg,500
55,RJDNW,LOCK,COMP_1W,mismatch,3,PinkShoe_1.jpg,500
56,BLUE,KEY,COMP_2W,mismatch,3,BlueShoe_1.jpg,200
57,BLACK,BONE,COMP_2W,mismatch,3,PinkKey_2.jpg,200
58,BLUE,BOW,COMP_2W,match,0,BlueBow_1.jpg,400
59,WVCNZ,HOUSE,COMP_1W,match,0,BlueHouse_2.jpg,400
