,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
82,GREEN,LEAF,COMP_2W,match,0,GreenLeaf_3.jpg,200
83,RJDNW,BAG,COMP_1W,mismatch,3,BlueDisc_2.jpg,400
84,BLUE,BAG,COMP_2W,match,0,BlueBag_2.jpg,200
85,PINK,HAND,COMP_2W,mismatch,1,PinkKey_1.jpg,500
86,RJDNW,BONE,COMP_1W,match,0,BlackBone_2.jpg,600
87,PINK,SQUARE,COMP_2W,mismatch,3,BlueCane_3.jpg,600
88,WVCNZ,CANE,COMP_1W,mismatch,3,RedPlane_2.jpg,300
89,RJDNW,LAMP,COMP_1W,mismatch,1,BlackCup_1.jpg,500
90,PINK,BONE,COMP_2W,match,0,PinkBone_3.jpg,400
91,XKQ,LOCK,COMP_1W,match,0,BlueLock_1.jpg,200
92,BLUE,BOW,COMP_2W,mismatch,1,BlueLeaf_2.jpg,200
93,MTPV,STAR,COMP_1W,mismatch,3,PinkKey_2.jpg,200
94,RED,KEY,COMP_2W,mismatch,1,RedBag_1.jpg,400
95,ZBXLV,LEAF,COMP_1W,mismatch,3,BlueCross_1.jpg,500
96,BLUE,CROSS,COMP_2W,match,0,BlueCross_2.jpg,600
97,BLACK,HEART,COMP_2W,mismatch,2,RedHeart_2.jpg,600
98,ZBXLV,BONE,COMP_1W,mismatch,2,BlackCup_2.jpg,200
99,ZBXLV,STAR,COMP_1W,match,0,PinkStar_2.jpg,600
