,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
43,MTPV,KEY,LIST_1W,match,0,GreenKey_2.jpg,200
44,WVCNZ,KEY,LIST_1W,match,0,PinkKey_2.jpg,400
45,CUP,TREE,LIST_2W,mismatch,2,RedFlag_3.jpg,600
46,CROSS,STAR,LIST_2W,mismatch,1,PinkBow_2.jpg,200
47,HOUSE,BOAT,LIST_2W,match,0,GreenBoat_3.jpg,600
48,MTPV,BAG,LIST_1W,match,0,PinkBag_1.jpg,400
49,CROSS,FORK,LIST_2W,mismatch,2,BlueLeaf_3.jpg,300
50,BOAT,HEART,LIST_2W,mismatch,2,GreenFlag_2.jpg,400
51,HOUSE,SHOE,LIST_2W,match,0,GreenHouse_3.jpg,300
52,ZBXLV,BOW,LIST_1W,mismatch,1,PinkLock_2.jpg,300
53,PLANE,BELL,LIST_2W,mismatch,2,BlueLock_1.jpg,500
54,LAMP,LOCK,LIST_2W,match,0,RedLamp_1.jpg,600
55,MTPV,BOW,LIST_1W,match,0,PinkBow_1.jpg,300
56,CUP,BONE,LIST_2W,mismatch,3,PinkLamp_3.jpg,600
57,WVCNZ,BOW,LIST_1W,match,0,BlueBow_1.jpg,200
58,QXSW,PLANE,LIST_1W,match,0,GreenPlane_2.jpg,200
59,ZBXLV,LOCK,LIST_1W,mismatch,2,BlackBag_1.jpg,500
60,PLANE,BOAT,LIST_2W,mismatch,2,PinkKey_2.jpg,400
61,RJDNW,CANE,LIST_1W,mismatch,3,BlueBow_2.jpg,300
62,CUP,NOTE,LIST_2W,match,0,PinkCup_1.jpg,200
63,CROSS,BAG,LIST_2W,mismatch,3,PinkSquare_3.jpg,200
64,XKQ,BELL,LIST_1W,mismatch,1,GreenSquare_1.jpg,500
65,WVCNZ,HAND,LIST_1W,mismatch,2,BlackKey_1.jpg,400
66,WVCNZ,BOW,LIST_1W,match,0,BlueBow_1.jpg,500
67,CUP,HEART,LIST_2W,match,0,GreenHeart_1.jpg,500
68,XKQ,LOCK,LIST_1W,mismatch,1,BlueBag_3.jpg,600
69,HOUSE,CANE,LIST_2W,match,0,GreenHouse_2.jpg,600
70,QXSW,CAR,LIST_1W,match,0,BlackCar_3.jpg,600
71,MTPV,SQUARE,LIST_1W,mismatch,3,BrownDisc_2.jpg,400
72,CROSS,SHOE,LIST_2W,mismatch,3,BlueStar_2.jpg,300
73,CUP,BAG,LIST_2W,mismatch,1,BlackDisc_1.jpg,300
74,MTPV,BOAT,LIST_1W,match,0,PinkBoat_1.jpg,500
75,WVCNZ,STAR,LIST_1W,mismatch,1,GreenDisc_3.jpg,200
76,CUP,SQUARE,LIST_2W,match,0,BrownCup_2.jpg,400
77,LAMP,FORK,LIST_2W,mismatch,2,BlackBell_1.jpg,400
78,XKQ,BOAT,LIST_1W,mismatch,3,BlackKey_3.jpg,500
79,CUP,KEY,LIST_2W,mismatch,1,BlueTree_3.jpg,400
80,PLANE,HEART,LIST_2W,mismatch,3,BlackNote_2.jpg,300
81,QXSW,LEAF,LIST_1W,match,0,RedLeaf_3.jpg,500
82,QXSW,HEART,LIST_1W,match,0,BlackHeart_2.jpg,300
83,CROSS,FLAG,LIST_2W,mismatch,3,PinkStar_3.jpg,200
84,CUP,CANE,LIST_2W,match,0,RedCane_3.jpg,400
85,ZBXLV,DISC,LIST_1W,mismatch,1,GreenTree_2.jpg,200
86,QXSW,FORK,LIST_1W,mismatch,2,BlackBow_1.jpg,600
87,BOAT,CAR,LIST_2W,match,0,GreenBoat_1.jpg,600
88,RJDNW,SQUARE,LIST_1W,match,0,GreenSquare_1.jpg,400
89,PLANE,BONE,LIST_2W,match,0,BlueBone_2.jpg,400
90,CROSS,LOCK,LIST_2W,match,0,GreenLock_2.jpg,300
91,HOUSE,STAR,LIST_2W,mismatch,2,GreenBow_1.jpg,500
92,ZBXLV,BOW,LIST_1W,mismatch,1,PinkLock_2.jpg,400
93,LAMP,STAR,LIST_2W,match,0,PinkLamp_2.jpg,200
94,XKQ,CAR,LIST_1W,mismatch,3,BlueBow_1.jpg,200
95,CUP,CANE,LIST_2W,match,0,RedCane_3.jpg,500
96,MTPV,LOCK,LIST_1W,match,0,GreenLock_1.jpg,600
97,HOUSE,FLAG,LIST_2W,match,0,BlackHouse_2.jpg,200
98,ZBXLV,SQUARE,LIST_1W,mismatch,1,GreenBow_2.jpg,400
99,CUP,KEY,LIST_2W,mismatch,1,BlueTree_3.jpg,200
