,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
31,RJDNW,HEART,COMP_1W,mismatch,2,GreenSquare_3.jpg,200
32,GREEN,HEART,COMP_2W,mismatch,2,RedHeart_2.jpg,200
33,QXSW,PLANE,COMP_1W,mismatch,1,PinkKey_1.jpg,500
34,ZBXLV,CANE,COMP_1W,match,0,BrownCane_3.jpg,500
35,PINK,HOUSE,COMP_2W,mismatch,2,BlueHouse_2.jpg,500
36,WVCNZ,PLANE,COMP_1W,match,0,GreenPlane_1.jpg,300
37,BROWN,HAND,COMP_2W,match,0,BrownHand_2.jpg,300
38,PINK,DISC,COMP_2W,match,0,PinkDisc_3.jpg,500
39,MTPV,BAG,COMP_1W,mismatch,3,PinkShoe_1.jpg,200
40,RJDNW,BELL,COMP_1W,mismatch,1,GreenHand_1.jpg,500
41,MTPV,LOCK,COMP_1W,mismatch,1,GreenCane_2.jpg,500
42,RED,FLAG,COMP_2W,match,0,RedFlag_2.jpg,400
43,BLUE,NOTE,COMP_2W,mismatch,2,BlackNote_2.jpg,600
44,XKQ,HAND,COMP_1W,match,0,BlueHand_3.jpg,400
45,GREEN,CROSS,COMP_2W,match,0,GreenCross_1.jpg,500
46,ZBXLV,CROSS,COMP_1W,mismatch,3,BrownCar_2.jpg,500
47,RED,SQUARE,COMP_2W,mismatch,2,PinkSquare_1.jpg,300
48,MTPV,PLANE,COMP_1W,mismatch,1,BlackCar_2.jpg,400
49,QXSW,CUP,COMP_1W,mismatch,3,BlackFlag_1.jpg,200
50,BROWN,LEAF,COMP_2W,match,0,BrownLeaf_1.jpg,600
51,ZBXLV,BONE,COMP_1W,match,0,BlueBone_2.jpg,300
52,WVCNZ,LOCK,COMP_1W,match,0,PinkLock_3.jpg,400
53,ZBXLV,DISC,COMP_1W,mismatch,3,BlueSquare_1.jpg,400
54,RED,BOAT,COMP_2W,match,0,RedBoat_2.jpg,500
55,BLUE,BOAT,COMP_2W,mismatch,2,GreenBoat_1.jpg,300
56,RJDNW,HEART,COMP_1W,mismatch,2,GreenSquare_3.jpg,200
57,BROWN,TREE,COMP_2W,match,0,BrownTree_2.jpg,600
58,QXSW,CANE,COMP_1W,mismatch,3,GreenShoe_1.jpg,300
59,MTPV,FLAG,COMP_1W,match,0,BrownFlag_1.jpg,400
60,QXSW,BELL,COMP_1W,match,0,BrownBell_2.jpg,600
61,BLUE,SQUARE,COMP_2W,match,0,BlueSquare_1.jpg,400
62,XKQ,SQUARE,COMP_1W,mismatch,2,GreenBone_1.jpg,600
63,BROWN,KEY,COMP_2W,mismatch,3,PinkBow_2.jpg,300
64,XKQ,BOW,COMP_1W,match,0,GreenBow_2.jpg,600
65,PINK,FLAG,COMP_2W,mismatch,3,BlueBell_3.jpg,300
66,BLUE,HEART,COMP_2W,match,0,BlueHeart_1.jpg,200
67,GREEN,SQUARE,COMP_2W,mismatch,1,GreenNote_2.jpg,500
68,MTPV,STAR,COMP_1W,match,0,BlackStar_1.jpg,500
69,WVCNZ,BOW,COMP_1W,mismatch,3,BlackBag_1.jpg,400
70,BROWN,CANE,COMP_2W,match,0,BrownCane_3.jpg,500
71,BLACK,LAMP,COMP_2W,mismatch,1,BlackFork_1.jpg,200
72,BLUE,PLANE,COMP_2W,mismatch,1,BlueBone_1.jpg,500
73,WVCNZ,CUP,COMP_1W,match,0,PinkCup_3.jpg,600
74,PINK,CANE,COMP_2W,match,0,PinkCane_1.jpg,200
75,BLACK,LAMP,COMP_2W,mismatch,1,BlackFork_1.jpg,400
76,BROWN,STAR,COMP_2W,match,0,BrownStar_3.jpg,400
77,WVCNZ,PLANE,COMP_1W,match,0,GreenPlane_1.jpg,500
78,ZBXLV,CROSS,COMP_1W,mismatch,3,BrownCar_2.jpg,400
79,GREEN,NOTE,COMP_2W,match,0,GreenNote_2.jpg,400
80,WVCNZ,KEY,COMP_1W,mismatch,3,BlueSquare_3.jpg,300
81,BLUE,BOW,COMP_2W,mismatch,3,PinkFlag_3.jpg,200
82,BLUE,CROSS,COMP_2W,match,0,BlueCross_3.jpg,300
83,RED,BAG,COMP_2W,match,0,RedBag_1.jpg,600
84,MTPV,BONE,COMP_1W,match,0,BlackBone_3.jpg,300
85,GREEN,DISC,COMP_2W,mismatch,1,GreenHouse_3.jpg,200
86,ZBXLV,HOUSE,COMP_1W,match,0,PinkHouse_3.jpg,300
87,MTPV,FLAG,COMP_1W,match,0,BrownFlag_1.jpg,200
88,ZBXLV,LOCK,COMP_1W,match,0,GreenLock_3.jpg,200
89,BLUE,LEAF,COMP_2W,mismatch,3,BlackBow_1.jpg,400
90,PINK,NOTE,COMP_2W,mismatch,1,PinkBone_2.jpg,400
91,ZBXLV,TREE,COMP_1W,match,0,BlackTree_1.jpg,200
92,RED,NOTE,COMP_2W,match,0,RedNote_3.jpg,200
93,WVCNZ,KEY,COMP_1W,mismatch,3,BlueSquare_3.jpg,600
94,MTPV,LEAF,COMP_1W,mismatch,3,BlueSquare_2.jpg,600
95,ZBXLV,CUP,COMP_1W,match,0,RedCup_1.jpg,400
96,RED,SHOE,COMP_2W,match,0,RedShoe_2.jpg,600
97,WVCNZ,LAMP,COMP_1W,mismatch,3,BlueHeart_3.jpg,300
98,GREEN,DISC,COMP_2W,mismatch,1,GreenHouse_3.jpg,400
99,RED,HEART,COMP_2W,match,0,RedHeart_1.jpg,300
