,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
76,LAMP,KEY,LIST_2W,match,0,BlackLamp_1.jpg,600
77,ZBXLV,HOUSE,LIST_1W,match,0,PinkHouse_2.jpg,500
78,CROSS,SHOE,LIST_2W,mismatch,3,RedBone_2.jpg,500
79,XKQ,BOW,LIST_1W,match,0,BrownBow_1.jpg,300
80,PLANE,BAG,LIST_2W,mismatch,1,RedBone_1.jpg,400
81,CUP,LEAF,LIST_2W,mismatch,2,RedBell_1.jpg,500
82,QXSW,FORK,LIST_1W,mismatch,1,BlueNote_2.jpg,500
83,CUP,BOW,LIST_2W,match,0,BrownBow_3.jpg,400
84,XKQ,LOCK,LIST_1W,match,0,PinkLock_1.jpg,500
85,ZBXLV,STAR,LIST_1W,mismatch,2,BlueCar_3.jpg,500
86,CROSS,FORK,LIST_2W,mismatch,2,GreenShoe_1.jpg,200
87,CROSS,STAR,LIST_2W,mismatch,3,BrownLamp_1.jpg,200
88,CUP,HEART,LIST_2W,mismatch,2,RedBone_3.jpg,200
89,WVCNZ,HEART,LIST_1W,match,0,RedHeart_2.jpg,600
90,WVCNZ,TREE,LIST_1W,mismatch,3,GreenLamp_3.jpg,300
91,CUP,CROSS,LIST_2W,match,0,BlackCup_3.jpg,500
92,MTPV,STAR,LIST_1W,match,0,BlackStar_1.jpg,300
93,LAMP,FORK,LIST_2W,match,0,BlueFork_1.jpg,500
94,HOUSE,BELL,LIST_2W,mismatch,3,BrownDisc_2.jpg,300
95,HOUSE,PLANE,LIST_2W,match,0,BluePlane_3.jpg,600
96,MTPV,CUP,LIST_1W,mismatch,1,BlackStar_1.jpg,500
97,RJDNW,BELL,LIST_1W,mismatch,3,BlueBone_3.jpg,300
98,LAMP,BONE,LIST_2W,mismatch,3,BlackBoat_3.jpg,200
99,ZBXLV,LAMP,LIST_1W,mismatch,1,RedTree_1.jpg,600
