,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
46,BLUE,HOUSE,COMP_2W,match,0,BlueHouse_1.jpg,200
47,WVCNZ,DISC,COMP_1W,match,0,RedDisc_3.jpg,500
48,BROWN,FLAG,COMP_2W,mismatch,2,PinkFlag_1.jpg,600
49,GREEN,FLAG,COMP_2W,match,0,GreenFlag_3.jpg,600
50,PINK,BOW,COMP_2W,mismatch,3,PinkCane_2.jpg,300
51,XKQ,STAR,COMP_1W,mismatch,3,BlackBoat_2.jpg,500
52,MTPV,KEY,COMP_1W,mismatch,3,RedNote_1.jpg,600
53,XKQ,KEY,COMP_1W,match,0,GreenKey_1.jpg,600
54,PINK,SQUARE,COMP_2W,mismatch,2,BlackSquare_1.jpg,600
55,XKQ,FLAG,COMP_1W,mismatch,2,BlackStar_2.jpg,500
56,RED,BELL,COMP_2W,mismatch,1,RedLamp_2.jpg,200
57,BLACK,FORK,COMP_2W,match,0,BlackFork_3.jpg,400
58,ZBXLV,BOW,COMP_1W,mismatch,1,GreenCross_1.jpg,400
59,QXSW,FLAG,COMP_1W,match,0,GreenFlag_1.jpg,200
60,BLUE,SQUARE,COMP_2W,match,0,BlueSquare_2.jpg,400
61,MTPV,KEY,COMP_1W,mismatch,3,RedNote_1.jpg,500
62,ZBXLV,SHOE,COMP_1W,match,0,BlueShoe_3.jpg,500
63,RED,FORK,COMP_2W,mismatch,1,RedHand_2.jpg,600
64,WVCNZ,NOTE,COMP_1W,match,0,RedNote_1.jpg,600
65,WVCNZ,NOTE,COMP_1W,match,0,RedNote_1.jpg,200
66,RED,SQUARE,COMP_2W,match,0,RedSquare_3.jpg,200
67,QXSW,HOUSE,COMP_1W,mismatch,3,BlackHand_3.jpg,300
68,BLUE,TREE,COMP_2W,match,0,BlueTree_1.jpg,500
69,QXSW,SQUARE,COMP_1W,mismatch,2,BrownDisc_2.jpg,200
70,MTPV,HAND,COMP_1W,match,0,PinkHand_2.jpg,300
71,RED,BELL,COMP_2W,mismatch,1,RedLamp_2.jpg,500
72,BROWN,BOAT,COMP_2W,match,0,BrownBoat_3.jpg,500
73,BLUE,NOTE,COMP_2W,mismatch,1,BlueTree_2.jpg,200
74,RJDNW,BOAT,COMP_1W,mismatch,3,GreenTree_1.jpg,200
75,ZBXLV,HEART,COMP_1W,mismatch,2,BlueSquare_2.jpg,300
76,RJDNW,BONE,COMP_1W,mismatch,1,BlackCane_1.jpg,600
77,BLACK,BOW,COMP_2W,match,0,BlackBow_1.jpg,200
78,BROWN,BOAT,COMP_2W,match,0,BrownBoat_3.jpg,300
79,WVCNZ,LOCK,COMP_1W,match,0,PinkLock_2.jpg,500
80,QXSW,BONE,COMP_1W,mismatch,3,BlueCane_3.jpg,500
81,BLACK,CROSS,COMP_2W,match,0,BlackCross_2.jpg,400
82,PINK,NOTE,COMP_2W,mismatch,2,GreenNote_1.jpg,300
83,RJDNW,CAR,COMP_1W,match,0,BrownCar_1.jpg,400
84,ZBXLV,CANE,COMP_1W,mismatch,3,BlueBoat_3.jpg,400
85,PINK,BELL,COMP_2W,match,0,PinkBell_3.jpg,600
86,BLUE,CROSS,COMP_2W,mismatch,3,BlueNote_2.jpg,300
87,BROWN,TREE,COMP_2W,mismatch,3,RedStar_1.jpg,500
88,MTPV,TREE,COMP_1W,mismatch,1,BlueBell_2.jpg,200
89,BLACK,BONE,COMP_2W,match,0,BlackBone_2.jpg,500
90,WVCNZ,FORK,COMP_1W,match,0,RedFork_2.jpg,300
91,GREEN,DISC,COMP_2W,mismatch,3,BrownKey_1.jpg,500
92,GREEN,NOTE,COMP_2W,match,0,GreenNote_3.jpg,400
93,QXSW,TREE,COMP_1W,match,0,PinkTree_2.jpg,600
94,GREEN,SQUARE,COMP_2W,mismatch,1,GreenCup_1.jpg,600
95,XKQ,LEAF,COMP_1W,mismatch,1,BlueTree_1.jpg,200
96,BLUE,BOW,COMP_2W,match,0,BlueBow_3.jpg,600
97,XKQ,PLANE,COMP_1W,match,0,BluePlane_3.jpg,600
98,WVCNZ,CUP,COMP_1W,match,0,BlackCup_1.jpg,200
99,BLUE,BONE,COMP_2W,mismatch,3,GreenHouse_2.jpg,600
