,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
67,HOUSE,BOAT,LIST_2W,match,0,BrownBoat_1.jpg,400
68,QXSW,BOW,LIST_1W,mismatch,1,RedBell_1.jpg,400
69,ZBXLV,SHOE,LIST_1W,match,0,PinkShoe_3.jpg,300
70,CUP,PLANE,LIST_2W,mismatch,1,BlueShoe_3.jpg,300
71,CUP,TREE,LIST_2W,mismatch,3,BlackBoat_1.jpg,400
72,ZBXLV,HEART,LIST_1W,mismatch,3,BrownStar_1.jpg,600
73,QXSW,KEY,LIST_1W,match,0,BrownKey_3.jpg,300
74,CUP,HOUSE,LIST_2W,mismatch,3,PinkBoat_1.jpg,600
75,LAMP,CROSS,LIST_2W,mismatch,2,BlueCane_3.jpg,500
76,MTPV,BELL,LIST_1W,mismatch,3,BlackKey_1.jpg,500
77,RJDNW,HAND,LIST_1W,mismatch,3,BlueShoe_2.jpg,500
78,RJDNW,PLANE,LIST_1W,match,0,GreenPlane_2.jpg,400
79,CROSS,SQUARE,LIST_2W,match,0,PinkSquare_3.jpg,300
80,MTPV,BAG,LIST_1W,match,0,PinkBag_2.jpg,200
81,ZBXLV,STAR,LIST_1W,match,0,BrownStar_2.jpg,200
82,WVCNZ,STAR,LIST_1W,mismatch,2,BrownBag_1.jpg,600
83,BOAT,CROSS,LIST_2W,match,0,BrownBoat_2.jpg,300
84,HOUSE,NOTE,LIST_2W,mismatch,2,BlueHeart_1.jpg,400
85,MTPV,HEART,LIST_1W,match,0,PinkHeart_2.jpg,500
86,CROSS,CAR,LIST_2W,mismatch,1,BrownBoat_1.jpg,600
87,PLANE,HAND,LIST_2W,match,0,BlackHand_1.jpg,400
88,XKQ,CANE,LIST_1W,mismatch,3,BlackFork_3.jpg,200
89,RJDNW,SQUARE,LIST_1W,mismatch,2,GreenCup_1.jpg,400
90,MTPV,BONE,LIST_1W,mismatch,2,GreenDisc_1.jpg,400
91,PLANE,FORK,LIST_2W,match,0,GreenPlane_1.jpg,600
92,PLANE,SHOE,LIST_2W,match,0,BrownPlane_2.jpg,600
93,MTPV,LAMP,LIST_1W,mismatch,1,RedFork_3.jpg,400
94,MTPV,SQUARE,LIST_1W,mismatch,1,GreenCane_1.jpg,400
95,MTPV,CAR,LIST_1W,match,0,RedCar_3.jpg,500
96,PLANE,DISC,LIST_2W,match,0,BrownDisc_3.jpg,200
97,MTPV,HAND,LIST_1W,mismatch,2,BlueShoe_2.jpg,200
98,HOUSE,FLAG,LIST_2W,mismatch,2,BlueSquare_3.jpg,500
99,LAMP,BELL,LIST_2W,match,0,GreenBell_2.jpg,200
