,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
68,ZBXLV,HOUSE,COMP_1W,mismatch,3,BlackLeaf_2.jpg,400
69,ZBXLV,SQUARE,COMP_1W,match,0,RedSquare_1.jpg,300
70,PINK,TREE,COMP_2W,mismatch,2,PinkTree_3.jpg,300
71,GREEN,BOAT,COMP_2W,mismatch,3,GreenCup_2.jpg,400
72,RJDNW,SQUARE,COMP_1W,mismatch,2,BlueLeaf_3.jpg,600
73,QXSW,TREE,COMP_1W,match,0,BrownTree_1.jpg,300
74,RED,BOW,COMP_2W,mismatch,2,GreenBow_2.jpg,600
75,PINK,TREE,COMP_2W,mismatch,2,PinkTree_3.jpg,500
76,WVCNZ,FLAG,COMP_1W,mismatch,1,BrownBoat_2.jpg,500
77,RJDNW,FLAG,COMP_1W,mismatch,1,BlueDisc_1.jpg,500
78,ZBXLV,DISC,COMP_1W,match,0,BrownDisc_3.jpg,400
79,RED,LAMP,COMP_2W,match,0,RedLamp_1.jpg,300
80,RJDNW,CROSS,COMP_1W,match,0,BlackCross_1.jpg,200
81,MTPV,HAND,COMP_1W,match,0,PinkHand_1.jpg,200
82,XKQ,HAND,COMP_1W,mismatch,3,GreenLock_3.jpg,600
83,GREEN,BOW,COMP_2W,match,0,GreenBow_2.jpg,300
84,BROWN,CUP,COMP_2W,mismatch,2,PinkCup_1.jpg,400
85,RJDNW,HEART,COMP_1W,match,0,GreenHeart_2.jpg,500
86,BLACK,SQUARE,COMP_2W,mismatch,2,RedSquare_2.jpg,600
87,BLACK,BELL,COMP_2W,match,0,BlackBell_2.jpg,400
88,ZBXLV,BOW,COMP_1W,mismatch,1,PinkPlane_1.jpg,200
89,MTPV,BONE,COMP_1W,mismatch,2,BlueBag_3.jpg,400
90,ZBXLV,LAMP,COMP_1W,mismatch,2,GreenFlag_3.jpg,400
91,GREEN,BOW,COMP_2W,match,0,GreenBow_2.jpg,600
92,PINK,LOCK,COMP_2W,match,0,PinkLock_3.jpg,600
93,RJDNW,NOTE,COMP_1W,mismatch,3,GreenStar_2.jpg,400
94,WVCNZ,CANE,COMP_1W,mismatch,2,RedKey_3.jpg,400
95,WVCNZ,LEAF,COMP_1W,match,0,GreenLeaf_2.jpg,500
96,PINK,BELL,COMP_2W,match,0,PinkBell_2.jpg,200
97,ZBXLV,HOUSE,COMP_1W,mismatch,3,BlackLeaf_2.jpg,200
98,RED,TREE,COMP_2W,mismatch,2,PinkTree_2.jpg,500
99,BLUE,KEY,COMP_2W,match,0,BlueKey_1.jpg,200
