,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,BROWN,BOAT,COMP_2W,match,0,BrownBoat_3.jpg,400
1,RJDNW,FORK,COMP_1W,match,0,RedFork_2.jpg,600
2,RJDNW,BOW,COMP_1W,match,0,BlackBow_1.jpg,200
3,PINK,CROSS,COMP_2W,mismatch,2,PinkCross_3.jpg,200
4,XKQ,HOUSE,COMP_1W,match,0,PinkHouse_3.jpg,300
5,PINK,BOW,COMP_2W,mismatch,1,PinkFlag_3.jpg,400
6,ZBXLV,CUP,COMP_1W,match,0,RedCup_1.jpg,600
7,RED,LOCK,COMP_2W,mismatch,3,GreenDisc_1.jpg,300
8,RED,TREE,COMP_2W,mismatch,3,GreenBoat_2.jpg,500
9,BROWN,LOCK,COMP_2W,match,0,BrownLock_3.jpg,500
10,MTPV,STAR,COMP_1W,mismatch,3,BrownBoat_3.jpg,400
11,RED,HAND,COMP_2W,mismatch,1,RedFlag_2.jpg,500
12,RED,STAR,COMP_2W,match,0,RedStar_1.jpg,300
13,BROWN,BONE,COMP_2W,mismatch,3,RedLeaf_1.jpg,200
14,ZBXLV,FLAG,COMP_1W,mismatch,2,BlueDisc_3.jpg,600
15,MTPV,LEAF,COMP_1W,match,0,BrownLeaf_3.jpg,500
16,PINK,BELL,COMP_2W,mismatch,2,GreenBell_1.jpg,500
17,MTPV,NOTE,COMP_1W,mismatch,1,BrownStar_1.jpg,400
18,RED,LEAF,COMP_2W,match,0,RedLeaf_2.jpg,400
19,RJDNW,KEY,COMP_1W,match,0,PinkKey_2.jpg,500
20,GREEN,CANE,COMP_2W,mismatch,3,GreenSquare_3.jpg,600
21,WVCNZ,CANE,COMP_1W,match,0,BrownCane_3.jpg,200
22,ZBXLV,HAND,COMP_1W,mismatch,1,BrownSquare_2.jpg,300
23,GREEN,BOAT,COMP_2W,mismatch,2,BrownBoat_3.jpg,200
24,RJDNW,LEAF,COMP_1W,mismatch,2,PinkBow_2.jpg,500
25,GREEN,SHOE,COMP_2W,match,0,GreenShoe_3.jpg,600
26,WVCNZ,CAR,COMP_1W,match,0,BrownCar_1.jpg,400
27,MTPV,TREE,COMP_1W,match,0,RedTree_1.jpg,300
28,RJDNW,STAR,COMP_1W,mismatch,3,BrownLeaf_1.jpg,600
29,RED,PLANE,COMP_2W,mismatch,3,BlueBoat_1.jpg,400
30,RJDNW,CANE,COMP_1W,mismatch,1,BrownTree_1.jpg,200
31,BLACK,BOAT,COMP_2W,mismatch,2,BlackBoat_2.jpg,300
32,XKQ,DISC,COMP_1W,match,0,BlackDisc_2.jpg,500
33,BROWN,SQUARE,COMP_2W,match,0,BrownSquare_3.jpg,200
34,RED,FORK,COMP_2W,mismatch,1,RedLock_1.jpg,500
35,BLUE,CROSS,COMP_2W,match,0,BlueCross_1.jpg,500
36,ZBXLV,TREE,COMP_1W,mismatch,1,PinkBoat_2.jpg,200
37,BROWN,NOTE,COMP_2W,mismatch,1,BrownCar_2.jpg,200
38,WVCNZ,SQUARE,COMP_1W,match,0,PinkSquare_2.jpg,200
39,BROWN,CAR,COMP_2W,match,0,BrownCar_1.jpg,200
40,XKQ,NOTE,COMP_1W,match,0,BlackNote_1.jpg,400
41,XKQ,BONE,COMP_1W,match,0,RedBone_2.jpg,600
42,GREEN,LOCK,COMP_2W,mismatch,3,RedStar_3.jpg,400
