,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
30,WVCNZ,KEY,LIST_1W,mismatch,3,GreenCar_2.jpg,200
31,CROSS,HOUSE,LIST_2W,mismatch,1,BlackPlane_1.jpg,300
32,ZBXLV,LAMP,LIST_1W,match,0,GreenLamp_1.jpg,500
33,PLANE,HOUSE,LIST_2W,match,0,PinkHouse_3.jpg,200
34,HOUSE,BOW,LIST_2W,mismatch,3,PinkCar_3.jpg,500
35,CUP,BAG,LIST_2W,match,0,GreenBag_1.jpg,500
36,WVCNZ,DISC,LIST_1W,mismatch,3,RedFlag_2.jpg,200
37,CUP,BOAT,LIST_2W,mismatch,1,BlueShoe_3.jpg,200
38,XKQ,CROSS,LIST_1W,match,0,PinkCross_1.jpg,200
39,PLANE,TREE,LIST_2W,match,0,PinkTree_1.jpg,200
40,MTPV,CUP,LIST_1W,match,0,RedCup_3.jpg,400
41,WVCNZ,TREE,LIST_1W,match,0,BlueTree_1.jpg,600
42,LAMP,BAG,LIST_2W,mismatch,2,BrownLock_3.jpg,400
43,HOUSE,BOAT,LIST_2W,mismatch,3,GreenTree_3.jpg,400
44,QXSW,HAND,LIST_1W,match,0,BlackHand_3.jpg,400
45,XKQ,LOCK,LIST_1W,mismatch,3,PinkBell_1.jpg,400
46,RJDNW,BAG,LIST_1W,match,0,GreenBag_3.jpg,400
47,BOAT,CAR,LIST_2W,mismatch,1,BlueKey_1.jpg,400
48,RJDNW,BOAT,LIST_1W,match,0,PinkBoat_1.jpg,300
49,HOUSE,LEAF,LIST_2W,match,0,GreenHouse_1.jpg,500
50,QXSW,HOUSE,LIST_1W,mismatch,2,BrownHeart_2.jpg,600
51,WVCNZ,LOCK,LIST_1W,mismatch,3,BlueCar_1.jpg,300
52,CROSS,HEART,LIST_2W,match,0,BlueHeart_2.jpg,500
53,BOAT,PLANE,LIST_2W,match,0,GreenBoat_3.jpg,600
54,WVCNZ,CANE,LIST_1W,match,0,BrownCane_2.jpg,300
55,RJDNW,LAMP,LIST_1W,mismatch,1,BlackHouse_2.jpg,200
56,LAMP,BOW,LIST_2W,match,0,BlackLamp_2.jpg,400
57,PLANE,BOAT,LIST_2W,match,0,PinkBoat_1.jpg,300
58,MTPV,HAND,LIST_1W,match,0,RedHand_3.jpg,300
59,CUP,FORK,LIST_2W,mismatch,3,PinkBow_1.jpg,300
60,XKQ,STAR,LIST_1W,mismatch,2,BlueCross_1.jpg,500
61,RJDNW,DISC,LIST_1W,match,0,BlackDisc_3.jpg,500
62,XKQ,SQUARE,LIST_1W,match,0,BrownSquare_1.jpg,200
63,PLANE,SHOE,LIST_2W,mismatch,2,PinkCar_3.jpg,300
64,QXSW,DISC,LIST_1W,mismatch,2,PinkCross_1.jpg,600
65,BOAT,BOW,LIST_2W,mismatch,1,BlackFork_2.jpg,600
66,WVCNZ,HAND,LIST_1W,mismatch,3,BlackCane_2.jpg,400
67,QXSW,LOCK,LIST_1W,match,0,RedLock_1.jpg,600
68,LAMP,LEAF,LIST_2W,mismatch,1,BrownHeart_2.jpg,600
69,WVCNZ,BONE,LIST_1W,match,0,BlackBone_1.jpg,500
70,MTPV,SQUARE,LIST_1W,mismatch,3,BlueCar_1.jpg,200
71,RJDNW,PLANE,LIST_1W,mismatch,2,PinkKey_2.jpg,300
72,CROSS,SQUARE,LIST_2W,match,0,BlueSquare_2.jpg,200
73,MTPV,PLANE,LIST_1W,match,0,BrownPlane_2.jpg,200
74,CROSS,NOTE,LIST_2W,match,0,PinkCross_2.jpg,600
75,WVCNZ,CUP,LIST_1W,mismatch,2,BlackBell_1.jpg,300
76,BOAT,KEY,LIST_2W,match,0,BrownBoat_3.jpg,400
77,BOAT,HOUSE,LIST_2W,match,0,RedBoat_1.jpg,600
78,HOUSE,HEART,LIST_2W,match,0,RedHouse_1.jpg,200
79,QXSW,LAMP,LIST_1W,mismatch,2,BlackPlane_1.jpg,500
80,WVCNZ,STAR,LIST_1W,match,0,BlackStar_3.jpg,600
81,PLANE,HEART,LIST_2W,mismatch,2,BlackLeaf_3.jpg,300
82,LAMP,BONE,LIST_2W,mismatch,1,RedTree_1.jpg,600
83,LAMP,CANE,LIST_2W,match,0,GreenCane_2.jpg,300
84,XKQ,LEAF,LIST_1W,match,0,BlueLeaf_3.jpg,400
85,QXSW,HEART,LIST_1W,mismatch,3,RedNote_2.jpg,500
86,HOUSE,FORK,LIST_2W,match,0,PinkHouse_3.jpg,300
87,BOAT,BONE,LIST_2W,match,0,RedBone_1.jpg,300
88,CROSS,CANE,LIST_2W,mismatch,1,BrownSquare_2.jpg,200
89,MTPV,TREE,LIST_1W,mismatch,2,BlackHeart_2.jpg,200
90,HOUSE,CAR,LIST_2W,match,0,BlueCar_3.jpg,400
91,PLANE,CAR,LIST_2W,match,0,BlackPlane_1.jpg,200
92,ZBXLV,BAG,LIST_1W,mismatch,2,RedLamp_2.jpg,600
93,HOUSE,FLAG,LIST_2W,match,0,BlackFlag_3.jpg,600
94,LAMP,FLAG,LIST_2W,mismatch,3,BrownShoe_3.jpg,500
95,CROSS,BELL,LIST_2W,match,0,PinkBell_3.jpg,500
96,XKQ,KEY,LIST_1W,mismatch,2,RedHeart_2.jpg,500
97,MTPV,BELL,LIST_1W,mismatch,2,BrownCar_1.jpg,300
98,QXSW,CUP,LIST_1W,mismatch,3,GreenStar_2.jpg,400
99,HOUSE,PLANE,LIST_2W,mismatch,3,BrownTree_1.jpg,600
