,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,BROWN,LOCK,COMP_2W,mismatch,2,GreenLock_2.jpg,500
1,BLUE,FORK,COMP_2W,mismatch,3,GreenBell_3.jpg,600
2,RJDNW,SHOE,COMP_1W,mismatch,3,GreenBag_1.jpg,400
3,BROWN,BELL,COMP_2W,match,0,BrownBell_3.jpg,200
4,BLUE,TREE,COMP_2W,match,0,BlueTree_3.jpg,500
5,QXSW,SHOE,COMP_1W,match,0,BlueShoe_1.jpg,300
6,RJDNW,CANE,COMP_1W,match,0,GreenCane_1.jpg,600
7,WVCNZ,SQUARE,COMP_1W,mismatch,1,BrownDisc_3.jpg,500
8,BLACK,BOW,COMP_2W,match,0,BlackBow_2.jpg,300
9,QXSW,CUP,COMP_1W,mismatch,1,RedCane_2.jpg,500
10,MTPV,DISC,COMP_1W,mismatch,2,BrownBag_2.jpg,200
11,XKQ,HOUSE,COMP_1W,match,0,GreenHouse_2.jpg,600
12,GREEN,LAMP,COMP_2W,mismatch,3,BlackCross_1.jpg,400
13,XKQ,DISC,COMP_1W,match,0,BlackDisc_3.jpg,300
14,ZBXLV,BAG,COMP_1W,match,0,RedBag_3.jpg,500
15,ZBXLV,SQUARE,COMP_1W,match,0,RedSquare_2.jpg,200
16,GREEN,BOAT,COMP_2W,mismatch,2,BlueBoat_2.jpg,600
17,ZBXLV,CROSS,COMP_1W,mismatch,3,PinkLamp_3.jpg,400
18,BLUE,KEY,COMP_2W,match,0,BlueKey_2.jpg,500
19,RED,CAR,COMP_2W,match,0,RedCar_1.jpg,600
20,BLUE,BONE,COMP_2W,mismatch,2,RedBone_2.jpg,200
21,RJDNW,KEY,COMP_1W,mismatch,3,GreenFlag_2.jpg,200
22,GREEN,CUP,COMP_2W,mismatch,1,GreenKey_3.jpg,400
23,BLUE,NOTE,COMP_2W,match,0,BlueNote_2.jpg,300
24,QXSW,KEY,COMP_1W,mismatch,1,BlueTree_2.jpg,200
25,RJDNW,LEAF,COMP_1W,mismatch,3,BlackSquare_2.jpg,300
26,RED,BAG,COMP_2W,mismatch,1,RedCup_3.jpg,200
27,MTPV,NOTE,COMP_1W,match,0,BlackNote_2.jpg,200
28,RJDNW,BOW,COMP_1W,mismatch,3,BrownLeaf_2.jpg,300
29,BLACK,HAND,COMP_2W,match,0,BlackHand_2.jpg,400
30,QXSW,BELL,COMP_1W,mismatch,3,BlueBag_2.jpg,400
31,BLUE,STAR,COMP_2W,mismatch,3,GreenShoe_3.jpg,300
32,MTPV,FORK,COMP_1W,mismatch,2,BlackPlane_3.jpg,500
33,XKQ,CROSS,COMP_1W,match,0,GreenCross_3.jpg,500
34,GREEN,LEAF,COMP_2W,match,0,GreenLeaf_1.jpg,300
35,RJDNW,CAR,COMP_1W,match,0,PinkCar_2.jpg,300
36,BROWN,HEART,COMP_2W,mismatch,1,BrownNote_1.jpg,300
37,BROWN,BONE,COMP_2W,match,0,BrownBone_1.jpg,400
38,BLACK,PLANE,COMP_2W,match,0,BlackPlane_1.jpg,400
39,QXSW,HOUSE,COMP_1W,mismatch,2,BlueBow_2.jpg,500
40,BROWN,BOAT,COMP_2W,mismatch,2,BlackBoat_2.jpg,600
41,BROWN,CUP,COMP_2W,match,0,BrownCup_1.jpg,400
42,QXSW,FLAG,COMP_1W,mismatch,1,BrownBone_2.jpg,600
43,GREEN,CROSS,COMP_2W,mismatch,2,BlackCross_1.jpg,200
44,BLUE,BAG,COMP_2W,mismatch,2,RedBag_3.jpg,300
45,PINK,STAR,COMP_2W,match,0,PinkStar_2.jpg,400
46,XKQ,BONE,COMP_1W,match,0,BlueBone_2.jpg,600
47,BLACK,LAMP,COMP_2W,match,0,BlackLamp_3.jpg,500
48,BROWN,NOTE,COMP_2W,mismatch,2,RedNote_2.jpg,500
49,XKQ,CANE,COMP_1W,mismatch,3,PinkNote_1.jpg,500
50,RED,HEART,COMP_2W,match,0,RedHeart_2.jpg,600
51,RJDNW,CUP,COMP_1W,match,0,BlackCup_3.jpg,200
52,RJDNW,FORK,COMP_1W,match,0,BlueFork_3.jpg,300
53,BLACK,NOTE,COMP_2W,mismatch,3,RedHouse_2.jpg,400
54,ZBXLV,BONE,COMP_1W,mismatch,3,BlackBoat_3.jpg,300
55,QXSW,SQUARE,COMP_1W,match,0,PinkSquare_2.jpg,200
56,BROWN,LAMP,COMP_2W,match,0,BrownLamp_2.jpg,200
57,BLACK,TREE,COMP_2W,match,0,BlackTree_3.jpg,600
58,RJDNW,FLAG,COMP_1W,match,0,BlackFlag_1.jpg,400
59,WVCNZ,CANE,COMP_1W,mismatch,1,BrownLamp_1.jpg,400
60,PINK,BELL,COMP_2W,mismatch,2,BlackBell_2.jpg,200
61,QXSW,CANE,COMP_1W,match,0,BrownCane_1.jpg,400
62,BLUE,PLANE,COMP_2W,mismatch,2,BlackPlane_2.jpg,300
63,MTPV,TREE,COMP_1W,mismatch,3,BrownFlag_1.jpg,300
64,BROWN,FORK,COMP_2W,match,0,BrownFork_3.jpg,300
65,PINK,LEAF,COMP_2W,match,0,PinkLeaf_3.jpg,200
66,BLUE,BOW,COMP_2W,match,0,BlueBow_1.jpg,600
67,WVCNZ,SHOE,COMP_1W,mismatch,2,BlackHeart_3.jpg,600
68,MTPV,FLAG,COMP_1W,mismatch,3,GreenHouse_2.jpg,200
69,RED,HAND,COMP_2W,match,0,RedHand_2.jpg,500
70,RED,PLANE,COMP_2W,mismatch,2,PinkPlane_2.jpg,400
71,ZBXLV,BOAT,COMP_1W,match,0,GreenBoat_2.jpg,400
72,RJDNW,TREE,COMP_1W,mismatch,1,BrownCar_1.jpg,300
73,RED,SQUARE,COMP_2W,mismatch,1,RedBow_2.jpg,500
74,RED,BOAT,COMP_2W,match,0,RedBoat_1.jpg,300
75,ZBXLV,DISC,COMP_1W,match,0,BrownDisc_3.jpg,500
76,WVCNZ,STAR,COMP_1W,match,0,BlackStar_2.jpg,500
77,BLUE,HOUSE,COMP_2W,mismatch,1,BlueBag_3.jpg,300
78,GREEN,BOW,COMP_2W,mismatch,3,BlackBone_2.jpg,200
79,WVCNZ,KEY,COMP_1W,match,0,GreenKey_2.jpg,400
80,QXSW,CROSS,COMP_1W,match,0,BlackCross_3.jpg,200
