,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
66,CROSS,LAMP,LIST_2W,match,0,PinkCross_1.jpg,600
67,RJDNW,SQUARE,LIST_1W,mismatch,3,RedFlag_3.jpg,600
68,WVCNZ,LOCK,LIST_1W,mismatch,1,GreenLeaf_3.jpg,200
69,HOUSE,NOTE,LIST_2W,match,0,BrownHouse_1.jpg,500
70,PLANE,BOAT,LIST_2W,mismatch,1,GreenCross_3.jpg,400
71,ZBXLV,HOUSE,LIST_1W,match,0,BlackHouse_1.jpg,400
72,QXSW,HEART,LIST_1W,mismatch,2,BlackPlane_3.jpg,300
73,CROSS,NOTE,LIST_2W,mismatch,3,BrownShoe_1.jpg,500
74,PLANE,STAR,LIST_2W,match,0,BrownStar_1.jpg,300
75,XKQ,HEART,LIST_1W,match,0,PinkHeart_1.jpg,500
76,QXSW,KEY,LIST_1W,match,0,BlueKey_2.jpg,500
77,LAMP,CANE,LIST_2W,mismatch,1,GreenPlane_3.jpg,300
78,HOUSE,BAG,LIST_2W,mismatch,3,PinkKey_3.jpg,200
79,WVCNZ,CUP,LIST_1W,match,0,GreenCup_3.jpg,400
80,RJDNW,BELL,LIST_1W,match,0,BlackBell_3.jpg,200
81,RJDNW,LAMP,LIST_1W,mismatch,1,BlueFork_2.jpg,400
82,CROSS,FLAG,LIST_2W,mismatch,3,PinkPlane_3.jpg,600
83,BOAT,HOUSE,LIST_2W,match,0,RedBoat_3.jpg,200
84,MTPV,SHOE,LIST_1W,mismatch,1,PinkDisc_3.jpg,600
85,ZBXLV,NOTE,LIST_1W,mismatch,1,RedShoe_1.jpg,200
86,BOAT,CUP,LIST_2W,match,0,GreenCup_1.jpg,500
87,XKQ,HAND,LIST_1W,match,0,PinkHand_2.jpg,600
88,MTPV,CAR,LIST_1W,match,0,BrownCar_1.jpg,300
89,LAMP,CUP,LIST_2W,mismatch,3,BlueNote_3.jpg,600
90,MTPV,SQUARE,LIST_1W,match,0,BlackSquare_3.jpg,600
91,LAMP,PLANE,LIST_2W,match,0,RedLamp_2.jpg,600
92,BOAT,LAMP,LIST_2W,mismatch,1,GreenBow_2.jpg,400
93,LAMP,NOTE,LIST_2W,match,0,RedNote_1.jpg,200
94,WVCNZ,BOW,LIST_1W,match,0,PinkBow_1.jpg,400
95,MTPV,FLAG,LIST_1W,mismatch,3,BlueSquare_1.jpg,600
96,HOUSE,HAND,LIST_2W,mismatch,1,BrownFork_3.jpg,500
97,MTPV,TREE,LIST_1W,mismatch,2,BlackSquare_1.jpg,600
98,LAMP,TREE,LIST_2W,mismatch,1,PinkHeart_3.jpg,500
99,RJDNW,BONE,LIST_1W,match,0,BlackBone_3.jpg,500
