,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
59,RJDNW,CROSS,LIST_1W,mismatch,2,BrownBow_3.jpg,500
60,CUP,STAR,LIST_2W,mismatch,2,PinkCross_3.jpg,400
61,WVCNZ,LOCK,LIST_1W,mismatch,3,BlueCar_1.jpg,300
62,CROSS,HEART,LIST_2W,match,0,BlueHeart_2.jpg,200
63,HOUSE,PLANE,LIST_2W,mismatch,3,BrownTree_1.jpg,200
64,WVCNZ,BOAT,LIST_1W,mismatch,3,PinkFlag_2.jpg,500
65,RJDNW,STAR,LIST_1W,mismatch,1,RedCar_1.jpg,400
66,WVCNZ,LAMP,LIST_1W,match,0,PinkLamp_3.jpg,500
67,CROSS,TREE,LIST_2W,match,0,BrownCross_3.jpg,500
68,MTPV,BELL,LIST_1W,mismatch,2,BrownCar_1.jpg,600
69,CUP,LEAF,LIST_2W,match,0,PinkLeaf_3.jpg,600
70,QXSW,LOCK,LIST_1W,match,0,RedLock_1.jpg,600
71,ZBXLV,BONE,LIST_1W,mismatch,1,GreenHouse_2.jpg,400
72,CUP,LOCK,LIST_2W,mismatch,3,BrownBag_2.jpg,300
73,CUP,LOCK,LIST_2W,mismatch,3,BrownBag_2.jpg,300
74,RJDNW,HEART,LIST_1W,match,0,PinkHeart_2.jpg,500
75,MTPV,CAR,LIST_1W,mismatch,3,BrownBone_2.jpg,200
76,CROSS,NOTE,LIST_2W,match,0,PinkCross_2.jpg,400
77,LAMP,CAR,LIST_2W,mismatch,3,RedBag_2.jpg,400
78,QXSW,SQUARE,LIST_1W,mismatch,1,GreenCane_3.jpg,500
79,LAMP,BAG,LIST_2W,mismatch,2,BrownLock_3.jpg,400
80,CROSS,FORK,LIST_2W,mismatch,1,PinkLock_2.jpg,300
81,XKQ,CROSS,LIST_1W,match,0,PinkCross_1.jpg,500
82,QXSW,FORK,LIST_1W,match,0,BlackFork_1.jpg,300
83,CUP,FORK,LIST_2W,mismatch,3,PinkBow_1.jpg,200
84,LAMP,PLANE,LIST_2W,match,0,GreenPlane_3.jpg,400
85,QXSW,HOUSE,LIST_1W,mismatch,2,BrownHeart_2.jpg,200
86,QXSW,DISC,LIST_1W,mismatch,2,PinkCross_1.jpg,600
87,HOUSE,CANE,LIST_2W,match,0,PinkHouse_1.jpg,600
88,ZBXLV,BOAT,LIST_1W,match,0,PinkBoat_2.jpg,400
89,LAMP,HAND,LIST_2W,match,0,PinkLamp_3.jpg,400
90,CUP,FLAG,LIST_2W,match,0,BlueCup_3.jpg,300
91,PLANE,SHOE,LIST_2W,mismatch,2,PinkCar_3.jpg,500
92,QXSW,HOUSE,LIST_1W,mismatch,2,BrownHeart_2.jpg,400
93,CUP,DISC,LIST_2W,match,0,BlueCup_3.jpg,200
94,MTPV,SQUARE,LIST_1W,mismatch,3,BlueCar_1.jpg,200
95,HOUSE,CANE,LIST_2W,match,0,PinkHouse_1.jpg,500
96,XKQ,CROSS,LIST_1W,match,0,PinkCross_1.jpg,600
97,BOAT,HAND,LIST_2W,match,0,GreenHand_3.jpg,200
98,WVCNZ,LOCK,LIST_1W,mismatch,3,BlueCar_1.jpg,400
99,LAMP,DISC,LIST_2W,mismatch,2,RedCar_2.jpg,200
