,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
71,XKQ,CROSS,LIST_1W,mismatch,1,BlueFlag_1.jpg,300
72,HOUSE,CANE,LIST_2W,match,0,GreenCane_1.jpg,200
73,ZBXLV,FLAG,LIST_1W,match,0,BlueFlag_1.jpg,200
74,PLANE,CROSS,LIST_2W,match,0,PinkCross_3.jpg,600
75,MTPV,FLAG,LIST_1W,mismatch,1,RedFork_2.jpg,300
76,CROSS,BOAT,LIST_2W,match,0,BrownCross_2.jpg,400
77,LAMP,HAND,LIST_2W,match,0,GreenLamp_1.jpg,600
78,HOUSE,LEAF,LIST_2W,match,0,BlueHouse_1.jpg,200
79,MTPV,SHOE,LIST_1W,mismatch,3,BrownCross_3.jpg,500
80,MTPV,LOCK,LIST_1W,match,0,GreenLock_2.jpg,600
81,LAMP,NOTE,LIST_2W,mismatch,2,BlueBow_3.jpg,300
82,LAMP,STAR,LIST_2W,mismatch,3,RedCross_1.jpg,600
83,CROSS,BOAT,LIST_2W,match,0,BrownCross_2.jpg,300
84,WVCNZ,BELL,LIST_1W,match,0,GreenBell_1.jpg,400
85,RJDNW,TREE,LIST_1W,mismatch,2,BlueNote_3.jpg,500
86,CUP,BONE,LIST_2W,match,0,BrownBone_1.jpg,300
87,CUP,NOTE,LIST_2W,match,0,BrownCup_2.jpg,300
88,CUP,DISC,LIST_2W,mismatch,2,BlueKey_3.jpg,200
89,ZBXLV,BELL,LIST_1W,mismatch,1,RedCane_2.jpg,200
90,HOUSE,LEAF,LIST_2W,match,0,BlueHouse_1.jpg,400
91,CUP,BONE,LIST_2W,match,0,BrownBone_1.jpg,200
92,QXSW,BOW,LIST_1W,mismatch,3,PinkBone_2.jpg,600
93,LAMP,BOAT,LIST_2W,match,0,RedBoat_2.jpg,600
94,BOAT,LEAF,LIST_2W,mismatch,3,BlackLamp_3.jpg,500
95,BOAT,CAR,LIST_2W,match,0,GreenBoat_1.jpg,500
96,QXSW,LOCK,LIST_1W,mismatch,2,RedCup_2.jpg,500
97,WVCNZ,FLAG,LIST_1W,mismatch,2,BlueHand_2.jpg,300
98,XKQ,HAND,LIST_1W,mismatch,1,GreenShoe_2.jpg,400
99,BOAT,HAND,LIST_2W,mismatch,3,RedBone_3.jpg,600
