,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
27,QXSW,HEART,COMP_1W,mismatch,3,BrownBoat_3.jpg,300
28,BLACK,STAR,COMP_2W,match,0,BlackStar_1.jpg,500
29,QXSW,PLANE,COMP_1W,mismatch,2,GreenShoe_2.jpg,200
30,XKQ,HAND,COMP_1W,match,0,BlackHand_1.jpg,300
31,GREEN,CUP,COMP_2W,mismatch,1,GreenShoe_1.jpg,300
32,PINK,DISC,COMP_2W,mismatch,1,PinkHeart_1.jpg,400
33,GREEN,HOUSE,COMP_2W,match,0,GreenHouse_3.jpg,300
34,RJDNW,KEY,COMP_1W,mismatch,3,BlackCross_2.jpg,600
35,BROWN,DISC,COMP_2W,mismatch,2,BlueDisc_1.jpg,500
36,WVCNZ,BOW,COMP_1W,match,0,BrownBow_2.jpg,400
37,XKQ,CANE,COMP_1W,match,0,BlueCane_1.jpg,500
38,MTPV,HEART,COMP_1W,match,0,RedHeart_2.jpg,600
39,PINK,NOTE,COMP_2W,mismatch,2,BlueNote_2.jpg,300
40,BLACK,TREE,COMP_2W,match,0,BlackTree_3.jpg,200
41,BROWN,SHOE,COMP_2W,match,0,BrownShoe_3.jpg,500
42,WVCNZ,BAG,COMP_1W,mismatch,2,BlueCane_2.jpg,500
43,ZBXLV,BOAT,COMP_1W,match,0,RedBoat_1.jpg,600
44,WVCNZ,FLAG,COMP_1W,match,0,BlackFlag_3.jpg,200
45,PINK,FORK,COMP_2W,match,0,PinkFork_1.jpg,200
46,BLUE,LEAF,COMP_2W,mismatch,1,BluePlane_3.jpg,400
47,XKQ,LEAF,COMP_1W,match,0,BlueLeaf_1.jpg,600
48,BROWN,SQUARE,COMP_2W,mismatch,3,RedBag_2.jpg,200
49,GREEN,SHOE,COMP_2W,mismatch,3,GreenHand_1.jpg,200
50,ZBXLV,HEART,COMP_1W,match,0,GreenHeart_1.jpg,300
51,QXSW,BOW,COMP_1W,match,0,BlueBow_3.jpg,300
52,GREEN,FLAG,COMP_2W,mismatch,2,BrownFlag_1.jpg,600
53,RED,LAMP,COMP_2W,mismatch,1,RedLock_3.jpg,600
54,XKQ,KEY,COMP_1W,match,0,BlueKey_3.jpg,500
55,RJDNW,BONE,COMP_1W,mismatch,2,BrownLamp_3.jpg,500
56,RED,NOTE,COMP_2W,mismatch,3,RedPlane_3.jpg,200
57,BROWN,HOUSE,COMP_2W,mismatch,1,BrownCane_1.jpg,200
58,BLUE,LAMP,COMP_2W,match,0,BlueLamp_1.jpg,400
59,RJDNW,BAG,COMP_1W,match,0,RedBag_2.jpg,400
60,ZBXLV,LOCK,COMP_1W,match,0,RedLock_1.jpg,200
61,RED,SHOE,COMP_2W,mismatch,2,PinkShoe_1.jpg,300
62,RED,TREE,COMP_2W,mismatch,3,BluePlane_3.jpg,500
63,PINK,PLANE,COMP_2W,match,0,PinkPlane_3.jpg,400
64,WVCNZ,CROSS,COMP_1W,mismatch,3,PinkTree_3.jpg,300
65,ZBXLV,PLANE,COMP_1W,mismatch,3,PinkCane_3.jpg,300
66,GREEN,DISC,COMP_2W,match,0,GreenDisc_3.jpg,500
67,BROWN,BOAT,COMP_2W,match,0,BrownBoat_1.jpg,400
68,MTPV,CANE,COMP_1W,mismatch,2,RedShoe_3.jpg,400
69,QXSW,LOCK,COMP_1W,match,0,GreenLock_1.jpg,300
70,BLUE,LOCK,COMP_2W,mismatch,3,BrownCup_2.jpg,300
71,BROWN,HAND,COMP_2W,mismatch,2,BrownHand_2.jpg,400
72,MTPV,HOUSE,COMP_1W,mismatch,1,BrownSquare_2.jpg,600
73,QXSW,CAR,COMP_1W,match,0,BrownCar_1.jpg,300
74,PINK,SQUARE,COMP_2W,mismatch,3,BlackBone_2.jpg,600
75,BROWN,LAMP,COMP_2W,mismatch,2,BlackLamp_2.jpg,500
76,WVCNZ,CAR,COMP_1W,mismatch,1,BlackStar_1.jpg,500
77,RJDNW,FORK,COMP_1W,mismatch,1,PinkCross_3.jpg,500
78,MTPV,FORK,COMP_1W,match,0,RedFork_3.jpg,400
79,GREEN,HAND,COMP_2W,match,0,GreenHand_3.jpg,300
80,RJDNW,BELL,COMP_1W,match,0,PinkBell_2.jpg,200
81,RJDNW,CUP,COMP_1W,match,0,BrownCup_1.jpg,200
82,RJDNW,BOAT,COMP_1W,mismatch,1,BlueBell_1.jpg,600
83,BLACK,SQUARE,COMP_2W,match,0,BlackSquare_3.jpg,300
84,BROWN,LEAF,COMP_2W,mismatch,1,BrownBone_1.jpg,400
85,RJDNW,FLAG,COMP_1W,match,0,RedFlag_2.jpg,500
86,BROWN,CANE,COMP_2W,mismatch,3,BlueTree_1.jpg,600
87,BLUE,CROSS,COMP_2W,match,0,BlueCross_1.jpg,400
88,WVCNZ,LOCK,COMP_1W,mismatch,2,BrownLeaf_3.jpg,200
89,WVCNZ,TREE,COMP_1W,mismatch,1,RedBoat_2.jpg,400
90,RJDNW,HEART,COMP_1W,mismatch,1,BlueDisc_2.jpg,400
91,RED,DISC,COMP_2W,match,0,RedDisc_1.jpg,600
92,BLACK,PLANE,COMP_2W,match,0,BlackPlane_1.jpg,600
93,MTPV,BELL,COMP_1W,mismatch,3,BrownBoat_2.jpg,400
94,ZBXLV,CUP,COMP_1W,mismatch,2,RedShoe_2.jpg,400
95,QXSW,TREE,COMP_1W,match,0,BrownTree_2.jpg,500
96,BLUE,SQUARE,COMP_2W,match,0,BlueSquare_1.jpg,200
97,XKQ,BELL,COMP_1W,mismatch,3,BrownCane_1.jpg,200
98,BLUE,BAG,COMP_2W,mismatch,2,GreenBag_2.jpg,500
99,PINK,HOUSE,COMP_2W,match,0,PinkHouse_2.jpg,200
