,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,QXSW,PLANE,COMP_1W,match,0,BlackPlane_1.jpg,200
1,BLACK,FORK,COMP_2W,match,0,BlackFork_2.jpg,400
2,MTPV,BELL,COMP_1W,mismatch,3,BlackTree_2.jpg,500
3,PINK,CANE,COMP_2W,mismatch,2,BlackCane_2.jpg,600
4,RJDNW,FORK,COMP_1W,match,0,RedFork_2.jpg,600
5,BLACK,KEY,COMP_2W,match,0,BlackKey_3.jpg,300
6,BROWN,STAR,COMP_2W,match,0,BrownStar_2.jpg,200
7,MTPV,CAR,COMP_1W,match,0,RedCar_2.jpg,200
8,RJDNW,KEY,COMP_1W,mismatch,3,GreenCross_2.jpg,200
9,XKQ,SHOE,COMP_1W,mismatch,1,PinkHouse_3.jpg,400
10,BLUE,TREE,COMP_2W,match,0,BlueTree_1.jpg,300
11,ZBXLV,CUP,COMP_1W,mismatch,1,PinkHouse_1.jpg,300
12,QXSW,BONE,COMP_1W,mismatch,3,RedNote_1.jpg,500
13,XKQ,DISC,COMP_1W,match,0,RedDisc_2.jpg,500
14,BROWN,NOTE,COMP_2W,match,0,BrownNote_3.jpg,500
15,RJDNW,HEART,COMP_1W,mismatch,3,BlueStar_2.jpg,600
16,GREEN,SHOE,COMP_2W,mismatch,1,GreenNote_3.jpg,300
17,RJDNW,FLAG,COMP_1W,match,0,PinkFlag_3.jpg,500
18,MTPV,BAG,COMP_1W,match,0,BrownBag_1.jpg,500
19,BROWN,BELL,COMP_2W,mismatch,1,BrownBone_2.jpg,500
20,RJDNW,BELL,COMP_1W,match,0,RedBell_2.jpg,400
21,GREEN,CUP,COMP_2W,match,0,GreenCup_1.jpg,500
22,MTPV,PLANE,COMP_1W,match,0,BrownPlane_3.jpg,600
23,RED,LEAF,COMP_2W,match,0,RedLeaf_1.jpg,500
24,BLUE,KEY,COMP_2W,mismatch,1,BlueBoat_2.jpg,500
25,PINK,STAR,COMP_2W,mismatch,3,RedCross_3.jpg,200
26,RJDNW,HAND,COMP_1W,mismatch,1,RedCross_3.jpg,500
27,XKQ,BELL,COMP_1W,match,0,BlueBell_3.jpg,400
28,BLACK,BAG,COMP_2W,mismatch,2,BrownBag_1.jpg,600
29,WVCNZ,BOAT,COMP_1W,mismatch,1,BlueHouse_3.jpg,600
30,RED,HEART,COMP_2W,match,0,RedHeart_3.jpg,400
31,XKQ,PLANE,COMP_1W,mismatch,2,PinkCup_3.jpg,600
32,GREEN,LAMP,COMP_2W,mismatch,2,BlueLamp_3.jpg,400
33,WVCNZ,STAR,COMP_1W,match,0,GreenStar_1.jpg,400
34,WVCNZ,BONE,COMP_1W,match,0,BrownBone_3.jpg,300
35,BROWN,FLAG,COMP_2W,match,0,BrownFlag_3.jpg,200
36,QXSW,DISC,COMP_1W,match,0,BlueDisc_2.jpg,600
37,GREEN,HOUSE,COMP_2W,mismatch,2,BlackHouse_3.jpg,500
