,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
25,BLACK,BOW,COMP_2W,match,0,BlackBow_2.jpg,600
26,MTPV,FLAG,COMP_1W,match,0,BlackFlag_2.jpg,400
27,ZBXLV,LEAF,COMP_1W,match,0,RedLeaf_1.jpg,300
28,RJDNW,BAG,COMP_1W,mismatch,1,PinkTree_2.jpg,600
29,RED,BONE,COMP_2W,mismatch,2,BlueBone_3.jpg,400
30,QXSW,HOUSE,COMP_1W,mismatch,3,BrownFork_3.jpg,200
31,BLUE,LEAF,COMP_2W,mismatch,1,BlueTree_2.jpg,300
32,ZBXLV,PLANE,COMP_1W,match,0,BluePlane_1.jpg,500
33,BROWN,HEART,COMP_2W,match,0,BrownHeart_1.jpg,200
34,BLACK,FLAG,COMP_2W,mismatch,2,BlackFlag_1.jpg,500
35,GREEN,PLANE,COMP_2W,match,0,GreenPlane_2.jpg,500
36,WVCNZ,CUP,COMP_1W,mismatch,3,PinkLamp_1.jpg,200
37,RED,HEART,COMP_2W,mismatch,1,RedFlag_3.jpg,200
38,MTPV,BONE,COMP_1W,match,0,RedBone_1.jpg,200
39,PINK,DISC,COMP_2W,match,0,PinkDisc_1.jpg,200
40,RJDNW,LAMP,COMP_1W,match,0,BlueLamp_2.jpg,400
41,MTPV,BELL,COMP_1W,match,0,PinkBell_3.jpg,600
42,PINK,SHOE,COMP_2W,mismatch,3,PinkStar_3.jpg,400
43,RED,NOTE,COMP_2W,mismatch,2,GreenNote_2.jpg,400
44,ZBXLV,HAND,COMP_1W,match,0,GreenHand_2.jpg,400
45,ZBXLV,LOCK,COMP_1W,mismatch,1,RedStar_2.jpg,400
46,WVCNZ,BAG,COMP_1W,match,0,PinkBag_3.jpg,400
47,GREEN,KEY,COMP_2W,mismatch,2,BlackKey_2.jpg,400
48,MTPV,BELL,COMP_1W,match,0,PinkBell_3.jpg,300
49,BROWN,STAR,COMP_2W,match,0,BrownStar_3.jpg,500
50,WVCNZ,BELL,COMP_1W,mismatch,3,BlueNote_3.jpg,600
51,ZBXLV,FLAG,COMP_1W,mismatch,2,BrownLeaf_1.jpg,300
52,GREEN,STAR,COMP_2W,match,0,GreenStar_1.jpg,500
53,GREEN,PLANE,COMP_2W,match,0,GreenPlane_2.jpg,600
54,MTPV,NOTE,COMP_1W,match,0,GreenNote_3.jpg,300
55,XKQ,LOCK,COMP_1W,mismatch,3,BrownCar_1.jpg,200
56,BROWN,KEY,COMP_2W,match,0,BrownKey_1.jpg,400
57,RED,TREE,COMP_2W,match,0,RedTree_2.jpg,300
58,ZBXLV,LEAF,COMP_1W,match,0,RedLeaf_1.jpg,300
59,BLACK,STAR,COMP_2W,mismatch,1,BlackBow_1.jpg,300
60,QXSW,CROSS,COMP_1W,mismatch,1,GreenBow_3.jpg,500
61,MTPV,NOTE,COMP_1W,match,0,GreenNote_3.jpg,500
62,MTPV,DISC,COMP_1W,match,0,GreenDisc_1.jpg,200
63,BROWN,BELL,COMP_2W,mismatch,3,BrownLock_1.jpg,300
64,WVCNZ,SHOE,COMP_1W,mismatch,3,PinkBag_3.jpg,600
65,RED,HAND,COMP_2W,mismatch,3,GreenLeaf_1.jpg,600
66,QXSW,PLANE,COMP_1W,mismatch,3,BlackKey_3.jpg,400
67,WVCNZ,CROSS,COMP_1W,match,0,BrownCross_2.jpg,600
68,RED,HEART,COMP_2W,mismatch,1,RedFlag_3.jpg,600
69,WVCNZ,STAR,COMP_1W,match,0,BrownStar_1.jpg,500
70,RJDNW,HAND,COMP_1W,mismatch,3,BrownShoe_1.jpg,200
71,WVCNZ,CUP,COMP_1W,mismatch,3,PinkLamp_1.jpg,300
72,GREEN,FLAG,COMP_2W,match,0,GreenFlag_1.jpg,200
73,QXSW,DISC,COMP_1W,match,0,BlueDisc_1.jpg,200
74,PINK,CAR,COMP_2W,match,0,PinkCar_1.jpg,600
75,RJDNW,BONE,COMP_1W,mismatch,3,GreenHouse_1.jpg,300
76,BLACK,HAND,COMP_2W,match,0,BlackHand_3.jpg,400
77,GREEN,BONE,COMP_2W,match,0,GreenBone_3.jpg,600
78,PINK,CROSS,COMP_2W,match,0,PinkCross_2.jpg,200
79,WVCNZ,DISC,COMP_1W,mismatch,1,PinkFlag_2.jpg,500
80,ZBXLV,CUP,COMP_1W,match,0,RedCup_3.jpg,600
81,BLACK,CANE,COMP_2W,mismatch,2,BlackCane_2.jpg,300
82,BROWN,FORK,COMP_2W,mismatch,1,BrownPlane_1.jpg,600
83,RED,LAMP,COMP_2W,match,0,RedLamp_3.jpg,300
84,XKQ,TREE,COMP_1W,match,0,BrownTree_1.jpg,400
85,MTPV,LEAF,COMP_1W,mismatch,1,RedPlane_2.jpg,500
86,RED,SHOE,COMP_2W,match,0,RedShoe_2.jpg,300
87,GREEN,BELL,COMP_2W,match,0,GreenBell_1.jpg,300
88,BLUE,CAR,COMP_2W,mismatch,2,GreenCar_2.jpg,200
89,MTPV,CAR,COMP_1W,mismatch,2,PinkSquare_1.jpg,200
90,GREEN,CROSS,COMP_2W,match,0,GreenCross_3.jpg,400
91,GREEN,STAR,COMP_2W,match,0,GreenStar_1.jpg,200
92,WVCNZ,DISC,COMP_1W,mismatch,1,PinkFlag_2.jpg,600
93,BLACK,PLANE,COMP_2W,match,0,BlackPlane_2.jpg,600
94,BLUE,TREE,COMP_2W,mismatch,2,BlueTree_1.jpg,500
95,RED,HOUSE,COMP_2W,match,0,RedHouse_2.jpg,500
96,ZBXLV,CROSS,COMP_1W,mismatch,1,BlueHouse_2.jpg,500
97,RJDNW,BAG,COMP_1W,mismatch,1,PinkTree_2.jpg,300
98,ZBXLV,CROSS,COMP_1W,mismatch,1,BlueHouse_2.jpg,400
99,BROWN,FLAG,COMP_2W,mismatch,2,PinkFlag_1.jpg,600
