TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
0.0269899710547179,NA,NA,FIX,NA,NA,NA,0,,0.053212104132399,
3.79569322778843,ZBXLV,CAR,COMP_1W,match,0,BlueCar_2.jpg,0,0,4.02832646714523,
7.79569322778843,MTPV,LOCK,COMP_1W,mismatch,3,GreenPlane_1.jpg,0,0,4.02082335017622,
11.7956932277884,MTPV,BELL,COMP_1W,match,0,BlackBell_3.jpg,0,0,4.02219979302026,
15.7956932277884,MTPV,CUP,COMP_1W,mismatch,3,BlueBow_3.jpg,0,0,4.03268950921483,
