TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
202.495919771027,QXSW,FLAG,LIST_1W,match,0,BlueFlag_2.jpg,1,0.510314892046154,4.01151679293253,match
206.495919771027,QXSW,SHOE,LIST_1W,mismatch,2,BlueDisc_1.jpg,1,0.722269109915942,4.01547777792439,mismatch
210.495919771027,WVCNZ,BOAT,LIST_1W,mismatch,2,RedBone_1.jpg,1,0.597399968188256,4.03036976791918,mismatch
214.495919771027,MTPV,CUP,LIST_1W,match,0,GreenCup_1.jpg,1,0.644688006024808,4.00564882694744,match
218.495919771027,ZBXLV,BELL,COMP_1W,match,0,PinkBell_2.jpg,1,0.535656131105497,4.0287435320206,match
222.495919771027,QXSW,FLAG,COMP_1W,match,0,BlueFlag_2.jpg,1,0.517970222979784,4.02247458300553,match
226.495919771027,RJDNW,LEAF,COMP_1W,match,0,GreenLeaf_1.jpg,1,0.574100222904235,4.01413694699295,match
230.495919771027,MTPV,HOUSE,COMP_1W,mismatch,1,BlueSquare_1.jpg,1,0.629613546887413,4.0290473268833,mismatch
234.495919771027,ZBXLV,BAG,COMP_1W,mismatch,1,BlackCane_2.jpg,1,0.632462627952918,4.02541201398708,mismatch
238.495919771027,CROSS,PLANE,LIST_2W,mismatch,3,RedKey_3.jpg,1,1.07282445696183,4.02321653999388,mismatch
242.495919771027,CROSS,LAMP,LIST_2W,match,0,BrownLamp_3.jpg,1,1.46267234301195,4.01331688882783,match
246.495919771027,PLANE,BELL,LIST_2W,mismatch,1,BlackBag_3.jpg,1,1.33286236901768,4.02800847101025,mismatch
250.495919771027,LAMP,BELL,LIST_2W,mismatch,2,BlueDisc_3.jpg,1,1.27254707203247,4.01909001683816,mismatch
254.495919771027,LAMP,BOAT,LIST_2W,match,0,BlackBoat_1.jpg,1,0.906509880907834,4.01918689790182,match
258.495919771027,BLUE,LOCK,COMP_2W,mismatch,1,BlueHouse_2.jpg,1,0.58755390602164,4.02693660603836,mismatch
262.495919771027,GREEN,CUP,COMP_2W,mismatch,3,BrownFork_1.jpg,1,0.878736761165783,4.02984882285818,mismatch
266.495919771027,GREEN,BOW,COMP_2W,match,0,GreenBow_3.jpg,1,0.90416011121124,4.02666150592268,match
270.495919771027,RED,SQUARE,COMP_2W,match,0,RedSquare_1.jpg,1,0.433557190001011,4.02839637896977,match
274.495919771027,PINK,LEAF,COMP_2W,match,0,PinkLeaf_2.jpg,1,0.571813541930169,4.02333904383704,match
0.0390671619679779,NA,NA,FIX,NA,NA,NA,0,,0.0406422119121999,
290.495919771027,PLANE,TREE,LIST_2W,match,0,RedPlane_2.jpg,1,0.877464028773829,4.01367791090161,match
294.495919771027,HOUSE,LAMP,LIST_2W,mismatch,2,RedFork_2.jpg,1,0.75381209817715,4.02916634897701,mismatch
298.495919771027,CROSS,TREE,LIST_2W,mismatch,3,RedBow_2.jpg,1,0.963708958122879,4.03219074383378,mismatch
302.495919771027,LAMP,HOUSE,LIST_2W,mismatch,1,PinkBag_2.jpg,1,0.799504128051922,4.01987755391747,mismatch
306.495919771027,HOUSE,BOW,LIST_2W,match,0,GreenBow_1.jpg,1,1.0049334790092,4.01756533188745,match
310.495919771027,ZBXLV,CUP,LIST_1W,match,0,BrownCup_1.jpg,0,0,4.01726938900538,
314.495919771027,QXSW,TREE,LIST_1W,mismatch,2,BrownSquare_3.jpg,1,1.07841941318475,4.00932681001723,mismatch
318.495919771027,QXSW,LAMP,LIST_1W,mismatch,1,BlueBoat_3.jpg,1,0.655836176127195,4.0225374258589,mismatch
322.495919771027,XKQ,STAR,LIST_1W,mismatch,2,PinkCup_2.jpg,1,1.42592342104763,4.0133620609995,mismatch
326.495919771027,ZBXLV,PLANE,LIST_1W,match,0,BlackPlane_1.jpg,1,1.61760434019379,4.02102740993723,match
330.495919771027,PINK,CANE,COMP_2W,mismatch,2,BlueCane_3.jpg,1,1.21680797613226,4.02321972092614,mismatch
334.495919771027,BLUE,TREE,COMP_2W,mismatch,2,BlackTree_3.jpg,1,0.997313956031576,4.02408956503496,mismatch
338.495919771027,BROWN,LAMP,COMP_2W,match,0,BrownLamp_1.jpg,1,0.632158273132518,4.0274421358481,match
342.495919771027,GREEN,FORK,COMP_2W,match,0,GreenFork_2.jpg,1,0.637257850030437,4.02473791688681,match
346.495919771027,BLACK,HAND,COMP_2W,mismatch,3,BrownDisc_1.jpg,1,0.573942960938439,4.01659039803781,mismatch
350.495919771027,QXSW,TREE,COMP_1W,mismatch,2,BlackBow_2.jpg,1,0.673952524084598,4.02501393994316,mismatch
354.495919771027,XKQ,BELL,COMP_1W,match,0,BlueBell_2.jpg,1,0.601631254190579,4.02275098999962,match
358.495919771027,MTPV,BONE,COMP_1W,match,0,BrownBone_1.jpg,1,0.881053983932361,4.01833540899679,match
362.495919771027,XKQ,BAG,COMP_1W,match,0,GreenBag_1.jpg,1,0.775521924952045,4.01245230995119,match
366.495919771027,RJDNW,PLANE,COMP_1W,mismatch,3,RedBag_3.jpg,1,0.708565245848149,4.01549654803239,mismatch
0.0314174538943917,NA,NA,FIX,NA,NA,NA,0,,0.0351372510194778,
