,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
82,WVCNZ,GREEN,WVCNZ,HOUSE,LEAF,mismatch,2,0,BrownCane_3.jpg,BrownLeaf_3.jpg,BrownBow_3.jpg,BlueBone_2.jpg
83,QXSW,PINK,QXSW,LAMP,LEAF,mismatch,3,0,GreenCup_3.jpg,RedBell_3.jpg,BrownBell_1.jpg,RedLock_2.jpg
84,WVCNZ,BLACK,WVCNZ,HOUSE,NOTE,match,0,1,GreenNote_3.jpg,BlackNote_2.jpg,BlackNote_2.jpg,BlueHouse_1.jpg
85,XKQ,RED,XKQ,CUP,NOTE,match,0,2,BlackNote_3.jpg,RedNote_2.jpg,BrownNote_3.jpg,PinkNote_1.jpg
86,RJDNW,GREEN,ZBXLV,CROSS,NOTE,mismatch,2,0,BrownBoat_2.jpg,PinkNote_2.jpg,BlueKey_1.jpg,BrownKey_2.jpg
87,QXSW,PINK,QXSW,BOAT,NOTE,mismatch,3,0,RedPlane_3.jpg,GreenLock_3.jpg,PinkSquare_3.jpg,BlackBow_3.jpg
88,WVCNZ,BROWN,ZBXLV,CROSS,STAR,match,0,1,BlackStar_2.jpg,BrownStar_3.jpg,RedStar_3.jpg,BrownCross_3.jpg
89,MTPV,BLUE,MTPV,LAMP,STAR,match,0,2,PinkStar_3.jpg,BlueStar_2.jpg,RedStar_1.jpg,PinkStar_3.jpg
90,ZBXLV,GREEN,RJDNW,PLANE,STAR,mismatch,2,0,BlueFork_3.jpg,PinkStar_2.jpg,RedBag_3.jpg,GreenBoat_2.jpg
91,QXSW,PINK,QXSW,BOAT,STAR,mismatch,3,0,BlackBag_3.jpg,RedLock_3.jpg,RedFlag_1.jpg,BlackKey_3.jpg
92,RJDNW,BROWN,RJDNW,PLANE,TREE,match,0,1,BrownTree_2.jpg,BrownTree_3.jpg,RedTree_2.jpg,BlackPlane_1.jpg
93,XKQ,RED,XKQ,CUP,TREE,match,0,2,BlackTree_3.jpg,RedTree_3.jpg,PinkTree_3.jpg,RedTree_1.jpg
94,QXSW,PINK,MTPV,BOAT,TREE,mismatch,3,0,PinkHand_3.jpg,BrownCar_3.jpg,GreenBow_2.jpg,PinkBell_1.jpg
95,WVCNZ,GREEN,ZBXLV,CROSS,TREE,mismatch,3,0,GreenHand_3.jpg,BrownCane_1.jpg,RedHeart_2.jpg,RedBone_2.jpg
96,ZBXLV,GREEN,WVCNZ,PLANE,HOUSE,match,0,1,RedHouse_3.jpg,GreenHouse_2.jpg,BlueHouse_1.jpg,PinkPlane_1.jpg
97,MTPV,BLUE,QXSW,BOAT,HOUSE,match,0,2,PinkHouse_3.jpg,BlueHouse_1.jpg,PinkHouse_1.jpg,GreenHouse_2.jpg
98,RJDNW,BLACK,ZBXLV,CROSS,HOUSE,mismatch,1,0,GreenLock_3.jpg,BlackBag_1.jpg,RedPlane_3.jpg,PinkTree_1.jpg
99,XKQ,RED,XKQ,CUP,HOUSE,mismatch,3,0,PinkCane_2.jpg,PinkCane_3.jpg,PinkLamp_3.jpg,BlackCar_3.jpg
