,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
30,QXSW,PINK,QXSW,BOAT,SHOE,mismatch,1,0,RedStar_2.jpg,PinkBone_2.jpg,PinkBow_1.jpg,BlueLeaf_3.jpg
31,WVCNZ,BROWN,RJDNW,HOUSE,SHOE,mismatch,1,0,BlackLamp_3.jpg,BrownPlane_3.jpg,PinkStar_2.jpg,BrownCup_3.jpg
32,QXSW,PINK,QXSW,LAMP,BONE,match,0,1,BlueBone_3.jpg,PinkBone_1.jpg,BlueBone_2.jpg,BlueLamp_1.jpg
33,XKQ,RED,XKQ,CUP,BONE,match,0,2,BlueBone_3.jpg,RedBone_1.jpg,BlackBone_3.jpg,BrownBone_3.jpg
34,MTPV,BLUE,MTPV,BOAT,BONE,mismatch,1,0,BlueCane_1.jpg,BlueFork_2.jpg,PinkNote_3.jpg,GreenLock_1.jpg
35,WVCNZ,BROWN,ZBXLV,HOUSE,BONE,mismatch,1,0,GreenCup_3.jpg,BrownKey_2.jpg,BrownBoat_3.jpg,BlueSquare_1.jpg
36,MTPV,PINK,QXSW,LAMP,SQUARE,match,0,1,BrownSquare_1.jpg,PinkSquare_3.jpg,BrownSquare_1.jpg,GreenLamp_3.jpg
37,ZBXLV,BLACK,ZBXLV,CROSS,SQUARE,match,0,2,BrownSquare_2.jpg,BlackSquare_2.jpg,GreenSquare_2.jpg,BlackSquare_2.jpg
38,RJDNW,GREEN,RJDNW,HOUSE,SQUARE,mismatch,3,0,GreenBow_1.jpg,BlackBow_2.jpg,RedKey_1.jpg,BlackPlane_1.jpg
39,QXSW,BLUE,MTPV,BOAT,SQUARE,mismatch,2,0,BlueCross_2.jpg,PinkSquare_3.jpg,PinkKey_2.jpg,PinkBell_3.jpg
40,ZBXLV,GREEN,WVCNZ,CROSS,BELL,match,0,1,BrownBell_1.jpg,GreenBell_1.jpg,RedBell_3.jpg,BlackCross_3.jpg
41,XKQ,RED,XKQ,CUP,BELL,match,0,2,GreenBell_2.jpg,RedBell_3.jpg,RedBell_3.jpg,RedBell_1.jpg
42,MTPV,PINK,MTPV,LAMP,BELL,mismatch,3,0,GreenTree_3.jpg,BrownCup_2.jpg,BlueKey_1.jpg,BlueCane_2.jpg
43,QXSW,BLUE,QXSW,BOAT,BELL,mismatch,1,0,RedNote_3.jpg,BlueStar_1.jpg,GreenCane_2.jpg,GreenBone_1.jpg
44,RJDNW,BROWN,ZBXLV,CROSS,BOAT,match,0,1,BlackBoat_1.jpg,BrownBoat_1.jpg,GreenBoat_3.jpg,BlackCross_2.jpg
45,QXSW,BLUE,MTPV,LAMP,BOAT,match,0,2,BlueBoat_3.jpg,BlueBoat_2.jpg,GreenBoat_1.jpg,BlueBoat_1.jpg
46,WVCNZ,GREEN,WVCNZ,PLANE,BOAT,mismatch,3,0,GreenCane_2.jpg,PinkLamp_3.jpg,BlackSquare_3.jpg,BlueHand_3.jpg
47,ZBXLV,BLACK,RJDNW,HOUSE,BOAT,mismatch,1,0,BlueBell_1.jpg,BlackDisc_3.jpg,BlueFlag_1.jpg,BlueBow_1.jpg
48,RJDNW,BLACK,RJDNW,HOUSE,BOW,match,0,1,BlackBow_1.jpg,BlackBow_3.jpg,PinkBow_3.jpg,BrownHouse_3.jpg
49,XKQ,RED,XKQ,CUP,BOW,match,0,2,PinkBow_2.jpg,RedBow_1.jpg,BrownBow_1.jpg,RedBow_3.jpg
50,QXSW,PINK,MTPV,LAMP,BOW,mismatch,2,0,BlackNote_1.jpg,PinkBow_1.jpg,BlackDisc_3.jpg,GreenLeaf_2.jpg
51,ZBXLV,BROWN,WVCNZ,CROSS,BOW,mismatch,3,0,BrownHeart_1.jpg,BlackBoat_3.jpg,PinkBag_1.jpg,BlackHeart_1.jpg
52,RJDNW,GREEN,RJDNW,HOUSE,CAR,match,0,1,BrownCar_3.jpg,GreenCar_3.jpg,RedCar_2.jpg,BlackHouse_3.jpg
53,XKQ,RED,XKQ,CUP,CAR,match,0,2,BrownCar_1.jpg,RedCar_1.jpg,BrownCar_3.jpg,RedCar_3.jpg
54,ZBXLV,BROWN,ZBXLV,PLANE,CAR,mismatch,2,0,GreenBoat_1.jpg,PinkCar_1.jpg,BlueDisc_3.jpg,PinkKey_2.jpg
55,WVCNZ,BLACK,WVCNZ,CROSS,CAR,mismatch,3,0,PinkBone_1.jpg,BlackLeaf_2.jpg,GreenCup_2.jpg,RedFork_2.jpg
56,QXSW,PINK,MTPV,BOAT,CROSS,match,0,1,BrownCross_2.jpg,PinkCross_2.jpg,BlackCross_3.jpg,BrownBoat_3.jpg
57,MTPV,BLUE,QXSW,LAMP,CROSS,match,0,2,BrownCross_1.jpg,BlueCross_1.jpg,BrownCross_2.jpg,BrownCross_2.jpg
58,RJDNW,BROWN,RJDNW,HOUSE,CROSS,mismatch,1,0,RedFlag_2.jpg,BrownBow_3.jpg,PinkDisc_1.jpg,RedStar_1.jpg
59,ZBXLV,BLACK,ZBXLV,PLANE,CROSS,mismatch,1,0,BlackNote_3.jpg,BlackDisc_1.jpg,RedPlane_2.jpg,BlackHeart_3.jpg
60,ZBXLV,BLACK,RJDNW,HOUSE,CUP,match,0,1,PinkCup_2.jpg,BlackCup_3.jpg,BlueCup_3.jpg,PinkHouse_1.jpg
61,RJDNW,GREEN,ZBXLV,PLANE,CUP,match,0,2,GreenCup_1.jpg,GreenCup_2.jpg,RedCup_2.jpg,GreenCup_1.jpg
62,QXSW,PINK,QXSW,LAMP,CUP,mismatch,2,0,PinkLock_3.jpg,BlueCup_3.jpg,RedHand_3.jpg,GreenCross_2.jpg
63,WVCNZ,BROWN,WVCNZ,CROSS,CUP,mismatch,3,0,PinkLamp_3.jpg,BlackBoat_2.jpg,BluePlane_3.jpg,BlueSquare_1.jpg
64,RJDNW,BLACK,RJDNW,HOUSE,FLAG,match,0,1,BlueFlag_2.jpg,BlackFlag_3.jpg,BlackFlag_1.jpg,BlueHouse_2.jpg
65,QXSW,BLUE,QXSW,LAMP,FLAG,match,0,2,RedFlag_2.jpg,BlueFlag_3.jpg,BlackFlag_2.jpg,BlueFlag_1.jpg
66,MTPV,PINK,MTPV,BOAT,FLAG,mismatch,2,0,BlueBoat_2.jpg,BlueFlag_3.jpg,GreenCross_2.jpg,RedLeaf_1.jpg
67,WVCNZ,GREEN,WVCNZ,PLANE,FLAG,mismatch,3,0,BrownPlane_3.jpg,BrownBow_3.jpg,BlueStar_2.jpg,RedTree_1.jpg
68,WVCNZ,GREEN,ZBXLV,HOUSE,FORK,match,0,1,RedFork_2.jpg,GreenFork_2.jpg,RedFork_3.jpg,PinkHouse_1.jpg
69,RJDNW,BROWN,RJDNW,CROSS,FORK,match,0,2,PinkFork_1.jpg,BrownFork_3.jpg,GreenFork_3.jpg,BlackFork_1.jpg
70,XKQ,RED,XKQ,CUP,FORK,mismatch,1,0,PinkLamp_2.jpg,RedBoat_1.jpg,BluePlane_2.jpg,BlackPlane_1.jpg
71,MTPV,PINK,QXSW,LAMP,FORK,mismatch,2,0,BlueLamp_3.jpg,BlueFork_2.jpg,PinkSquare_1.jpg,GreenBell_2.jpg
72,MTPV,PINK,QXSW,LAMP,HEART,match,0,1,GreenHeart_2.jpg,PinkHeart_3.jpg,BlueHeart_1.jpg,BlackLamp_3.jpg
73,ZBXLV,BROWN,ZBXLV,PLANE,HEART,match,0,2,BrownHeart_1.jpg,BrownHeart_3.jpg,BlueHeart_2.jpg,BlackHeart_3.jpg
74,WVCNZ,BLACK,WVCNZ,CROSS,HEART,mismatch,3,0,BlackHand_3.jpg,BlueCar_2.jpg,BrownBell_3.jpg,GreenBell_3.jpg
75,QXSW,BLUE,MTPV,BOAT,HEART,mismatch,2,0,GreenLock_3.jpg,BlackHeart_3.jpg,GreenHand_1.jpg,BlueKey_3.jpg
76,MTPV,PINK,QXSW,BOAT,LAMP,match,0,1,RedLamp_2.jpg,PinkLamp_3.jpg,GreenLamp_2.jpg,BrownBoat_3.jpg
77,WVCNZ,GREEN,RJDNW,CROSS,LAMP,match,0,2,BrownLamp_2.jpg,GreenLamp_2.jpg,BlueLamp_1.jpg,BrownLamp_2.jpg
78,ZBXLV,BLACK,ZBXLV,HOUSE,LAMP,mismatch,3,0,BlueNote_1.jpg,BlackBow_2.jpg,BlackLock_3.jpg,BlueBoat_3.jpg
79,XKQ,RED,XKQ,CUP,LAMP,mismatch,3,0,BlackBell_2.jpg,BlackBell_3.jpg,BlackHeart_2.jpg,BrownBoat_2.jpg
80,ZBXLV,BLACK,WVCNZ,PLANE,LEAF,match,0,1,PinkLeaf_3.jpg,BlackLeaf_1.jpg,GreenLeaf_1.jpg,RedPlane_2.jpg
81,WVCNZ,GREEN,ZBXLV,CROSS,LEAF,match,0,2,PinkLeaf_2.jpg,GreenLeaf_3.jpg,GreenLeaf_3.jpg,BlackLeaf_3.jpg
82,XKQ,RED,XKQ,CUP,LEAF,mismatch,3,0,RedTree_1.jpg,GreenCup_3.jpg,PinkHand_3.jpg,BrownBell_1.jpg
83,RJDNW,BROWN,RJDNW,HOUSE,LEAF,mismatch,2,0,RedFork_3.jpg,BlueLeaf_2.jpg,BlueBone_2.jpg,PinkKey_3.jpg
84,XKQ,RED,XKQ,CUP,NOTE,match,0,1,PinkNote_2.jpg,RedNote_3.jpg,BlueNote_1.jpg,BrownCup_1.jpg
85,QXSW,PINK,MTPV,BOAT,NOTE,match,0,2,BrownNote_2.jpg,PinkNote_3.jpg,BrownNote_2.jpg,PinkNote_2.jpg
86,MTPV,BLUE,QXSW,LAMP,NOTE,mismatch,3,0,BrownDisc_2.jpg,PinkHeart_2.jpg,BlackStar_2.jpg,BlackShoe_2.jpg
87,WVCNZ,GREEN,ZBXLV,CROSS,NOTE,mismatch,2,0,BlackCross_3.jpg,BlueNote_1.jpg,BlueHand_2.jpg,BrownSquare_1.jpg
88,QXSW,BLUE,MTPV,LAMP,STAR,match,0,1,BrownStar_1.jpg,BlueStar_2.jpg,RedStar_1.jpg,BlackLamp_1.jpg
89,ZBXLV,BROWN,WVCNZ,CROSS,STAR,match,0,2,PinkStar_1.jpg,BrownStar_1.jpg,BrownStar_1.jpg,BlueStar_1.jpg
90,MTPV,PINK,QXSW,BOAT,STAR,mismatch,1,0,BrownShoe_3.jpg,PinkFlag_2.jpg,PinkHand_3.jpg,GreenKey_2.jpg
91,XKQ,RED,XKQ,CUP,STAR,mismatch,2,0,PinkSquare_1.jpg,BrownStar_2.jpg,BrownTree_2.jpg,PinkLamp_1.jpg
92,XKQ,RED,XKQ,CUP,TREE,match,0,1,BlackTree_2.jpg,RedTree_2.jpg,GreenTree_2.jpg,GreenCup_1.jpg
93,WVCNZ,BLACK,ZBXLV,CROSS,TREE,match,0,2,GreenTree_2.jpg,BlackTree_1.jpg,GreenTree_2.jpg,BrownTree_2.jpg
94,QXSW,BLUE,MTPV,BOAT,TREE,mismatch,1,0,BrownLamp_1.jpg,BlueBow_1.jpg,BlackBag_2.jpg,BlueBell_1.jpg
95,MTPV,PINK,QXSW,LAMP,TREE,mismatch,3,0,GreenCar_1.jpg,BlackBell_2.jpg,RedBag_1.jpg,PinkFork_1.jpg
96,MTPV,PINK,QXSW,BOAT,HOUSE,match,0,1,BlackHouse_3.jpg,PinkHouse_2.jpg,RedHouse_1.jpg,BlackBoat_2.jpg
97,XKQ,RED,XKQ,CUP,HOUSE,match,0,2,PinkHouse_1.jpg,RedHouse_3.jpg,GreenHouse_1.jpg,GreenHouse_1.jpg
98,QXSW,BLUE,MTPV,LAMP,HOUSE,mismatch,2,0,GreenBag_3.jpg,PinkHouse_1.jpg,RedKey_1.jpg,BlueDisc_2.jpg
99,ZBXLV,BLACK,WVCNZ,CROSS,HOUSE,mismatch,3,0,BlueCup_2.jpg,PinkBone_3.jpg,GreenTree_1.jpg,BrownLock_2.jpg
