,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
28,XKQ,RED,XKQ,CUP,SHOE,match,0,1,GreenShoe_1.jpg,RedShoe_2.jpg,BrownShoe_1.jpg,PinkCup_2.jpg
29,ZBXLV,BROWN,ZBXLV,CROSS,SHOE,match,0,2,BlueShoe_2.jpg,BrownShoe_1.jpg,BlueShoe_3.jpg,PinkShoe_1.jpg
30,MTPV,PINK,MTPV,LAMP,SHOE,mismatch,2,0,BlueLeaf_3.jpg,BlackShoe_1.jpg,GreenHouse_1.jpg,PinkBag_3.jpg
31,RJDNW,BLACK,RJDNW,PLANE,SHOE,mismatch,3,0,BrownNote_3.jpg,PinkSquare_1.jpg,BrownKey_3.jpg,RedFork_1.jpg
32,RJDNW,BROWN,ZBXLV,HOUSE,BONE,match,0,1,GreenBone_1.jpg,BrownBone_3.jpg,PinkBone_1.jpg,PinkHouse_3.jpg
33,MTPV,PINK,MTPV,LAMP,BONE,match,0,2,PinkBone_2.jpg,PinkBone_3.jpg,BlackBone_1.jpg,BlueBone_2.jpg
34,QXSW,BLUE,QXSW,BOAT,BONE,mismatch,1,0,PinkBow_2.jpg,BluePlane_1.jpg,PinkCross_3.jpg,RedHand_2.jpg
35,XKQ,RED,XKQ,CUP,BONE,mismatch,1,0,RedFlag_1.jpg,RedLamp_1.jpg,RedTree_1.jpg,BlackSquare_2.jpg
36,RJDNW,GREEN,RJDNW,HOUSE,SQUARE,match,0,1,PinkSquare_1.jpg,GreenSquare_2.jpg,RedSquare_1.jpg,BlueHouse_3.jpg
37,ZBXLV,BROWN,ZBXLV,PLANE,SQUARE,match,0,2,BlackSquare_3.jpg,BrownSquare_3.jpg,BrownSquare_3.jpg,RedSquare_1.jpg
38,QXSW,PINK,QXSW,BOAT,SQUARE,mismatch,3,0,BlackLock_2.jpg,RedBow_2.jpg,PinkTree_1.jpg,PinkHouse_2.jpg
39,XKQ,RED,XKQ,CUP,SQUARE,mismatch,3,0,BlackDisc_1.jpg,GreenDisc_2.jpg,RedCross_1.jpg,GreenNote_1.jpg
40,XKQ,RED,XKQ,CUP,BELL,match,0,1,PinkBell_3.jpg,RedBell_3.jpg,BlackBell_3.jpg,PinkCup_2.jpg
41,WVCNZ,BROWN,WVCNZ,HOUSE,BELL,match,0,2,PinkBell_3.jpg,BrownBell_3.jpg,BrownBell_1.jpg,GreenBell_1.jpg
42,MTPV,PINK,QXSW,LAMP,BELL,mismatch,1,0,RedHeart_1.jpg,PinkHeart_3.jpg,BlackFork_2.jpg,BlackDisc_3.jpg
43,RJDNW,BLACK,ZBXLV,PLANE,BELL,mismatch,2,0,BlackCane_2.jpg,BlackBell_3.jpg,GreenBow_2.jpg,PinkLock_1.jpg
44,RJDNW,BLACK,ZBXLV,PLANE,BOAT,match,0,1,RedBoat_3.jpg,BlackBoat_2.jpg,BrownBoat_3.jpg,BlackPlane_1.jpg
45,ZBXLV,GREEN,RJDNW,CROSS,BOAT,match,0,2,PinkBoat_2.jpg,GreenBoat_1.jpg,BlueBoat_2.jpg,BlackBoat_1.jpg
46,XKQ,RED,XKQ,CUP,BOAT,mismatch,1,0,RedHeart_1.jpg,RedBell_1.jpg,BrownFork_3.jpg,RedBag_1.jpg
47,WVCNZ,BROWN,WVCNZ,HOUSE,BOAT,mismatch,1,0,BrownTree_3.jpg,BrownLeaf_3.jpg,GreenKey_3.jpg,GreenKey_2.jpg
48,QXSW,PINK,QXSW,LAMP,BOW,match,0,1,BlueBow_2.jpg,PinkBow_2.jpg,RedBow_3.jpg,BlueLamp_3.jpg
49,WVCNZ,BROWN,RJDNW,PLANE,BOW,match,0,2,BlueBow_3.jpg,BrownBow_3.jpg,BrownBow_2.jpg,PinkBow_2.jpg
50,ZBXLV,BLACK,WVCNZ,HOUSE,BOW,mismatch,3,0,BrownBag_3.jpg,GreenBoat_1.jpg,BrownFork_1.jpg,PinkLeaf_2.jpg
51,MTPV,BLUE,MTPV,BOAT,BOW,mismatch,3,0,RedTree_1.jpg,BlackHeart_3.jpg,GreenCar_1.jpg,GreenSquare_2.jpg
52,WVCNZ,GREEN,RJDNW,CROSS,CAR,match,0,1,RedCar_2.jpg,GreenCar_2.jpg,GreenCar_2.jpg,BlackCross_1.jpg
53,QXSW,BLUE,QXSW,BOAT,CAR,match,0,2,BlueCar_3.jpg,BlueCar_1.jpg,BrownCar_3.jpg,GreenCar_3.jpg
54,MTPV,PINK,MTPV,LAMP,CAR,mismatch,2,0,BlueLamp_1.jpg,BlueCar_1.jpg,BlackLeaf_1.jpg,GreenStar_1.jpg
55,RJDNW,BROWN,ZBXLV,PLANE,CAR,mismatch,2,0,BrownBoat_1.jpg,BrownCar_3.jpg,BlueFlag_2.jpg,PinkBag_2.jpg
56,QXSW,BLUE,MTPV,LAMP,CROSS,match,0,1,GreenCross_3.jpg,BlueCross_2.jpg,BlackCross_1.jpg,PinkLamp_2.jpg
57,ZBXLV,BLACK,ZBXLV,PLANE,CROSS,match,0,2,PinkCross_1.jpg,BlackCross_1.jpg,BrownCross_3.jpg,PinkCross_2.jpg
58,RJDNW,GREEN,WVCNZ,HOUSE,CROSS,mismatch,3,0,RedNote_1.jpg,BrownCar_3.jpg,BlueStar_3.jpg,PinkFlag_2.jpg
59,XKQ,RED,XKQ,CUP,CROSS,mismatch,2,0,BlackBone_3.jpg,BrownCross_1.jpg,GreenCup_1.jpg,GreenDisc_3.jpg
60,MTPV,BLUE,MTPV,BOAT,CUP,match,0,1,BlackCup_1.jpg,BlueCup_1.jpg,PinkCup_3.jpg,BrownBoat_2.jpg
61,RJDNW,GREEN,ZBXLV,CROSS,CUP,match,0,2,BlackCup_2.jpg,GreenCup_2.jpg,PinkCup_1.jpg,BrownCup_1.jpg
62,ZBXLV,BLACK,WVCNZ,HOUSE,CUP,mismatch,1,0,PinkTree_2.jpg,BlackTree_3.jpg,BlueCross_2.jpg,BlueSquare_3.jpg
63,WVCNZ,BROWN,RJDNW,PLANE,CUP,mismatch,2,0,PinkBag_3.jpg,GreenCup_2.jpg,BlueNote_1.jpg,BrownBag_2.jpg
64,QXSW,BLUE,QXSW,BOAT,FLAG,match,0,1,BlueFlag_2.jpg,BlueFlag_3.jpg,BrownFlag_3.jpg,BrownBoat_3.jpg
65,XKQ,RED,XKQ,CUP,FLAG,match,0,2,BlueFlag_2.jpg,RedFlag_1.jpg,PinkFlag_1.jpg,GreenFlag_2.jpg
66,WVCNZ,GREEN,WVCNZ,HOUSE,FLAG,mismatch,1,0,PinkCane_1.jpg,GreenLock_3.jpg,BlackCup_2.jpg,RedLock_3.jpg
67,RJDNW,BROWN,ZBXLV,PLANE,FLAG,mismatch,3,0,GreenLeaf_1.jpg,GreenNote_2.jpg,PinkCane_1.jpg,BlackCane_3.jpg
68,ZBXLV,BLACK,ZBXLV,HOUSE,FORK,match,0,1,RedFork_3.jpg,BlackFork_2.jpg,RedFork_3.jpg,BlueHouse_3.jpg
69,WVCNZ,GREEN,WVCNZ,PLANE,FORK,match,0,2,BlueFork_3.jpg,GreenFork_1.jpg,BlueFork_1.jpg,PinkFork_1.jpg
70,MTPV,PINK,QXSW,BOAT,FORK,mismatch,1,0,PinkCane_1.jpg,PinkLeaf_3.jpg,BrownPlane_1.jpg,GreenHand_3.jpg
71,QXSW,BLUE,MTPV,LAMP,FORK,mismatch,3,0,BrownLamp_2.jpg,PinkFlag_2.jpg,PinkBag_1.jpg,GreenDisc_3.jpg
72,XKQ,RED,XKQ,CUP,HEART,match,0,1,BlueHeart_1.jpg,RedHeart_3.jpg,BrownHeart_2.jpg,BrownCup_2.jpg
73,WVCNZ,GREEN,RJDNW,HOUSE,HEART,match,0,2,RedHeart_1.jpg,GreenHeart_3.jpg,GreenHeart_2.jpg,PinkHeart_3.jpg
74,QXSW,PINK,MTPV,LAMP,HEART,mismatch,3,0,PinkKey_1.jpg,BrownBag_2.jpg,RedPlane_3.jpg,BlueFlag_3.jpg
75,ZBXLV,BROWN,WVCNZ,PLANE,HEART,mismatch,3,0,BlackNote_1.jpg,GreenCup_3.jpg,BrownHand_3.jpg,BlueNote_1.jpg
76,ZBXLV,BROWN,RJDNW,HOUSE,LAMP,match,0,1,GreenLamp_3.jpg,BrownLamp_3.jpg,BlackLamp_2.jpg,BrownHouse_3.jpg
77,WVCNZ,GREEN,ZBXLV,PLANE,LAMP,match,0,2,BrownLamp_1.jpg,GreenLamp_1.jpg,BlackLamp_3.jpg,RedLamp_1.jpg
78,MTPV,BLUE,MTPV,BOAT,LAMP,mismatch,3,0,BrownBoat_1.jpg,PinkHouse_1.jpg,RedBone_2.jpg,RedLock_1.jpg
79,RJDNW,BLACK,WVCNZ,CROSS,LAMP,mismatch,1,0,BlackCup_2.jpg,BlackBow_1.jpg,RedLeaf_1.jpg,PinkBow_3.jpg
80,WVCNZ,GREEN,WVCNZ,PLANE,LEAF,match,0,1,BlackLeaf_3.jpg,GreenLeaf_2.jpg,BlueLeaf_3.jpg,BlackPlane_1.jpg
81,MTPV,BLUE,QXSW,BOAT,LEAF,match,0,2,BlueLeaf_3.jpg,BlueLeaf_1.jpg,BrownLeaf_3.jpg,BlueLeaf_2.jpg
82,RJDNW,BLACK,ZBXLV,HOUSE,LEAF,mismatch,2,0,RedHeart_1.jpg,PinkLeaf_3.jpg,PinkHouse_1.jpg,PinkFork_1.jpg
83,QXSW,PINK,MTPV,LAMP,LEAF,mismatch,3,0,BlueBoat_1.jpg,BlueHand_3.jpg,PinkFork_1.jpg,GreenCup_1.jpg
84,WVCNZ,BROWN,RJDNW,HOUSE,NOTE,match,0,1,BrownNote_1.jpg,BrownNote_2.jpg,RedNote_3.jpg,BrownHouse_1.jpg
85,MTPV,PINK,QXSW,LAMP,NOTE,match,0,2,BrownNote_3.jpg,PinkNote_3.jpg,BrownNote_2.jpg,BlueNote_3.jpg
86,XKQ,RED,XKQ,CUP,NOTE,mismatch,1,0,BlueBone_1.jpg,RedShoe_1.jpg,RedTree_3.jpg,BrownLeaf_1.jpg
87,QXSW,BLUE,MTPV,BOAT,NOTE,mismatch,1,0,PinkCane_3.jpg,BlueLeaf_2.jpg,BlackShoe_1.jpg,RedCane_3.jpg
88,MTPV,BLUE,MTPV,LAMP,STAR,match,0,1,BlueStar_3.jpg,BlueStar_2.jpg,BlackStar_3.jpg,BrownLamp_1.jpg
89,XKQ,RED,XKQ,CUP,STAR,match,0,2,BlueStar_2.jpg,RedStar_2.jpg,GreenStar_1.jpg,PinkStar_2.jpg
90,QXSW,PINK,QXSW,BOAT,STAR,mismatch,2,0,BrownCane_1.jpg,BlueStar_3.jpg,BlackBone_3.jpg,BrownCross_3.jpg
91,ZBXLV,BROWN,ZBXLV,CROSS,STAR,mismatch,1,0,RedNote_3.jpg,BrownBow_2.jpg,PinkTree_1.jpg,PinkLamp_1.jpg
92,MTPV,PINK,QXSW,LAMP,TREE,match,0,1,PinkTree_3.jpg,PinkTree_2.jpg,RedTree_3.jpg,RedLamp_2.jpg
93,QXSW,BLUE,MTPV,BOAT,TREE,match,0,2,BlueTree_1.jpg,BlueTree_1.jpg,RedTree_2.jpg,BlueTree_3.jpg
94,ZBXLV,BROWN,WVCNZ,PLANE,TREE,mismatch,2,0,BlueBoat_2.jpg,BlueTree_2.jpg,GreenCup_2.jpg,BrownFork_3.jpg
95,XKQ,RED,XKQ,CUP,TREE,mismatch,1,0,BrownDisc_2.jpg,RedShoe_3.jpg,GreenLamp_3.jpg,GreenCar_1.jpg
96,ZBXLV,BLACK,RJDNW,CROSS,HOUSE,match,0,1,PinkHouse_1.jpg,BlackHouse_1.jpg,GreenHouse_3.jpg,BlackCross_3.jpg
97,WVCNZ,GREEN,ZBXLV,PLANE,HOUSE,match,0,2,BlackHouse_1.jpg,GreenHouse_2.jpg,GreenHouse_1.jpg,PinkHouse_2.jpg
98,MTPV,PINK,QXSW,BOAT,HOUSE,mismatch,2,0,BlackBone_1.jpg,BlackHouse_2.jpg,GreenBag_2.jpg,BlueCup_1.jpg
99,XKQ,RED,XKQ,CUP,HOUSE,mismatch,3,0,BlackFlag_1.jpg,BlueBow_2.jpg,PinkHeart_2.jpg,BlackShoe_1.jpg
