,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
30,ZBXLV,BLACK,ZBXLV,CROSS,SHOE,mismatch,1,0,BlueCross_1.jpg,BlackFork_2.jpg,GreenBag_1.jpg,BlackHand_3.jpg
31,QXSW,BLUE,QXSW,BOAT,SHOE,mismatch,3,0,BlackCup_2.jpg,GreenBag_3.jpg,RedHeart_2.jpg,BrownLamp_2.jpg
32,MTPV,PINK,MTPV,BOAT,BONE,match,0,1,BrownBone_1.jpg,PinkBone_1.jpg,BlackBone_1.jpg,BlueBoat_1.jpg
33,WVCNZ,BROWN,RJDNW,HOUSE,BONE,match,0,2,BlackBone_1.jpg,BrownBone_2.jpg,PinkBone_1.jpg,BrownBone_3.jpg
34,ZBXLV,BLACK,WVCNZ,PLANE,BONE,mismatch,1,0,PinkFork_3.jpg,BlackLeaf_2.jpg,BrownDisc_3.jpg,BlueFork_2.jpg
35,XKQ,RED,XKQ,CUP,BONE,mismatch,2,0,BlueFork_1.jpg,BlueBone_2.jpg,BlueFork_3.jpg,GreenBoat_2.jpg
36,XKQ,RED,XKQ,CUP,SQUARE,match,0,1,BlackSquare_2.jpg,RedSquare_2.jpg,GreenSquare_2.jpg,PinkCup_2.jpg
37,QXSW,PINK,QXSW,BOAT,SQUARE,match,0,2,GreenSquare_2.jpg,PinkSquare_1.jpg,RedSquare_2.jpg,BlueSquare_3.jpg
38,WVCNZ,GREEN,RJDNW,HOUSE,SQUARE,mismatch,1,0,BlackCross_3.jpg,GreenShoe_3.jpg,BlackBell_2.jpg,BrownLock_2.jpg
39,MTPV,BLUE,MTPV,LAMP,SQUARE,mismatch,3,0,BlueHand_2.jpg,RedFlag_1.jpg,GreenPlane_1.jpg,PinkTree_2.jpg
40,WVCNZ,BLACK,WVCNZ,HOUSE,BELL,match,0,1,GreenBell_1.jpg,BlackBell_1.jpg,RedBell_1.jpg,GreenHouse_2.jpg
41,ZBXLV,BROWN,RJDNW,PLANE,BELL,match,0,2,PinkBell_2.jpg,BrownBell_2.jpg,GreenBell_2.jpg,GreenBell_1.jpg
42,MTPV,PINK,QXSW,BOAT,BELL,mismatch,2,0,BrownHeart_3.jpg,BrownBell_2.jpg,BluePlane_1.jpg,BlackCross_3.jpg
43,RJDNW,GREEN,ZBXLV,CROSS,BELL,mismatch,2,0,RedDisc_1.jpg,GreenBell_2.jpg,PinkFork_1.jpg,RedTree_2.jpg
44,QXSW,BLUE,MTPV,LAMP,BOAT,match,0,1,BrownBoat_1.jpg,BlueBoat_3.jpg,RedBoat_3.jpg,BlueLamp_2.jpg
45,WVCNZ,BROWN,ZBXLV,PLANE,BOAT,match,0,2,BlueBoat_3.jpg,BrownBoat_1.jpg,BrownBoat_3.jpg,GreenBoat_3.jpg
46,XKQ,RED,XKQ,CUP,BOAT,mismatch,1,0,BrownHand_2.jpg,RedFork_3.jpg,PinkDisc_3.jpg,BrownBow_2.jpg
47,ZBXLV,GREEN,WVCNZ,HOUSE,BOAT,mismatch,3,0,BlueBell_3.jpg,PinkFork_3.jpg,GreenStar_1.jpg,BlackCup_1.jpg
48,WVCNZ,BROWN,RJDNW,HOUSE,BOW,match,0,1,BrownBow_1.jpg,BrownBow_1.jpg,PinkBow_2.jpg,BlueHouse_2.jpg
49,QXSW,BLUE,MTPV,LAMP,BOW,match,0,2,PinkBow_3.jpg,BlueBow_3.jpg,GreenBow_2.jpg,GreenBow_1.jpg
50,RJDNW,GREEN,WVCNZ,PLANE,BOW,mismatch,2,0,BlueCar_3.jpg,RedBow_1.jpg,GreenNote_2.jpg,PinkBell_2.jpg
51,ZBXLV,BLACK,ZBXLV,CROSS,BOW,mismatch,2,0,BlueBell_2.jpg,BrownBow_2.jpg,BlueFork_2.jpg,GreenBone_2.jpg
52,XKQ,RED,XKQ,CUP,CAR,match,0,1,RedCar_3.jpg,RedCar_3.jpg,BlueCar_1.jpg,RedCup_3.jpg
53,WVCNZ,BROWN,RJDNW,CROSS,CAR,match,0,2,BlackCar_1.jpg,BrownCar_2.jpg,RedCar_2.jpg,BrownCar_2.jpg
54,MTPV,BLUE,MTPV,BOAT,CAR,mismatch,2,0,BlackSquare_3.jpg,RedCar_3.jpg,GreenShoe_1.jpg,GreenSquare_2.jpg
55,QXSW,PINK,QXSW,LAMP,CAR,mismatch,1,0,BrownBoat_1.jpg,PinkDisc_2.jpg,RedCane_3.jpg,BlackBell_1.jpg
56,ZBXLV,BLACK,ZBXLV,PLANE,CROSS,match,0,1,BrownCross_2.jpg,BlackCross_1.jpg,BlackCross_1.jpg,BrownPlane_3.jpg
57,QXSW,PINK,QXSW,BOAT,CROSS,match,0,2,BrownCross_1.jpg,PinkCross_1.jpg,BlueCross_2.jpg,BlueCross_1.jpg
58,MTPV,BLUE,MTPV,LAMP,CROSS,mismatch,3,0,BlueBag_1.jpg,BlackShoe_3.jpg,PinkFlag_1.jpg,GreenFlag_3.jpg
59,XKQ,RED,XKQ,CUP,CROSS,mismatch,3,0,BlueCar_2.jpg,BrownHand_3.jpg,BrownStar_1.jpg,GreenCar_2.jpg
60,MTPV,PINK,MTPV,BOAT,CUP,match,0,1,BlackCup_2.jpg,PinkCup_3.jpg,BlackCup_3.jpg,BlackBoat_3.jpg
61,QXSW,BLUE,QXSW,LAMP,CUP,match,0,2,GreenCup_2.jpg,BlueCup_3.jpg,GreenCup_1.jpg,PinkCup_2.jpg
62,WVCNZ,BROWN,RJDNW,PLANE,CUP,mismatch,2,0,RedHeart_2.jpg,BrownCup_2.jpg,GreenCane_2.jpg,BrownNote_1.jpg
63,ZBXLV,BLACK,WVCNZ,HOUSE,CUP,mismatch,1,0,RedDisc_1.jpg,BlackCar_3.jpg,BlackHouse_1.jpg,BrownHeart_2.jpg
64,XKQ,RED,XKQ,CUP,FLAG,match,0,1,BlackFlag_3.jpg,RedFlag_1.jpg,BrownFlag_1.jpg,PinkCup_3.jpg
65,RJDNW,BROWN,RJDNW,PLANE,FLAG,match,0,2,BlackFlag_2.jpg,BrownFlag_1.jpg,GreenFlag_1.jpg,BlackFlag_1.jpg
66,QXSW,PINK,QXSW,LAMP,FLAG,mismatch,2,0,RedHouse_3.jpg,GreenFlag_1.jpg,BlueHeart_3.jpg,BrownCar_3.jpg
67,ZBXLV,BLACK,WVCNZ,CROSS,FLAG,mismatch,1,0,GreenBag_1.jpg,BlackCup_2.jpg,BlackCane_3.jpg,RedStar_3.jpg
68,ZBXLV,GREEN,WVCNZ,HOUSE,FORK,match,0,1,BlueFork_3.jpg,GreenFork_3.jpg,GreenFork_3.jpg,RedHouse_3.jpg
69,WVCNZ,BROWN,ZBXLV,CROSS,FORK,match,0,2,BrownFork_2.jpg,BrownFork_2.jpg,BlueFork_3.jpg,GreenFork_1.jpg
70,XKQ,RED,XKQ,CUP,FORK,mismatch,1,0,BrownHand_1.jpg,RedBoat_1.jpg,BlueHand_3.jpg,BlackTree_1.jpg
71,RJDNW,BLACK,RJDNW,PLANE,FORK,mismatch,3,0,RedKey_3.jpg,BlackLock_2.jpg,PinkBell_1.jpg,BlueBow_1.jpg
72,ZBXLV,BROWN,WVCNZ,HOUSE,HEART,match,0,1,RedHeart_3.jpg,BrownHeart_1.jpg,BlueHeart_1.jpg,GreenHouse_2.jpg
73,RJDNW,BLACK,RJDNW,CROSS,HEART,match,0,2,BrownHeart_3.jpg,BlackHeart_1.jpg,BlueHeart_1.jpg,PinkHeart_3.jpg
74,QXSW,BLUE,MTPV,LAMP,HEART,mismatch,3,0,BlackFlag_2.jpg,PinkKey_1.jpg,BrownPlane_2.jpg,RedHand_2.jpg
75,XKQ,RED,XKQ,CUP,HEART,mismatch,2,0,BlueBell_3.jpg,PinkHeart_3.jpg,BlueLeaf_2.jpg,RedLamp_3.jpg
76,QXSW,BLUE,MTPV,BOAT,LAMP,match,0,1,RedLamp_2.jpg,BlueLamp_3.jpg,BlackLamp_3.jpg,GreenBoat_1.jpg
77,WVCNZ,BLACK,ZBXLV,CROSS,LAMP,match,0,2,BlackLamp_2.jpg,BlackLamp_1.jpg,GreenLamp_3.jpg,RedLamp_2.jpg
78,XKQ,RED,XKQ,CUP,LAMP,mismatch,1,0,BrownCane_1.jpg,RedStar_1.jpg,BrownHeart_1.jpg,GreenCane_1.jpg
79,RJDNW,BROWN,RJDNW,PLANE,LAMP,mismatch,2,0,BlackCar_2.jpg,BlackLamp_2.jpg,PinkPlane_2.jpg,BrownFlag_1.jpg
80,ZBXLV,GREEN,ZBXLV,PLANE,LEAF,match,0,1,BlackLeaf_1.jpg,GreenLeaf_2.jpg,RedLeaf_2.jpg,BlackPlane_2.jpg
81,RJDNW,BROWN,WVCNZ,HOUSE,LEAF,match,0,2,PinkLeaf_2.jpg,BrownLeaf_2.jpg,PinkLeaf_2.jpg,BlackLeaf_1.jpg
82,XKQ,RED,XKQ,CUP,LEAF,mismatch,3,0,BrownFlag_3.jpg,RedFork_2.jpg,BlackBow_1.jpg,BrownBone_3.jpg
83,WVCNZ,BLACK,RJDNW,CROSS,LEAF,mismatch,2,0,BlueBoat_3.jpg,BrownLeaf_1.jpg,BrownHeart_2.jpg,BlueShoe_3.jpg
84,ZBXLV,BROWN,ZBXLV,CROSS,NOTE,match,0,1,BlackNote_2.jpg,BrownNote_2.jpg,GreenNote_1.jpg,BlackCross_3.jpg
85,MTPV,PINK,QXSW,BOAT,NOTE,match,0,2,PinkNote_1.jpg,PinkNote_1.jpg,BrownNote_2.jpg,RedNote_2.jpg
86,WVCNZ,GREEN,RJDNW,HOUSE,NOTE,mismatch,1,0,BlueDisc_2.jpg,GreenKey_1.jpg,GreenCar_2.jpg,BrownLeaf_1.jpg
87,RJDNW,BLACK,WVCNZ,PLANE,NOTE,mismatch,1,0,BlueLeaf_1.jpg,BlackBoat_3.jpg,BlueBag_2.jpg,BlueShoe_1.jpg
88,QXSW,BLUE,QXSW,BOAT,STAR,match,0,1,RedStar_2.jpg,BlueStar_2.jpg,BlueStar_2.jpg,RedBoat_1.jpg
89,ZBXLV,GREEN,ZBXLV,HOUSE,STAR,match,0,2,BlueStar_2.jpg,GreenStar_2.jpg,GreenStar_3.jpg,BlueStar_1.jpg
90,MTPV,PINK,MTPV,LAMP,STAR,mismatch,2,0,BrownBell_3.jpg,BlueStar_2.jpg,BlueHeart_1.jpg,BlueLock_1.jpg
91,XKQ,RED,XKQ,CUP,STAR,mismatch,2,0,BlueBag_3.jpg,BlueStar_2.jpg,GreenHand_2.jpg,BlueBag_3.jpg
92,XKQ,RED,XKQ,CUP,TREE,match,0,1,GreenTree_2.jpg,RedTree_2.jpg,BlueTree_3.jpg,PinkCup_3.jpg
93,ZBXLV,BLACK,RJDNW,HOUSE,TREE,match,0,2,BlackTree_2.jpg,BlackTree_1.jpg,PinkTree_3.jpg,GreenTree_3.jpg
94,QXSW,BLUE,QXSW,LAMP,TREE,mismatch,3,0,BlackHeart_3.jpg,RedBow_2.jpg,BlackHouse_3.jpg,RedShoe_2.jpg
95,MTPV,PINK,MTPV,BOAT,TREE,mismatch,2,0,GreenFlag_1.jpg,BlueTree_3.jpg,RedStar_1.jpg,PinkCup_2.jpg
96,QXSW,PINK,MTPV,BOAT,HOUSE,match,0,1,BrownHouse_2.jpg,PinkHouse_1.jpg,BrownHouse_1.jpg,GreenBoat_2.jpg
97,RJDNW,BLACK,WVCNZ,CROSS,HOUSE,match,0,2,BlackHouse_1.jpg,BlackHouse_3.jpg,RedHouse_3.jpg,BlackHouse_3.jpg
98,MTPV,BLUE,QXSW,LAMP,HOUSE,mismatch,3,0,BlackLeaf_1.jpg,GreenBag_1.jpg,RedBell_2.jpg,BlackCar_2.jpg
99,WVCNZ,BROWN,RJDNW,PLANE,HOUSE,mismatch,1,0,GreenKey_3.jpg,BrownHand_2.jpg,BlackCross_1.jpg,BlackCross_2.jpg
