,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
12,MTPV,BLUE,MTPV,LAMP,LOCK,match,0,1,PinkLock_2.jpg,BlueLock_2.jpg,BlackLock_3.jpg,GreenLamp_1.jpg
13,WVCNZ,BROWN,ZBXLV,PLANE,LOCK,match,0,2,BrownLock_2.jpg,BrownLock_1.jpg,PinkLock_2.jpg,BlackLock_2.jpg
14,RJDNW,BLACK,WVCNZ,HOUSE,LOCK,mismatch,1,0,BrownPlane_2.jpg,BlackCar_2.jpg,PinkHeart_2.jpg,GreenHand_2.jpg
15,QXSW,PINK,QXSW,BOAT,LOCK,mismatch,3,0,GreenCar_2.jpg,BlueBoat_2.jpg,RedCup_1.jpg,BrownHouse_1.jpg
16,MTPV,PINK,MTPV,BOAT,CANE,match,0,1,RedCane_2.jpg,PinkCane_3.jpg,RedCane_3.jpg,BlackBoat_2.jpg
17,ZBXLV,GREEN,WVCNZ,HOUSE,CANE,match,0,2,BlackCane_1.jpg,GreenCane_3.jpg,GreenCane_1.jpg,BrownCane_2.jpg
18,XKQ,RED,XKQ,CUP,CANE,mismatch,3,0,BlackNote_2.jpg,PinkPlane_1.jpg,GreenHand_2.jpg,PinkFork_1.jpg
19,QXSW,BLUE,QXSW,LAMP,CANE,mismatch,2,0,PinkBone_1.jpg,RedCane_2.jpg,GreenBone_2.jpg,BlueLock_1.jpg
20,WVCNZ,GREEN,ZBXLV,PLANE,HAND,match,0,1,BlackHand_1.jpg,GreenHand_2.jpg,RedHand_3.jpg,PinkPlane_1.jpg
21,RJDNW,BLACK,WVCNZ,HOUSE,HAND,match,0,2,RedHand_1.jpg,BlackHand_2.jpg,BlueHand_2.jpg,BlueHand_2.jpg
22,XKQ,RED,XKQ,CUP,HAND,mismatch,3,0,PinkSquare_2.jpg,RedSquare_2.jpg,RedFlag_3.jpg,BlueFlag_3.jpg
23,ZBXLV,BROWN,RJDNW,CROSS,HAND,mismatch,1,0,BlackCup_2.jpg,BrownBoat_1.jpg,RedCup_3.jpg,RedLock_2.jpg
24,RJDNW,GREEN,ZBXLV,HOUSE,KEY,match,0,1,PinkKey_3.jpg,GreenKey_1.jpg,RedKey_1.jpg,RedHouse_3.jpg
25,MTPV,PINK,MTPV,LAMP,KEY,match,0,2,BrownKey_2.jpg,PinkKey_2.jpg,BrownKey_3.jpg,GreenKey_2.jpg
26,ZBXLV,BROWN,RJDNW,PLANE,KEY,mismatch,3,0,RedSquare_3.jpg,RedCross_3.jpg,BlueTree_2.jpg,BlueCup_3.jpg
27,WVCNZ,BLACK,WVCNZ,CROSS,KEY,mismatch,2,0,RedBag_3.jpg,RedKey_2.jpg,GreenCane_2.jpg,BlackBag_1.jpg
28,WVCNZ,BLACK,ZBXLV,PLANE,SHOE,match,0,1,BlackShoe_2.jpg,BlackShoe_3.jpg,GreenShoe_3.jpg,PinkPlane_3.jpg
29,ZBXLV,BROWN,RJDNW,HOUSE,SHOE,match,0,2,BrownShoe_3.jpg,BrownShoe_3.jpg,PinkShoe_1.jpg,BlackShoe_2.jpg
30,RJDNW,GREEN,WVCNZ,CROSS,SHOE,mismatch,3,0,BrownLock_3.jpg,RedCane_1.jpg,BlackHand_3.jpg,GreenCar_1.jpg
31,QXSW,BLUE,MTPV,LAMP,SHOE,mismatch,3,0,RedBell_3.jpg,RedHand_3.jpg,BlackCar_1.jpg,BlueLock_2.jpg
32,ZBXLV,GREEN,RJDNW,PLANE,BONE,match,0,1,PinkBone_1.jpg,GreenBone_2.jpg,GreenBone_3.jpg,BrownPlane_2.jpg
33,RJDNW,BLACK,ZBXLV,CROSS,BONE,match,0,2,RedBone_3.jpg,BlackBone_2.jpg,BlueBone_1.jpg,GreenBone_3.jpg
34,MTPV,BLUE,MTPV,BOAT,BONE,mismatch,3,0,GreenFlag_1.jpg,RedSquare_1.jpg,RedDisc_2.jpg,BrownHouse_1.jpg
35,QXSW,PINK,QXSW,LAMP,BONE,mismatch,1,0,PinkDisc_1.jpg,PinkSquare_3.jpg,BrownPlane_2.jpg,BlackHouse_2.jpg
36,XKQ,RED,XKQ,CUP,SQUARE,match,0,1,PinkSquare_1.jpg,RedSquare_2.jpg,PinkSquare_1.jpg,BrownCup_1.jpg
37,ZBXLV,BROWN,ZBXLV,PLANE,SQUARE,match,0,2,RedSquare_3.jpg,BrownSquare_2.jpg,BrownSquare_1.jpg,BlueSquare_3.jpg
38,MTPV,PINK,QXSW,LAMP,SQUARE,mismatch,2,0,BlackFork_2.jpg,RedSquare_2.jpg,PinkBell_1.jpg,RedStar_3.jpg
39,QXSW,BLUE,MTPV,BOAT,SQUARE,mismatch,2,0,RedFork_1.jpg,PinkSquare_1.jpg,GreenTree_1.jpg,PinkTree_3.jpg
40,WVCNZ,GREEN,WVCNZ,HOUSE,BELL,match,0,1,PinkBell_2.jpg,GreenBell_2.jpg,BrownBell_2.jpg,PinkHouse_2.jpg
41,QXSW,BLUE,MTPV,LAMP,BELL,match,0,2,GreenBell_2.jpg,BlueBell_2.jpg,BlackBell_3.jpg,RedBell_1.jpg
42,MTPV,PINK,QXSW,BOAT,BELL,mismatch,1,0,RedStar_3.jpg,PinkBone_2.jpg,BlackHeart_1.jpg,BlueCup_2.jpg
43,ZBXLV,BLACK,ZBXLV,PLANE,BELL,mismatch,3,0,PinkCup_2.jpg,PinkLeaf_2.jpg,BrownKey_1.jpg,BlackHeart_1.jpg
44,XKQ,RED,XKQ,CUP,BOAT,match,0,1,BlackBoat_1.jpg,RedBoat_1.jpg,BrownBoat_1.jpg,GreenCup_3.jpg
45,RJDNW,GREEN,WVCNZ,CROSS,BOAT,match,0,2,BrownBoat_3.jpg,GreenBoat_3.jpg,BlueBoat_3.jpg,BrownBoat_1.jpg
46,WVCNZ,BROWN,RJDNW,PLANE,BOAT,mismatch,2,0,PinkShoe_1.jpg,RedBoat_2.jpg,BlueHeart_2.jpg,PinkCar_2.jpg
47,MTPV,PINK,QXSW,LAMP,BOAT,mismatch,2,0,RedCup_3.jpg,PinkBoat_3.jpg,RedShoe_1.jpg,BrownBow_3.jpg
48,XKQ,RED,XKQ,CUP,BOW,match,0,1,BrownBow_3.jpg,RedBow_1.jpg,BlueBow_2.jpg,BlueCup_2.jpg
49,ZBXLV,BROWN,RJDNW,PLANE,BOW,match,0,2,GreenBow_2.jpg,BrownBow_2.jpg,PinkBow_1.jpg,BlueBow_3.jpg
50,RJDNW,GREEN,ZBXLV,CROSS,BOW,mismatch,3,0,BrownBag_1.jpg,GreenSquare_3.jpg,PinkLamp_1.jpg,PinkFlag_3.jpg
51,QXSW,BLUE,MTPV,BOAT,BOW,mismatch,1,0,PinkLeaf_3.jpg,BluePlane_2.jpg,BlackSquare_2.jpg,RedStar_2.jpg
52,QXSW,BLUE,QXSW,BOAT,CAR,match,0,1,BrownCar_1.jpg,BlueCar_2.jpg,GreenCar_3.jpg,RedBoat_3.jpg
53,XKQ,RED,XKQ,CUP,CAR,match,0,2,BrownCar_1.jpg,RedCar_1.jpg,BrownCar_2.jpg,BlueCar_3.jpg
54,ZBXLV,BROWN,ZBXLV,CROSS,CAR,mismatch,3,0,BlackCup_1.jpg,BlackFlag_2.jpg,BrownPlane_1.jpg,BlueBoat_3.jpg
55,WVCNZ,GREEN,RJDNW,HOUSE,CAR,mismatch,1,0,BlueHouse_2.jpg,GreenLock_1.jpg,PinkCross_1.jpg,BrownBag_3.jpg
56,ZBXLV,BROWN,WVCNZ,HOUSE,CROSS,match,0,1,GreenCross_2.jpg,BrownCross_3.jpg,GreenCross_3.jpg,RedHouse_1.jpg
57,MTPV,BLUE,QXSW,LAMP,CROSS,match,0,2,BlueCross_2.jpg,BlueCross_2.jpg,BlackCross_3.jpg,BlackCross_3.jpg
58,WVCNZ,BLACK,ZBXLV,PLANE,CROSS,mismatch,2,0,RedBag_3.jpg,GreenCross_3.jpg,BlackHouse_2.jpg,GreenCar_2.jpg
59,QXSW,PINK,MTPV,BOAT,CROSS,mismatch,2,0,PinkHand_1.jpg,GreenCross_1.jpg,BlackSquare_2.jpg,RedTree_1.jpg
60,MTPV,PINK,MTPV,LAMP,CUP,match,0,1,GreenCup_2.jpg,PinkCup_1.jpg,BlueCup_1.jpg,GreenLamp_3.jpg
61,QXSW,BLUE,QXSW,BOAT,CUP,match,0,2,GreenCup_3.jpg,BlueCup_1.jpg,BlackCup_1.jpg,BrownCup_1.jpg
62,RJDNW,BLACK,ZBXLV,HOUSE,CUP,mismatch,2,0,BlueHeart_2.jpg,BrownCup_3.jpg,RedBow_3.jpg,BlackBone_3.jpg
63,WVCNZ,BROWN,WVCNZ,PLANE,CUP,mismatch,3,0,RedPlane_2.jpg,BrownBell_2.jpg,BlueKey_3.jpg,GreenHand_3.jpg
64,RJDNW,BROWN,WVCNZ,CROSS,FLAG,match,0,1,GreenFlag_2.jpg,BrownFlag_2.jpg,BlackFlag_1.jpg,PinkCross_2.jpg
65,MTPV,BLUE,QXSW,LAMP,FLAG,match,0,2,RedFlag_1.jpg,BlueFlag_3.jpg,BrownFlag_1.jpg,BlueFlag_1.jpg
66,QXSW,PINK,MTPV,BOAT,FLAG,mismatch,3,0,BlueBoat_3.jpg,PinkKey_1.jpg,PinkCup_2.jpg,GreenHouse_1.jpg
67,WVCNZ,GREEN,ZBXLV,PLANE,FLAG,mismatch,3,0,BlueCane_2.jpg,BlackNote_1.jpg,BrownHouse_2.jpg,BlueBag_3.jpg
68,XKQ,RED,XKQ,CUP,FORK,match,0,1,PinkFork_1.jpg,RedFork_3.jpg,RedFork_2.jpg,BlueCup_3.jpg
69,RJDNW,GREEN,ZBXLV,CROSS,FORK,match,0,2,BrownFork_3.jpg,GreenFork_3.jpg,RedFork_2.jpg,BlueFork_2.jpg
70,WVCNZ,BROWN,RJDNW,PLANE,FORK,mismatch,2,0,BrownBone_3.jpg,BlueFork_2.jpg,GreenLeaf_1.jpg,GreenCup_3.jpg
71,QXSW,BLUE,MTPV,LAMP,FORK,mismatch,1,0,BrownDisc_1.jpg,BlueTree_2.jpg,BlueCane_3.jpg,BlackBag_1.jpg
72,WVCNZ,GREEN,RJDNW,HOUSE,HEART,match,0,1,BlackHeart_3.jpg,GreenHeart_2.jpg,BrownHeart_2.jpg,BlueHouse_3.jpg
73,XKQ,RED,XKQ,CUP,HEART,match,0,2,RedHeart_2.jpg,RedHeart_2.jpg,GreenHeart_3.jpg,BrownHeart_2.jpg
74,QXSW,PINK,QXSW,BOAT,HEART,mismatch,1,0,BlueStar_2.jpg,PinkBow_1.jpg,PinkDisc_3.jpg,RedPlane_1.jpg
75,RJDNW,BLACK,WVCNZ,PLANE,HEART,mismatch,1,0,BlueStar_3.jpg,BlackNote_2.jpg,BlueStar_2.jpg,GreenCross_3.jpg
76,RJDNW,GREEN,RJDNW,PLANE,LAMP,match,0,1,PinkLamp_2.jpg,GreenLamp_2.jpg,BrownLamp_1.jpg,BlackPlane_3.jpg
77,WVCNZ,BROWN,WVCNZ,HOUSE,LAMP,match,0,2,BlueLamp_1.jpg,BrownLamp_2.jpg,BrownLamp_3.jpg,RedLamp_1.jpg
78,XKQ,RED,XKQ,CUP,LAMP,mismatch,3,0,RedBow_1.jpg,BrownCross_2.jpg,BlueHand_2.jpg,BrownBow_3.jpg
79,MTPV,PINK,MTPV,BOAT,LAMP,mismatch,3,0,BlueCane_1.jpg,BlueShoe_3.jpg,PinkDisc_1.jpg,PinkCar_3.jpg
80,MTPV,PINK,MTPV,LAMP,LEAF,match,0,1,BlueLeaf_2.jpg,PinkLeaf_1.jpg,BlueLeaf_2.jpg,BlackLamp_2.jpg
81,QXSW,BLUE,QXSW,BOAT,LEAF,match,0,2,BlueLeaf_3.jpg,BlueLeaf_3.jpg,RedLeaf_3.jpg,BlackLeaf_3.jpg
82,XKQ,RED,XKQ,CUP,LEAF,mismatch,1,0,PinkShoe_1.jpg,RedShoe_2.jpg,PinkCane_2.jpg,GreenKey_1.jpg
83,RJDNW,BLACK,ZBXLV,CROSS,LEAF,mismatch,3,0,BlueSquare_3.jpg,GreenTree_2.jpg,PinkCup_3.jpg,BrownNote_2.jpg
84,ZBXLV,BROWN,WVCNZ,CROSS,NOTE,match,0,1,GreenNote_3.jpg,BrownNote_3.jpg,BrownNote_2.jpg,GreenCross_1.jpg
85,MTPV,BLUE,QXSW,BOAT,NOTE,match,0,2,BrownNote_2.jpg,BlueNote_2.jpg,GreenNote_3.jpg,BlackNote_2.jpg
86,QXSW,PINK,MTPV,LAMP,NOTE,mismatch,1,0,BrownTree_2.jpg,PinkSquare_2.jpg,PinkCup_2.jpg,BlackCar_1.jpg
87,RJDNW,GREEN,ZBXLV,HOUSE,NOTE,mismatch,1,0,RedCane_3.jpg,GreenPlane_1.jpg,RedFlag_3.jpg,GreenDisc_2.jpg
88,QXSW,PINK,MTPV,LAMP,STAR,match,0,1,BrownStar_1.jpg,PinkStar_1.jpg,BrownStar_2.jpg,BlackLamp_3.jpg
89,XKQ,RED,XKQ,CUP,STAR,match,0,2,BlueStar_2.jpg,RedStar_3.jpg,BrownStar_3.jpg,BlackStar_1.jpg
90,RJDNW,BROWN,ZBXLV,PLANE,STAR,mismatch,2,0,BrownLock_1.jpg,BrownStar_2.jpg,BlackCup_3.jpg,BlackLeaf_3.jpg
91,MTPV,BLUE,QXSW,BOAT,STAR,mismatch,1,0,BlueDisc_1.jpg,BlueShoe_2.jpg,PinkPlane_1.jpg,GreenCup_2.jpg
92,XKQ,RED,XKQ,CUP,TREE,match,0,1,RedTree_1.jpg,RedTree_2.jpg,BrownTree_3.jpg,PinkCup_1.jpg
93,ZBXLV,BLACK,WVCNZ,HOUSE,TREE,match,0,2,BlackTree_2.jpg,BlackTree_1.jpg,PinkTree_3.jpg,BlueTree_3.jpg
94,MTPV,BLUE,MTPV,LAMP,TREE,mismatch,3,0,GreenNote_3.jpg,BrownHouse_1.jpg,PinkCane_3.jpg,BluePlane_2.jpg
95,WVCNZ,GREEN,RJDNW,PLANE,TREE,mismatch,1,0,BlackHeart_1.jpg,GreenLamp_3.jpg,BlackLock_2.jpg,BlackBag_1.jpg
96,WVCNZ,BROWN,ZBXLV,CROSS,HOUSE,match,0,1,PinkHouse_1.jpg,BrownHouse_2.jpg,RedHouse_2.jpg,PinkCross_2.jpg
97,MTPV,BLUE,QXSW,BOAT,HOUSE,match,0,2,BlackHouse_2.jpg,BlueHouse_2.jpg,BlackHouse_1.jpg,RedHouse_3.jpg
98,XKQ,RED,XKQ,CUP,HOUSE,mismatch,3,0,RedShoe_2.jpg,GreenSquare_2.jpg,GreenDisc_3.jpg,BlackSquare_2.jpg
99,QXSW,PINK,MTPV,LAMP,HOUSE,mismatch,2,0,PinkNote_2.jpg,BrownHouse_3.jpg,BrownPlane_3.jpg,BlueDisc_2.jpg
