,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
11,RJDNW,BROWN,ZBXLV,CROSS,BAG,mismatch,3,0,BrownNote_3.jpg,BlackLeaf_2.jpg,GreenHand_2.jpg,PinkSquare_1.jpg
12,QXSW,PINK,MTPV,BOAT,LOCK,match,0,1,GreenLock_2.jpg,PinkLock_2.jpg,BrownLock_3.jpg,BrownBoat_1.jpg
13,RJDNW,GREEN,WVCNZ,HOUSE,LOCK,match,0,2,BrownLock_1.jpg,GreenLock_2.jpg,PinkLock_3.jpg,GreenLock_1.jpg
14,ZBXLV,BROWN,ZBXLV,PLANE,LOCK,mismatch,3,0,PinkBoat_1.jpg,BrownKey_1.jpg,PinkStar_1.jpg,BlackBell_1.jpg
15,XKQ,RED,XKQ,CUP,LOCK,mismatch,3,0,PinkBow_1.jpg,PinkBone_2.jpg,GreenPlane_2.jpg,BrownNote_1.jpg
16,RJDNW,BROWN,RJDNW,HOUSE,CANE,match,0,1,RedCane_3.jpg,BrownCane_1.jpg,PinkCane_2.jpg,GreenHouse_2.jpg
17,XKQ,RED,XKQ,CUP,CANE,match,0,2,BlueCane_2.jpg,RedCane_3.jpg,PinkCane_1.jpg,BrownCane_2.jpg
18,MTPV,PINK,MTPV,LAMP,CANE,mismatch,1,0,BlackCar_2.jpg,PinkStar_2.jpg,BlackStar_1.jpg,RedKey_3.jpg
19,ZBXLV,GREEN,ZBXLV,CROSS,CANE,mismatch,1,0,PinkTree_3.jpg,GreenLeaf_3.jpg,PinkTree_2.jpg,BrownBoat_2.jpg
20,XKQ,RED,XKQ,CUP,HAND,match,0,1,PinkHand_1.jpg,RedHand_3.jpg,RedHand_1.jpg,RedCup_1.jpg
21,ZBXLV,GREEN,RJDNW,CROSS,HAND,match,0,2,GreenHand_2.jpg,GreenHand_2.jpg,BlackHand_2.jpg,BrownHand_2.jpg
22,MTPV,BLUE,MTPV,BOAT,HAND,mismatch,2,0,BrownBow_3.jpg,BlueHand_2.jpg,BlueShoe_2.jpg,BlueShoe_2.jpg
23,RJDNW,BLACK,WVCNZ,PLANE,HAND,mismatch,2,0,BlueCup_2.jpg,PinkHand_3.jpg,GreenHouse_1.jpg,RedLock_2.jpg
24,QXSW,BLUE,QXSW,LAMP,KEY,match,0,1,PinkKey_2.jpg,BlueKey_3.jpg,BlueKey_3.jpg,BlueLamp_1.jpg
25,MTPV,PINK,MTPV,BOAT,KEY,match,0,2,GreenKey_2.jpg,PinkKey_2.jpg,BlackKey_2.jpg,BrownKey_2.jpg
26,RJDNW,BLACK,RJDNW,PLANE,KEY,mismatch,1,0,PinkCup_1.jpg,BlackLock_1.jpg,BrownDisc_1.jpg,RedCup_1.jpg
27,WVCNZ,GREEN,ZBXLV,HOUSE,KEY,mismatch,2,0,BlackDisc_1.jpg,RedKey_1.jpg,RedPlane_3.jpg,GreenCross_2.jpg
28,WVCNZ,GREEN,WVCNZ,CROSS,SHOE,match,0,1,BrownShoe_2.jpg,GreenShoe_3.jpg,RedShoe_1.jpg,BlackCross_3.jpg
29,ZBXLV,BLACK,RJDNW,HOUSE,SHOE,match,0,2,BrownShoe_1.jpg,BlackShoe_3.jpg,BlueShoe_2.jpg,BlueShoe_1.jpg
30,RJDNW,BROWN,ZBXLV,PLANE,SHOE,mismatch,2,0,GreenLeaf_1.jpg,GreenShoe_2.jpg,PinkSquare_1.jpg,RedNote_3.jpg
31,XKQ,RED,XKQ,CUP,SHOE,mismatch,2,0,PinkBoat_2.jpg,BrownShoe_3.jpg,BrownBag_2.jpg,BlueCane_2.jpg
32,RJDNW,GREEN,WVCNZ,HOUSE,BONE,match,0,1,BrownBone_1.jpg,GreenBone_3.jpg,PinkBone_1.jpg,BlueHouse_3.jpg
33,QXSW,BLUE,QXSW,BOAT,BONE,match,0,2,BrownBone_2.jpg,BlueBone_3.jpg,BrownBone_1.jpg,BrownBone_3.jpg
34,WVCNZ,BROWN,ZBXLV,CROSS,BONE,mismatch,1,0,RedCar_2.jpg,BrownShoe_2.jpg,RedStar_3.jpg,GreenSquare_1.jpg
35,XKQ,RED,XKQ,CUP,BONE,mismatch,1,0,BlueBoat_2.jpg,RedCar_2.jpg,PinkCross_2.jpg,RedBow_1.jpg
36,XKQ,RED,XKQ,CUP,SQUARE,match,0,1,GreenSquare_3.jpg,RedSquare_2.jpg,GreenSquare_1.jpg,RedCup_2.jpg
37,QXSW,BLUE,MTPV,BOAT,SQUARE,match,0,2,BlackSquare_3.jpg,BlueSquare_1.jpg,BlackSquare_3.jpg,GreenSquare_1.jpg
38,MTPV,PINK,QXSW,LAMP,SQUARE,mismatch,3,0,PinkCar_2.jpg,BrownCar_3.jpg,RedBow_2.jpg,PinkTree_1.jpg
39,WVCNZ,GREEN,ZBXLV,CROSS,SQUARE,mismatch,3,0,BlackCane_1.jpg,PinkHeart_1.jpg,BlueKey_2.jpg,GreenNote_3.jpg
40,ZBXLV,BLACK,RJDNW,CROSS,BELL,match,0,1,PinkBell_1.jpg,BlackBell_3.jpg,RedBell_3.jpg,PinkCross_1.jpg
41,QXSW,BLUE,MTPV,BOAT,BELL,match,0,2,RedBell_1.jpg,BlueBell_1.jpg,BrownBell_1.jpg,PinkBell_1.jpg
42,WVCNZ,BROWN,ZBXLV,PLANE,BELL,mismatch,3,0,RedCane_1.jpg,BlueCane_3.jpg,PinkFork_2.jpg,BrownShoe_2.jpg
43,MTPV,PINK,QXSW,LAMP,BELL,mismatch,3,0,PinkFork_1.jpg,BlueLamp_1.jpg,BrownStar_3.jpg,PinkCup_1.jpg
44,WVCNZ,BROWN,RJDNW,CROSS,BOAT,match,0,1,PinkBoat_1.jpg,BrownBoat_1.jpg,GreenBoat_2.jpg,GreenCross_2.jpg
45,QXSW,BLUE,MTPV,LAMP,BOAT,match,0,2,BrownBoat_1.jpg,BlueBoat_2.jpg,RedBoat_1.jpg,GreenBoat_1.jpg
46,RJDNW,BLACK,WVCNZ,HOUSE,BOAT,mismatch,1,0,RedPlane_1.jpg,BlackShoe_3.jpg,BlackLock_3.jpg,BlueShoe_2.jpg
47,ZBXLV,GREEN,ZBXLV,PLANE,BOAT,mismatch,3,0,BlackBell_1.jpg,RedSquare_2.jpg,BrownBow_1.jpg,PinkLeaf_2.jpg
48,QXSW,BLUE,MTPV,BOAT,BOW,match,0,1,BlackBow_3.jpg,BlueBow_3.jpg,BlueBow_1.jpg,GreenBoat_1.jpg
49,MTPV,PINK,QXSW,LAMP,BOW,match,0,2,BlackBow_1.jpg,PinkBow_2.jpg,BlackBow_2.jpg,BlackBow_3.jpg
50,XKQ,RED,XKQ,CUP,BOW,mismatch,1,0,BrownFlag_3.jpg,RedBag_1.jpg,BlackDisc_2.jpg,BlackKey_3.jpg
51,RJDNW,BLACK,RJDNW,CROSS,BOW,mismatch,2,0,RedCup_2.jpg,RedBow_3.jpg,PinkCross_3.jpg,BlackCar_1.jpg
52,XKQ,RED,XKQ,CUP,CAR,match,0,1,BrownCar_3.jpg,RedCar_1.jpg,BlackCar_2.jpg,BlackCup_2.jpg
53,MTPV,BLUE,MTPV,LAMP,CAR,match,0,2,RedCar_1.jpg,BlueCar_2.jpg,BrownCar_1.jpg,GreenCar_2.jpg
54,RJDNW,GREEN,RJDNW,CROSS,CAR,mismatch,2,0,PinkStar_3.jpg,RedCar_2.jpg,BlueNote_3.jpg,BlackSquare_2.jpg
55,WVCNZ,BROWN,ZBXLV,HOUSE,CAR,mismatch,2,0,PinkCross_2.jpg,BlackCar_3.jpg,PinkBell_2.jpg,RedSquare_1.jpg
56,WVCNZ,BLACK,WVCNZ,PLANE,CROSS,match,0,1,BlackCross_2.jpg,BlackCross_2.jpg,BrownCross_3.jpg,RedPlane_1.jpg
57,MTPV,PINK,QXSW,BOAT,CROSS,match,0,2,GreenCross_1.jpg,PinkCross_3.jpg,BrownCross_2.jpg,PinkCross_1.jpg
58,XKQ,RED,XKQ,CUP,CROSS,mismatch,3,0,RedLamp_3.jpg,GreenDisc_3.jpg,RedCar_2.jpg,BrownCar_2.jpg
59,RJDNW,GREEN,ZBXLV,HOUSE,CROSS,mismatch,1,0,BlackBone_1.jpg,GreenTree_1.jpg,BrownCane_2.jpg,GreenLamp_2.jpg
60,WVCNZ,GREEN,RJDNW,CROSS,CUP,match,0,1,BrownCup_2.jpg,GreenCup_1.jpg,GreenCup_3.jpg,BlackCross_1.jpg
61,QXSW,BLUE,MTPV,LAMP,CUP,match,0,2,RedCup_1.jpg,BlueCup_1.jpg,RedCup_1.jpg,BrownCup_2.jpg
62,ZBXLV,BROWN,WVCNZ,PLANE,CUP,mismatch,1,0,BrownPlane_3.jpg,BrownLamp_1.jpg,RedFork_1.jpg,BlackBone_2.jpg
63,RJDNW,BLACK,ZBXLV,HOUSE,CUP,mismatch,1,0,BlackShoe_1.jpg,BlackFlag_2.jpg,BlackBell_1.jpg,BrownLock_1.jpg
64,MTPV,BLUE,QXSW,LAMP,FLAG,match,0,1,PinkFlag_3.jpg,BlueFlag_2.jpg,BrownFlag_1.jpg,BlackLamp_1.jpg
65,QXSW,PINK,MTPV,BOAT,FLAG,match,0,2,RedFlag_1.jpg,PinkFlag_1.jpg,GreenFlag_1.jpg,PinkFlag_3.jpg
66,XKQ,RED,XKQ,CUP,FLAG,mismatch,3,0,BrownFork_2.jpg,BrownBag_2.jpg,BlueSquare_3.jpg,BlueShoe_2.jpg
67,ZBXLV,BLACK,RJDNW,PLANE,FLAG,mismatch,1,0,PinkBone_3.jpg,BlackBag_1.jpg,BlueShoe_1.jpg,BlueLamp_1.jpg
68,MTPV,BLUE,QXSW,LAMP,FORK,match,0,1,RedFork_1.jpg,BlueFork_1.jpg,PinkFork_2.jpg,BlackLamp_3.jpg
69,RJDNW,BLACK,RJDNW,HOUSE,FORK,match,0,2,BlueFork_1.jpg,BlackFork_3.jpg,BlueFork_2.jpg,PinkFork_3.jpg
70,WVCNZ,BROWN,WVCNZ,CROSS,FORK,mismatch,3,0,GreenHouse_3.jpg,BlackLeaf_1.jpg,RedDisc_2.jpg,RedSquare_2.jpg
71,ZBXLV,GREEN,ZBXLV,PLANE,FORK,mismatch,2,0,GreenSquare_2.jpg,RedFork_3.jpg,BlueBoat_2.jpg,BrownLock_2.jpg
72,RJDNW,BROWN,RJDNW,CROSS,HEART,match,0,1,BlackHeart_1.jpg,BrownHeart_3.jpg,BlueHeart_1.jpg,BlueCross_2.jpg
73,WVCNZ,GREEN,WVCNZ,PLANE,HEART,match,0,2,BlueHeart_2.jpg,GreenHeart_1.jpg,GreenHeart_3.jpg,BlackHeart_3.jpg
74,ZBXLV,BLACK,ZBXLV,HOUSE,HEART,mismatch,3,0,BrownCane_3.jpg,BlackDisc_3.jpg,GreenNote_3.jpg,GreenBow_3.jpg
75,MTPV,BLUE,QXSW,LAMP,HEART,mismatch,2,0,BrownLeaf_3.jpg,BrownHeart_1.jpg,GreenBow_1.jpg,BlackCross_3.jpg
76,WVCNZ,BROWN,ZBXLV,HOUSE,LAMP,match,0,1,GreenLamp_1.jpg,BrownLamp_2.jpg,PinkLamp_2.jpg,BlackHouse_1.jpg
77,RJDNW,BLACK,RJDNW,PLANE,LAMP,match,0,2,GreenLamp_3.jpg,BlackLamp_2.jpg,GreenLamp_1.jpg,BlackLamp_2.jpg
78,ZBXLV,GREEN,WVCNZ,CROSS,LAMP,mismatch,3,0,BlackTree_1.jpg,RedShoe_1.jpg,RedKey_3.jpg,BrownShoe_3.jpg
79,XKQ,RED,XKQ,CUP,LAMP,mismatch,2,0,BrownBell_2.jpg,RedLamp_3.jpg,BrownSquare_2.jpg,RedDisc_2.jpg
80,ZBXLV,BLACK,WVCNZ,PLANE,LEAF,match,0,1,BlackLeaf_3.jpg,BlackLeaf_2.jpg,GreenLeaf_1.jpg,RedPlane_3.jpg
81,RJDNW,BROWN,ZBXLV,CROSS,LEAF,match,0,2,BlueLeaf_1.jpg,BrownLeaf_2.jpg,GreenLeaf_1.jpg,PinkLeaf_3.jpg
82,QXSW,PINK,QXSW,BOAT,LEAF,mismatch,2,0,GreenHouse_3.jpg,GreenLeaf_3.jpg,RedHeart_1.jpg,BlueStar_3.jpg
83,MTPV,BLUE,MTPV,LAMP,LEAF,mismatch,3,0,PinkBone_2.jpg,PinkCross_3.jpg,BlackBow_2.jpg,BluePlane_1.jpg
84,ZBXLV,GREEN,RJDNW,HOUSE,NOTE,match,0,1,GreenNote_3.jpg,GreenNote_1.jpg,RedNote_2.jpg,RedHouse_3.jpg
85,XKQ,RED,XKQ,CUP,NOTE,match,0,2,GreenNote_1.jpg,RedNote_2.jpg,GreenNote_3.jpg,GreenNote_1.jpg
86,MTPV,PINK,MTPV,LAMP,NOTE,mismatch,2,0,GreenBoat_2.jpg,BlackNote_1.jpg,PinkLeaf_1.jpg,BlackDisc_1.jpg
87,QXSW,BLUE,QXSW,BOAT,NOTE,mismatch,2,0,BlueBone_2.jpg,BlueNote_3.jpg,BlueBone_3.jpg,BlackTree_1.jpg
88,MTPV,BLUE,QXSW,LAMP,STAR,match,0,1,GreenStar_2.jpg,BlueStar_3.jpg,GreenStar_1.jpg,BlackLamp_3.jpg
89,XKQ,RED,XKQ,CUP,STAR,match,0,2,BlueStar_2.jpg,RedStar_2.jpg,BlackStar_2.jpg,GreenStar_2.jpg
90,WVCNZ,BROWN,RJDNW,HOUSE,STAR,mismatch,3,0,PinkCar_3.jpg,PinkLock_2.jpg,PinkTree_1.jpg,BlackCross_2.jpg
91,ZBXLV,BLACK,WVCNZ,CROSS,STAR,mismatch,1,0,BrownKey_3.jpg,BlackHouse_1.jpg,PinkLamp_2.jpg,BrownKey_1.jpg
92,QXSW,PINK,QXSW,LAMP,TREE,match,0,1,BlackTree_2.jpg,PinkTree_2.jpg,GreenTree_1.jpg,GreenLamp_3.jpg
93,XKQ,RED,XKQ,CUP,TREE,match,0,2,BrownTree_2.jpg,RedTree_3.jpg,BlueTree_1.jpg,BlueTree_3.jpg
94,RJDNW,BROWN,ZBXLV,PLANE,TREE,mismatch,3,0,PinkLock_1.jpg,BlackBag_2.jpg,BlueHeart_1.jpg,BlackCane_2.jpg
95,MTPV,BLUE,MTPV,BOAT,TREE,mismatch,3,0,BrownCar_2.jpg,BlackBell_3.jpg,PinkHand_2.jpg,GreenHeart_3.jpg
96,XKQ,RED,XKQ,CUP,HOUSE,match,0,1,BrownHouse_1.jpg,RedHouse_2.jpg,BlueHouse_2.jpg,BrownCup_3.jpg
97,MTPV,BLUE,QXSW,LAMP,HOUSE,match,0,2,GreenHouse_3.jpg,BlueHouse_1.jpg,PinkHouse_1.jpg,BrownHouse_1.jpg
98,WVCNZ,GREEN,RJDNW,PLANE,HOUSE,mismatch,2,0,GreenNote_1.jpg,GreenHouse_3.jpg,BrownCup_3.jpg,BrownTree_3.jpg
99,QXSW,PINK,MTPV,BOAT,HOUSE,mismatch,2,0,PinkLamp_2.jpg,BlackHouse_3.jpg,BrownKey_1.jpg,PinkCross_3.jpg
