,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
21,QXSW,BLUE,QXSW,BOAT,HAND,match,0,2,PinkHand_2.jpg,BlueHand_3.jpg,GreenHand_2.jpg,PinkHand_3.jpg
22,MTPV,PINK,MTPV,LAMP,HAND,mismatch,2,0,RedBoat_3.jpg,BlueHand_1.jpg,BrownStar_2.jpg,BrownNote_2.jpg
23,RJDNW,GREEN,ZBXLV,PLANE,HAND,mismatch,3,0,PinkSquare_2.jpg,BrownLamp_3.jpg,BlackStar_3.jpg,PinkCup_3.jpg
24,MTPV,PINK,MTPV,BOAT,KEY,match,0,1,BrownKey_3.jpg,PinkKey_3.jpg,BlueKey_2.jpg,GreenBoat_3.jpg
25,ZBXLV,BLACK,ZBXLV,PLANE,KEY,match,0,2,BlueKey_3.jpg,BlackKey_3.jpg,GreenKey_1.jpg,GreenKey_3.jpg
26,WVCNZ,BROWN,WVCNZ,HOUSE,KEY,mismatch,3,0,BrownCar_1.jpg,GreenLamp_1.jpg,BlueSquare_2.jpg,BlackBag_2.jpg
27,XKQ,RED,XKQ,CUP,KEY,mismatch,2,0,BrownStar_2.jpg,GreenKey_2.jpg,GreenFlag_1.jpg,GreenLeaf_2.jpg
28,WVCNZ,BROWN,RJDNW,PLANE,SHOE,match,0,1,BrownShoe_1.jpg,BrownShoe_2.jpg,BlueShoe_2.jpg,RedPlane_2.jpg
29,RJDNW,GREEN,WVCNZ,CROSS,SHOE,match,0,2,BrownShoe_2.jpg,GreenShoe_2.jpg,BlackShoe_1.jpg,GreenShoe_2.jpg
30,MTPV,PINK,QXSW,BOAT,SHOE,mismatch,2,0,PinkLamp_1.jpg,BrownShoe_3.jpg,RedFlag_3.jpg,PinkHouse_1.jpg
31,QXSW,BLUE,MTPV,LAMP,SHOE,mismatch,1,0,PinkFork_1.jpg,BlueFork_2.jpg,PinkDisc_1.jpg,GreenBell_3.jpg
32,QXSW,PINK,QXSW,LAMP,BONE,match,0,1,PinkBone_3.jpg,PinkBone_3.jpg,RedBone_3.jpg,GreenLamp_2.jpg
33,WVCNZ,BLACK,ZBXLV,HOUSE,BONE,match,0,2,BrownBone_2.jpg,BlackBone_3.jpg,BlueBone_3.jpg,GreenBone_2.jpg
34,MTPV,BLUE,MTPV,BOAT,BONE,mismatch,3,0,GreenLamp_1.jpg,BlackCane_3.jpg,BlueShoe_2.jpg,RedHeart_3.jpg
35,XKQ,RED,XKQ,CUP,BONE,mismatch,3,0,BlueBow_2.jpg,GreenBow_2.jpg,BlueHeart_3.jpg,BlueDisc_1.jpg
36,RJDNW,BROWN,WVCNZ,PLANE,SQUARE,match,0,1,PinkSquare_1.jpg,BrownSquare_1.jpg,RedSquare_1.jpg,BrownPlane_2.jpg
37,ZBXLV,GREEN,RJDNW,CROSS,SQUARE,match,0,2,PinkSquare_2.jpg,GreenSquare_2.jpg,GreenSquare_2.jpg,RedSquare_2.jpg
38,XKQ,RED,XKQ,CUP,SQUARE,mismatch,3,0,PinkNote_1.jpg,BlueHouse_1.jpg,BlueCane_3.jpg,BlueBell_3.jpg
39,MTPV,PINK,MTPV,LAMP,SQUARE,mismatch,2,0,RedShoe_2.jpg,BrownSquare_2.jpg,BrownBell_1.jpg,BlackDisc_1.jpg
40,WVCNZ,GREEN,RJDNW,PLANE,BELL,match,0,1,BlackBell_2.jpg,GreenBell_2.jpg,RedBell_3.jpg,BluePlane_1.jpg
41,RJDNW,BLACK,ZBXLV,HOUSE,BELL,match,0,2,BlackBell_1.jpg,BlackBell_3.jpg,BrownBell_3.jpg,GreenBell_3.jpg
42,MTPV,PINK,QXSW,BOAT,BELL,mismatch,2,0,RedSquare_3.jpg,BrownBell_3.jpg,RedHouse_1.jpg,GreenFlag_1.jpg
43,ZBXLV,BROWN,WVCNZ,CROSS,BELL,mismatch,1,0,BrownBoat_3.jpg,BrownSquare_1.jpg,BrownNote_3.jpg,PinkShoe_1.jpg
44,RJDNW,GREEN,WVCNZ,CROSS,BOAT,match,0,1,RedBoat_3.jpg,GreenBoat_2.jpg,BlueBoat_1.jpg,RedCross_2.jpg
45,WVCNZ,BLACK,ZBXLV,HOUSE,BOAT,match,0,2,BlackBoat_2.jpg,BlackBoat_1.jpg,BlackBoat_3.jpg,GreenBoat_2.jpg
46,ZBXLV,BROWN,RJDNW,PLANE,BOAT,mismatch,3,0,GreenHouse_1.jpg,PinkKey_3.jpg,BlackCar_1.jpg,BlueLock_3.jpg
47,MTPV,PINK,QXSW,LAMP,BOAT,mismatch,3,0,PinkCross_1.jpg,GreenLeaf_3.jpg,BlueTree_3.jpg,GreenPlane_2.jpg
48,MTPV,BLUE,MTPV,LAMP,BOW,match,0,1,RedBow_2.jpg,BlueBow_2.jpg,BrownBow_3.jpg,BlueLamp_2.jpg
49,RJDNW,BROWN,WVCNZ,HOUSE,BOW,match,0,2,BlueBow_1.jpg,BrownBow_1.jpg,BrownBow_1.jpg,RedBow_3.jpg
50,XKQ,RED,XKQ,CUP,BOW,mismatch,2,0,BrownSquare_1.jpg,RedBow_2.jpg,BlackBoat_2.jpg,BrownCross_3.jpg
51,ZBXLV,GREEN,ZBXLV,CROSS,BOW,mismatch,3,0,PinkHeart_3.jpg,BluePlane_1.jpg,BlackFork_2.jpg,GreenBell_2.jpg
52,MTPV,BLUE,MTPV,BOAT,CAR,match,0,1,GreenCar_1.jpg,BlueCar_1.jpg,BlackCar_3.jpg,PinkBoat_2.jpg
53,QXSW,PINK,QXSW,LAMP,CAR,match,0,2,PinkCar_3.jpg,PinkCar_3.jpg,PinkCar_2.jpg,BlueCar_3.jpg
54,RJDNW,BLACK,ZBXLV,CROSS,CAR,mismatch,2,0,BlackCross_1.jpg,PinkCar_1.jpg,RedFlag_3.jpg,RedHeart_2.jpg
55,WVCNZ,GREEN,WVCNZ,PLANE,CAR,mismatch,1,0,RedSquare_3.jpg,GreenLeaf_1.jpg,BlackBoat_2.jpg,GreenDisc_1.jpg
56,WVCNZ,GREEN,ZBXLV,HOUSE,CROSS,match,0,1,BrownCross_2.jpg,GreenCross_3.jpg,BlackCross_3.jpg,BlackHouse_1.jpg
57,MTPV,PINK,MTPV,BOAT,CROSS,match,0,2,BrownCross_3.jpg,PinkCross_1.jpg,BrownCross_2.jpg,BrownCross_2.jpg
58,RJDNW,BROWN,RJDNW,PLANE,CROSS,mismatch,3,0,BlackLock_2.jpg,GreenKey_3.jpg,GreenPlane_2.jpg,BlackCup_1.jpg
59,XKQ,RED,XKQ,CUP,CROSS,mismatch,2,0,GreenLeaf_3.jpg,BrownCross_2.jpg,BlackBag_3.jpg,BrownLeaf_1.jpg
60,RJDNW,GREEN,ZBXLV,CROSS,CUP,match,0,1,GreenCup_1.jpg,GreenCup_1.jpg,BrownCup_3.jpg,GreenCross_1.jpg
61,ZBXLV,BLACK,RJDNW,PLANE,CUP,match,0,2,RedCup_2.jpg,BlackCup_1.jpg,RedCup_1.jpg,GreenCup_2.jpg
62,MTPV,PINK,MTPV,LAMP,CUP,mismatch,1,0,PinkStar_1.jpg,PinkLamp_2.jpg,PinkLamp_3.jpg,BluePlane_1.jpg
63,WVCNZ,BROWN,WVCNZ,HOUSE,CUP,mismatch,2,0,PinkSquare_2.jpg,BlackCup_3.jpg,PinkCross_3.jpg,BlueBow_2.jpg
64,MTPV,BLUE,MTPV,LAMP,FLAG,match,0,1,BlueFlag_1.jpg,BlueFlag_3.jpg,PinkFlag_2.jpg,GreenLamp_2.jpg
65,RJDNW,BROWN,RJDNW,CROSS,FLAG,match,0,2,BlackFlag_1.jpg,BrownFlag_1.jpg,BlueFlag_3.jpg,BlueFlag_1.jpg
66,WVCNZ,BLACK,WVCNZ,PLANE,FLAG,mismatch,2,0,BlueBell_3.jpg,PinkFlag_1.jpg,BlueKey_1.jpg,PinkBow_2.jpg
67,QXSW,PINK,QXSW,BOAT,FLAG,mismatch,3,0,PinkStar_1.jpg,PinkBone_3.jpg,BrownBell_3.jpg,GreenBone_3.jpg
68,MTPV,BLUE,MTPV,LAMP,FORK,match,0,1,BlackFork_2.jpg,BlueFork_3.jpg,GreenFork_2.jpg,PinkLamp_1.jpg
69,ZBXLV,GREEN,RJDNW,PLANE,FORK,match,0,2,GreenFork_2.jpg,GreenFork_1.jpg,BlackFork_3.jpg,PinkFork_2.jpg
70,WVCNZ,BLACK,ZBXLV,CROSS,FORK,mismatch,1,0,PinkCane_2.jpg,BlackCane_3.jpg,PinkHouse_3.jpg,RedHouse_2.jpg
71,RJDNW,BROWN,WVCNZ,HOUSE,FORK,mismatch,2,0,PinkBow_2.jpg,PinkFork_3.jpg,RedStar_1.jpg,BlueCross_2.jpg
72,ZBXLV,GREEN,RJDNW,PLANE,HEART,match,0,1,BrownHeart_1.jpg,GreenHeart_1.jpg,BlackHeart_3.jpg,GreenPlane_3.jpg
73,MTPV,BLUE,MTPV,LAMP,HEART,match,0,2,GreenHeart_2.jpg,BlueHeart_2.jpg,PinkHeart_2.jpg,RedHeart_1.jpg
74,QXSW,PINK,QXSW,BOAT,HEART,mismatch,1,0,BlackFlag_2.jpg,PinkLeaf_2.jpg,GreenCar_2.jpg,BlackLamp_1.jpg
75,RJDNW,BLACK,ZBXLV,CROSS,HEART,mismatch,1,0,PinkPlane_1.jpg,BlackNote_3.jpg,BlueLock_3.jpg,BrownLamp_2.jpg
76,XKQ,RED,XKQ,CUP,LAMP,match,0,1,PinkLamp_2.jpg,RedLamp_1.jpg,GreenLamp_2.jpg,BlackCup_3.jpg
77,WVCNZ,GREEN,RJDNW,PLANE,LAMP,match,0,2,BlackLamp_2.jpg,GreenLamp_2.jpg,BrownLamp_2.jpg,BlueLamp_1.jpg
78,MTPV,PINK,QXSW,BOAT,LAMP,mismatch,1,0,BrownHand_1.jpg,PinkKey_2.jpg,BlueLock_1.jpg,BlackCup_3.jpg
79,ZBXLV,BLACK,ZBXLV,HOUSE,LAMP,mismatch,1,0,BlueTree_3.jpg,BlackHouse_1.jpg,BrownLeaf_2.jpg,BlueBone_3.jpg
80,MTPV,BLUE,QXSW,BOAT,LEAF,match,0,1,BrownLeaf_3.jpg,BlueLeaf_2.jpg,BlackLeaf_3.jpg,PinkBoat_2.jpg
81,QXSW,PINK,MTPV,LAMP,LEAF,match,0,2,PinkLeaf_1.jpg,PinkLeaf_1.jpg,BrownLeaf_2.jpg,PinkLeaf_3.jpg
82,XKQ,RED,XKQ,CUP,LEAF,mismatch,3,0,BrownSquare_1.jpg,BlueHand_1.jpg,BlackNote_1.jpg,BlackCar_3.jpg
83,RJDNW,BLACK,RJDNW,HOUSE,LEAF,mismatch,1,0,BrownHand_3.jpg,BlackHeart_2.jpg,PinkCross_1.jpg,BrownKey_3.jpg
84,XKQ,RED,XKQ,CUP,NOTE,match,0,1,BrownNote_2.jpg,RedNote_2.jpg,PinkNote_1.jpg,BlueCup_1.jpg
85,MTPV,PINK,MTPV,BOAT,NOTE,match,0,2,BlackNote_2.jpg,PinkNote_1.jpg,BlueNote_2.jpg,GreenNote_1.jpg
86,WVCNZ,BLACK,WVCNZ,CROSS,NOTE,mismatch,3,0,RedHouse_1.jpg,BlackTree_3.jpg,GreenCar_2.jpg,PinkLamp_2.jpg
87,ZBXLV,GREEN,ZBXLV,HOUSE,NOTE,mismatch,1,0,BlueHeart_1.jpg,GreenHouse_2.jpg,GreenCross_1.jpg,BrownKey_2.jpg
88,WVCNZ,BROWN,WVCNZ,CROSS,STAR,match,0,1,GreenStar_3.jpg,BrownStar_1.jpg,PinkStar_2.jpg,BlackCross_1.jpg
89,QXSW,BLUE,MTPV,BOAT,STAR,match,0,2,BrownStar_3.jpg,BlueStar_2.jpg,PinkStar_2.jpg,BlueStar_2.jpg
90,RJDNW,GREEN,ZBXLV,PLANE,STAR,mismatch,1,0,RedBow_3.jpg,GreenDisc_2.jpg,BrownBone_2.jpg,BlackCross_1.jpg
91,MTPV,PINK,QXSW,LAMP,STAR,mismatch,2,0,BlueBoat_2.jpg,BlackStar_1.jpg,BrownShoe_2.jpg,RedCup_2.jpg
92,ZBXLV,GREEN,WVCNZ,CROSS,TREE,match,0,1,BlackTree_3.jpg,GreenTree_2.jpg,BlueTree_3.jpg,RedCross_3.jpg
93,XKQ,RED,XKQ,CUP,TREE,match,0,2,BrownTree_1.jpg,RedTree_3.jpg,BlueTree_2.jpg,BlackTree_3.jpg
94,QXSW,PINK,QXSW,BOAT,TREE,mismatch,3,0,BrownCross_2.jpg,PinkDisc_1.jpg,RedCar_3.jpg,BlueHeart_3.jpg
95,RJDNW,BLACK,ZBXLV,HOUSE,TREE,mismatch,1,0,GreenKey_1.jpg,BlackPlane_3.jpg,BrownLock_2.jpg,BlueNote_1.jpg
96,MTPV,BLUE,QXSW,LAMP,HOUSE,match,0,1,PinkHouse_1.jpg,BlueHouse_1.jpg,RedHouse_2.jpg,BlueLamp_1.jpg
97,QXSW,PINK,MTPV,BOAT,HOUSE,match,0,2,BlackHouse_3.jpg,PinkHouse_3.jpg,RedHouse_1.jpg,BlackHouse_1.jpg
98,XKQ,RED,XKQ,CUP,HOUSE,mismatch,3,0,GreenPlane_3.jpg,BlueBow_2.jpg,GreenPlane_2.jpg,GreenFork_1.jpg
99,WVCNZ,GREEN,ZBXLV,CROSS,HOUSE,mismatch,3,0,RedSquare_1.jpg,GreenPlane_1.jpg,GreenCup_1.jpg,RedCane_3.jpg
