TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
226.417792749126,MTPV,SHOE,COMP_1W,mismatch,2,BlueLeaf_3.jpg,1,0.532250142889097,4.02224571583793,mismatch
230.417792749126,WVCNZ,BOW,COMP_1W,match,0,BlueBow_3.jpg,1,1.82291624788195,4.01997917285189,match
234.417792749126,ZBXLV,HAND,COMP_1W,match,0,GreenHand_1.jpg,1,0.537684004055336,4.02178238681518,match
238.417792749126,CROSS,CANE,LIST_2W,mismatch,3,RedBoat_2.jpg,1,0.753373336046934,4.02170239784755,mismatch
242.417792749126,HOUSE,FORK,LIST_2W,match,0,BlueHouse_3.jpg,0,0.554081361042336,4.02392767486162,mismatch
246.417792749126,BOAT,KEY,LIST_2W,match,0,RedBoat_3.jpg,1,1.6486772459466,4.00974224391393,match
250.417792749126,HOUSE,BONE,LIST_2W,match,0,PinkHouse_3.jpg,1,0.788156921975315,4.02105988794938,match
254.417792749126,CUP,HAND,LIST_2W,mismatch,1,GreenHouse_2.jpg,1,0.948964847950265,4.02166621084325,mismatch
258.417792749126,PINK,HOUSE,COMP_2W,mismatch,2,BlackHouse_2.jpg,0,0,4.00579777988605,
262.417792749126,BLACK,BELL,COMP_2W,mismatch,2,BlackBell_3.jpg,0,0.945053261006251,4.01606812281534,match
266.417792749126,BLUE,TREE,COMP_2W,match,0,BlueTree_1.jpg,1,1.32412222307175,4.01566231600009,match
270.417792749126,PINK,LOCK,COMP_2W,match,0,PinkLock_1.jpg,1,1.06612803088501,4.02250405983068,match
274.417792749126,RED,NOTE,COMP_2W,mismatch,1,RedShoe_1.jpg,1,1.42606269498356,4.01366780302487,mismatch
0.0344270749483258,NA,NA,FIX,NA,NA,NA,0,,0.0356369998771697,
290.417792749126,LAMP,STAR,LIST_2W,match,0,BrownLamp_1.jpg,1,0.965866886079311,4.02354245097376,match
294.417792749126,CUP,STAR,LIST_2W,match,0,PinkStar_2.jpg,1,0.93420298001729,4.02153696189635,match
