TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
314.274071554995,ZBXLV,HEART,LIST_1W,mismatch,1,PinkSquare_1.jpg,1,1.28720788200008,4.01466636000259,mismatch
318.274071554995,RJDNW,LAMP,LIST_1W,mismatch,1,GreenStar_1.jpg,1,0.77434679200087,4.01082594200125,mismatch
322.274071554995,ZBXLV,BONE,LIST_1W,match,0,GreenBone_2.jpg,1,1.03011252600118,4.02170749200013,match
326.274071554995,WVCNZ,LEAF,LIST_1W,match,0,BlueLeaf_2.jpg,1,0.980738254998869,4.0211750830058,match
330.274071554995,BROWN,FORK,COMP_2W,match,0,BrownFork_1.jpg,1,1.91696695800056,4.01819694699952,match
334.274071554995,RED,LAMP,COMP_2W,match,0,RedLamp_2.jpg,1,0.780287480003608,4.02181983600167,match
338.274071554995,PINK,NOTE,COMP_2W,mismatch,1,PinkDisc_1.jpg,1,0.90696568400017,4.01140005200432,mismatch
342.274071554995,BROWN,BAG,COMP_2W,mismatch,3,RedHouse_1.jpg,1,0.770268947002478,4.01475321700127,mismatch
346.274071554995,PINK,HEART,COMP_2W,match,0,PinkHeart_2.jpg,1,0.842163385997992,4.0095086500005,match
350.274071554995,WVCNZ,SHOE,COMP_1W,mismatch,3,PinkCane_2.jpg,1,0.8172640269986,4.01731967500382,mismatch
354.274071554995,RJDNW,BONE,COMP_1W,match,0,GreenBone_2.jpg,1,1.0332697989943,4.01846139500412,match
358.274071554995,WVCNZ,KEY,COMP_1W,match,0,GreenKey_3.jpg,1,0.759759093001776,4.00842354400083,match
362.274071554995,ZBXLV,BOAT,COMP_1W,mismatch,2,GreenHeart_2.jpg,1,1.24857978200453,4.02011379699979,mismatch
366.274071554995,RJDNW,KEY,COMP_1W,mismatch,1,BlackStar_3.jpg,1,0.542369312002847,4.00934097700519,mismatch
0.0188614450016757,NA,NA,FIX,NA,NA,NA,0,,0.0203473280053004,
