,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
12,qxsw,Pink,mtpv,Lamp,Lock,match,0,1,PinkLock_1.jpg,PinkLock_2.jpg,BlackLock_3.jpg,BlackLamp_2.jpg
13,rjdnw,Green,zbxlv,House,Lock,match,0,2,GreenLock_3.jpg,GreenLock_3.jpg,PinkLock_1.jpg,PinkLock_1.jpg
14,mtpv,Blue,qxsw,Boat,Lock,mismatch,1,0,PinkHand_1.jpg,BlueStar_2.jpg,BrownFork_3.jpg,BrownLamp_1.jpg
15,wvcnz,Black,rjdnw,Cross,Lock,mismatch,2,0,BlackBone_2.jpg,GreenLock_2.jpg,BlackLeaf_2.jpg,BlueBag_2.jpg
16,xkq,Red,xkq,Cup,Cane,match,0,1,BrownCane_1.jpg,RedCane_1.jpg,BrownCane_3.jpg,BlueCup_1.jpg
17,qxsw,Pink,mtpv,Lamp,Cane,match,0,2,BrownCane_2.jpg,PinkCane_3.jpg,RedCane_2.jpg,BlueCane_1.jpg
18,mtpv,Blue,qxsw,Boat,Cane,mismatch,2,0,BlackSquare_1.jpg,BlueCane_3.jpg,BlackSquare_2.jpg,RedCup_3.jpg
19,zbxlv,Black,rjdnw,House,Cane,mismatch,1,0,RedHand_3.jpg,BlackHeart_1.jpg,BrownShoe_2.jpg,BrownDisc_3.jpg
20,rjdnw,Brown,rjdnw,House,Hand,match,0,1,BlackHand_3.jpg,BrownHand_1.jpg,RedHand_1.jpg,PinkHouse_3.jpg
21,wvcnz,Green,wvcnz,Cross,Hand,match,0,2,BrownHand_2.jpg,GreenHand_3.jpg,RedHand_2.jpg,BlackHand_1.jpg
22,zbxlv,Black,zbxlv,Plane,Hand,mismatch,3,0,BlackBag_2.jpg,PinkBoat_1.jpg,PinkBone_2.jpg,BlackBoat_1.jpg
23,mtpv,Pink,mtpv,Boat,Hand,mismatch,2,0,GreenHeart_2.jpg,PinkHand_3.jpg,BlueBag_2.jpg,BrownShoe_3.jpg
24,wvcnz,Brown,rjdnw,Plane,Key,match,0,1,PinkKey_1.jpg,BrownKey_3.jpg,GreenKey_1.jpg,BrownPlane_1.jpg
25,rjdnw,Black,wvcnz,Cross,Key,match,0,2,BrownKey_3.jpg,BlackKey_3.jpg,BrownKey_2.jpg,BrownKey_3.jpg
26,zbxlv,Green,zbxlv,House,Key,mismatch,1,0,RedBone_2.jpg,GreenBow_1.jpg,BrownSquare_3.jpg,PinkBow_2.jpg
27,mtpv,Blue,mtpv,Boat,Key,mismatch,1,0,BlackBell_3.jpg,BlueBow_2.jpg,RedBell_2.jpg,BlackBag_2.jpg
28,rjdnw,Black,zbxlv,House,Shoe,match,0,1,BlueShoe_2.jpg,BlackShoe_3.jpg,PinkShoe_1.jpg,BlackHouse_1.jpg
29,zbxlv,Brown,wvcnz,Cross,Shoe,match,0,2,RedShoe_1.jpg,BrownShoe_2.jpg,GreenShoe_2.jpg,RedShoe_3.jpg
30,wvcnz,Green,rjdnw,Plane,Shoe,mismatch,3,0,RedSquare_3.jpg,RedCup_1.jpg,BlackPlane_1.jpg,BlueCross_2.jpg
31,mtpv,Blue,qxsw,Boat,Shoe,mismatch,3,0,PinkLeaf_3.jpg,BrownDisc_2.jpg,RedBoat_2.jpg,RedSquare_1.jpg
32,xkq,Red,xkq,Cup,Bone,match,0,1,PinkBone_3.jpg,RedBone_1.jpg,RedBone_3.jpg,BlackCup_1.jpg
33,rjdnw,Brown,wvcnz,Plane,Bone,match,0,2,RedBone_2.jpg,BrownBone_3.jpg,RedBone_3.jpg,GreenBone_2.jpg
34,zbxlv,Green,rjdnw,Cross,Bone,mismatch,3,0,RedKey_1.jpg,BlackStar_1.jpg,BrownBow_3.jpg,RedLamp_1.jpg
35,qxsw,Blue,qxsw,Boat,Bone,mismatch,1,0,GreenBoat_3.jpg,BlueHouse_1.jpg,GreenStar_3.jpg,GreenDisc_2.jpg
36,wvcnz,Black,wvcnz,House,Square,match,0,1,GreenSquare_2.jpg,BlackSquare_2.jpg,BlueSquare_3.jpg,BlackHouse_2.jpg
37,qxsw,Pink,qxsw,Lamp,Square,match,0,2,BlackSquare_2.jpg,PinkSquare_1.jpg,GreenSquare_3.jpg,PinkSquare_2.jpg
38,mtpv,Blue,mtpv,Boat,Square,mismatch,3,0,RedTree_2.jpg,BlackCane_3.jpg,BrownHeart_1.jpg,RedHeart_2.jpg
39,zbxlv,Green,rjdnw,Cross,Square,mismatch,1,0,PinkFlag_1.jpg,GreenCross_3.jpg,BrownCross_1.jpg,BrownCane_3.jpg
40,zbxlv,Brown,rjdnw,Plane,Bell,match,0,1,GreenBell_2.jpg,BrownBell_2.jpg,GreenBell_3.jpg,PinkPlane_3.jpg
41,mtpv,Blue,qxsw,Lamp,Bell,match,0,2,BlueBell_3.jpg,BlueBell_2.jpg,RedBell_2.jpg,PinkBell_3.jpg
42,rjdnw,Green,wvcnz,House,Bell,mismatch,3,0,GreenKey_3.jpg,BlackDisc_3.jpg,PinkCane_2.jpg,GreenLeaf_2.jpg
43,qxsw,Pink,mtpv,Boat,Bell,mismatch,2,0,BlackCane_3.jpg,PinkBell_1.jpg,RedShoe_3.jpg,BlueLeaf_3.jpg
44,zbxlv,Black,zbxlv,Plane,Boat,match,0,1,BlackBoat_3.jpg,BlackBoat_3.jpg,BrownBoat_1.jpg,BrownPlane_1.jpg
45,mtpv,Blue,mtpv,Lamp,Boat,match,0,2,BrownBoat_1.jpg,BlueBoat_3.jpg,BlueBoat_1.jpg,PinkBoat_2.jpg
46,wvcnz,Green,rjdnw,House,Boat,mismatch,1,0,GreenTree_2.jpg,GreenCross_2.jpg,GreenCross_3.jpg,GreenLock_1.jpg
47,xkq,Red,xkq,Cup,Boat,mismatch,2,0,BlueCross_1.jpg,BlueBoat_2.jpg,PinkCup_1.jpg,RedBell_1.jpg
48,zbxlv,Green,wvcnz,Cross,Bow,match,0,1,GreenBow_3.jpg,GreenBow_3.jpg,BlueBow_2.jpg,RedCross_1.jpg
49,mtpv,Pink,qxsw,Lamp,Bow,match,0,2,RedBow_1.jpg,PinkBow_3.jpg,BlackBow_1.jpg,BlackBow_2.jpg
50,rjdnw,Black,rjdnw,House,Bow,mismatch,2,0,BrownBell_3.jpg,PinkBow_3.jpg,BlackCross_1.jpg,BlackCane_3.jpg
51,wvcnz,Brown,zbxlv,Plane,Bow,mismatch,3,0,BrownHeart_1.jpg,GreenDisc_1.jpg,RedLamp_2.jpg,RedKey_1.jpg
52,xkq,Red,xkq,Cup,Car,match,0,1,GreenCar_2.jpg,RedCar_1.jpg,PinkCar_3.jpg,RedCup_3.jpg
53,wvcnz,Green,wvcnz,House,Car,match,0,2,RedCar_3.jpg,GreenCar_1.jpg,BrownCar_2.jpg,BlackCar_2.jpg
54,mtpv,Pink,mtpv,Boat,Car,mismatch,2,0,BrownBag_2.jpg,BlackCar_2.jpg,BlueHand_3.jpg,RedLeaf_3.jpg
55,zbxlv,Brown,rjdnw,Cross,Car,mismatch,2,0,BrownCup_1.jpg,BlackCar_1.jpg,BlackLamp_3.jpg,BlackCup_2.jpg
56,xkq,Red,xkq,Cup,Cross,match,0,1,BlackCross_3.jpg,RedCross_1.jpg,BrownCross_1.jpg,PinkCup_2.jpg
57,zbxlv,Black,wvcnz,House,Cross,match,0,2,BlueCross_2.jpg,BlackCross_1.jpg,PinkCross_2.jpg,BrownCross_2.jpg
58,qxsw,Pink,mtpv,Boat,Cross,mismatch,1,0,RedCane_2.jpg,PinkHand_3.jpg,PinkHouse_3.jpg,BlueFlag_1.jpg
59,mtpv,Blue,qxsw,Lamp,Cross,mismatch,1,0,BlackFork_2.jpg,BlueTree_2.jpg,BrownLock_1.jpg,BlackTree_3.jpg
60,wvcnz,Brown,wvcnz,Cross,Cup,match,0,1,RedCup_2.jpg,BrownCup_2.jpg,GreenCup_1.jpg,BlackCross_2.jpg
61,zbxlv,Black,zbxlv,House,Cup,match,0,2,BlueCup_3.jpg,BlackCup_2.jpg,BlackCup_1.jpg,BlueCup_1.jpg
62,mtpv,Pink,mtpv,Lamp,Cup,mismatch,3,0,RedPlane_2.jpg,RedKey_3.jpg,BlackBoat_2.jpg,PinkTree_1.jpg
63,qxsw,Blue,qxsw,Boat,Cup,mismatch,1,0,BrownBow_2.jpg,BlueBow_1.jpg,RedCane_1.jpg,BlackNote_1.jpg
64,mtpv,Pink,mtpv,Boat,Flag,match,0,1,BlueFlag_1.jpg,PinkFlag_2.jpg,BlackFlag_1.jpg,BrownBoat_1.jpg
65,wvcnz,Brown,wvcnz,Cross,Flag,match,0,2,BlueFlag_2.jpg,BrownFlag_1.jpg,PinkFlag_3.jpg,GreenFlag_2.jpg
66,xkq,Red,xkq,Cup,Flag,mismatch,3,0,PinkHeart_2.jpg,RedBell_3.jpg,BrownTree_2.jpg,PinkHouse_1.jpg
67,qxsw,Blue,qxsw,Lamp,Flag,mismatch,2,0,RedDisc_2.jpg,BlackFlag_2.jpg,BlueKey_1.jpg,BrownSquare_3.jpg
68,zbxlv,Black,wvcnz,House,Fork,match,0,1,BrownFork_1.jpg,BlackFork_3.jpg,BlueFork_3.jpg,BlueHouse_3.jpg
69,wvcnz,Brown,rjdnw,Cross,Fork,match,0,2,PinkFork_2.jpg,BrownFork_3.jpg,PinkFork_2.jpg,RedFork_2.jpg
70,mtpv,Pink,mtpv,Lamp,Fork,mismatch,2,0,BlueSquare_1.jpg,BrownFork_2.jpg,BlueKey_2.jpg,PinkTree_2.jpg
71,rjdnw,Green,zbxlv,Plane,Fork,mismatch,2,0,BlackCross_3.jpg,GreenFork_3.jpg,GreenCar_2.jpg,BrownKey_2.jpg
72,qxsw,Blue,mtpv,Lamp,Heart,match,0,1,PinkHeart_2.jpg,BlueHeart_3.jpg,BrownHeart_2.jpg,BlackLamp_1.jpg
73,mtpv,Pink,qxsw,Boat,Heart,match,0,2,BlueHeart_3.jpg,PinkHeart_1.jpg,BlackHeart_2.jpg,BrownHeart_2.jpg
74,rjdnw,Black,wvcnz,Plane,Heart,mismatch,3,0,RedCup_1.jpg,PinkHand_1.jpg,BrownBone_3.jpg,RedBoat_3.jpg
75,wvcnz,Brown,zbxlv,Cross,Heart,mismatch,2,0,GreenKey_2.jpg,PinkHeart_2.jpg,GreenCar_1.jpg,GreenCane_2.jpg
76,rjdnw,Green,zbxlv,Plane,Lamp,match,0,1,RedLamp_1.jpg,GreenLamp_1.jpg,BrownLamp_1.jpg,GreenPlane_3.jpg
77,zbxlv,Brown,rjdnw,House,Lamp,match,0,2,BlackLamp_1.jpg,BrownLamp_1.jpg,BrownLamp_1.jpg,BrownLamp_3.jpg
78,xkq,Red,xkq,Cup,Lamp,mismatch,3,0,BlackHeart_1.jpg,PinkLock_2.jpg,GreenBow_1.jpg,GreenBell_1.jpg
79,mtpv,Pink,qxsw,Boat,Lamp,mismatch,1,0,BrownLock_3.jpg,PinkBow_2.jpg,GreenTree_3.jpg,BlackKey_2.jpg
80,wvcnz,Black,wvcnz,Cross,Leaf,match,0,1,RedLeaf_2.jpg,BlackLeaf_1.jpg,BlueLeaf_2.jpg,GreenCross_2.jpg
81,xkq,Red,xkq,Cup,Leaf,match,0,2,PinkLeaf_2.jpg,RedLeaf_3.jpg,PinkLeaf_3.jpg,BlueLeaf_1.jpg
82,qxsw,Pink,mtpv,Lamp,Leaf,mismatch,3,0,BrownFlag_2.jpg,PinkFlag_2.jpg,PinkFork_2.jpg,PinkBell_3.jpg
83,mtpv,Blue,qxsw,Boat,Leaf,mismatch,2,0,PinkLamp_1.jpg,BlueLeaf_2.jpg,BlackCross_2.jpg,RedCross_2.jpg
84,mtpv,Pink,mtpv,Lamp,Note,match,0,1,BrownNote_1.jpg,PinkNote_1.jpg,RedNote_3.jpg,BrownLamp_1.jpg
85,wvcnz,Brown,rjdnw,Plane,Note,match,0,2,GreenNote_3.jpg,BrownNote_1.jpg,BlueNote_1.jpg,PinkNote_3.jpg
86,qxsw,Blue,qxsw,Boat,Note,mismatch,1,0,PinkHouse_3.jpg,BlueTree_1.jpg,PinkShoe_1.jpg,BrownBone_1.jpg
87,zbxlv,Black,wvcnz,House,Note,mismatch,3,0,BlueHouse_2.jpg,RedLamp_1.jpg,BlackShoe_1.jpg,PinkDisc_2.jpg
88,mtpv,Blue,qxsw,Boat,Star,match,0,1,BrownStar_2.jpg,BlueStar_2.jpg,BlackStar_2.jpg,RedBoat_3.jpg
89,xkq,Red,xkq,Cup,Star,match,0,2,BlackStar_2.jpg,RedStar_2.jpg,GreenStar_2.jpg,BlueStar_2.jpg
90,wvcnz,Green,zbxlv,House,Star,mismatch,1,0,BrownFork_3.jpg,GreenCar_2.jpg,BlackNote_1.jpg,BrownSquare_1.jpg
91,qxsw,Pink,mtpv,Lamp,Star,mismatch,3,0,BlackKey_2.jpg,PinkLeaf_1.jpg,BlackHand_2.jpg,GreenKey_3.jpg
92,xkq,Red,xkq,Cup,Tree,match,0,1,RedTree_2.jpg,RedTree_1.jpg,PinkTree_1.jpg,BlueCup_2.jpg
93,zbxlv,Brown,zbxlv,Plane,Tree,match,0,2,PinkTree_3.jpg,BrownTree_1.jpg,BlueTree_3.jpg,BlackTree_1.jpg
94,mtpv,Blue,mtpv,Boat,Tree,mismatch,3,0,RedPlane_2.jpg,BlueBone_3.jpg,BlueHeart_1.jpg,BrownNote_3.jpg
95,qxsw,Pink,qxsw,Lamp,Tree,mismatch,1,0,BlueBow_2.jpg,PinkStar_1.jpg,PinkBow_3.jpg,BlueFlag_1.jpg
96,xkq,Red,xkq,Cup,House,match,0,1,BrownHouse_3.jpg,RedHouse_1.jpg,BlackHouse_2.jpg,RedCup_3.jpg
97,mtpv,Pink,mtpv,Boat,House,match,0,2,BrownHouse_1.jpg,PinkHouse_3.jpg,GreenHouse_1.jpg,BlueHouse_2.jpg
98,qxsw,Blue,qxsw,Lamp,House,mismatch,3,0,RedHand_2.jpg,BlackKey_3.jpg,GreenCane_3.jpg,RedHeart_2.jpg
99,rjdnw,Black,zbxlv,Plane,House,mismatch,3,0,PinkLeaf_2.jpg,RedTree_3.jpg,PinkHeart_2.jpg,PinkLeaf_1.jpg
